pedestrianID,current_time,current_linkID,current_velocity
ag08370,12:00:00,_y263,0.0
ag08370,12:00:10,_y263,0.0
ag08370,12:00:20,_y263,1.009393918510462
ag08370,12:00:30,_y263,1.009461424737501
ag08370,12:00:40,_y1175,1.022020095297512
