Iteration,time
191,1767.6
192,1767.6
193,1767.6
194,1767.6
195,1767.6
196,1767.6
197,1767.6
198,1767.6
199,1767.6
200,1767.6
201,1767.6
202,1767.6
203,1765.4
204,1765.4
205,1765.4
206,1765.4
207,1765.4
208,1765.4
209,1765.4
210,1765.4
211,1765.4
212,1765.4
213,1765.4
214,1765.4
215,1765.4
216,1765.4
217,1765.4
218,1765.4
219,1765.4
220,1765.4
221,1765.4
222,1765.4
223,1765.4
224,1765.4
225,1765.4
226,1765.4
227,1765.4
228,1765.4
229,1765.4
230,1765.4
231,1765.4
232,1765.4
233,1765.4
234,1765.4
235,1765.4
236,1765.4
237,1765.4
238,1765.4
239,1765.4
240,1765.4
241,1765.4
242,1765.4
243,1765.4
244,1765.4
245,1765.4
246,1765.4
247,1765.4
248,1765.4
249,1765.4
250,1765.4
251,1765.4
252,1765.4
253,1765.4
254,1765.4
255,1762.8
256,1762.8
257,1762.8
258,1762.8
259,1762.8
260,1762.8
261,1762.8
262,1762.8
263,1762.8
264,1762.8
265,1762.8
266,1762.8
267,1762.8
268,1762.8
269,1762.8
270,1762.8
271,1762.8
272,1762.8
273,1762.8
274,1762.8
275,1762.8
276,1762.8
277,1762.8
278,1762.8
279,1762.8
280,1762.8
281,1762.8
282,1762.8
283,1762.8
284,1762.8
285,1762.8
286,1762.8
287,1762.8
288,1762.8
289,1762.8
290,1762.8
291,1762.8
292,1762.8
293,1762.8
294,1762.8
295,1762.8
296,1762.8
297,1762.8
298,1762.8
299,1762.8
300,1762.8
301,1762.8
302,1762.8
303,1762.8
304,1762.8
305,1762.8
306,1762.8
307,1762.8
308,1762.8
309,1762.8
310,1743.4
311,1743.4
312,1743.4
313,1743.4
314,1743.4
315,1743.4
316,1743.4
317,1743.4
318,1743.4
319,1743.4
320,1743.4
321,1743.4
322,1743.4
323,1743.4
324,1743.4
325,1743.4
326,1743.4
327,1743.4
328,1743.4
329,1743.4
330,1743.4
331,1743.4
332,1743.4
333,1743.4
334,1743.4
335,1743.4
336,1743.4
337,1743.4
338,1743.4
339,1743.4
340,1743.4
341,1743.4
342,1743.4
343,1743.4
344,1743.4
345,1743.4
346,1743.4
347,1743.4
348,1743.4
349,1743.4
350,1743.4
351,1743.4
352,1743.2
353,1743.2
354,1743.2
355,1743.2
356,1743.2
357,1743.2
358,1743.2
359,1743.2
360,1743.2
361,1743.2
362,1743.2
363,1743.2
364,1743.2
365,1743.2
366,1743.2
367,1743.2
368,1743.2
369,1743.2
370,1743.2
371,1743.2
372,1743.2
373,1743.2
374,1743.2
375,1743.2
376,1743.2
377,1743.2
378,1743.2
379,1743.2
380,1743.2
381,1743.2
382,1743.2
383,1733.6
384,1733.6
385,1733.6
386,1733.6
387,1733.6
388,1733.6
389,1733.6
390,1733.6
391,1733.6
392,1733.6
393,1733.6
394,1733.6
395,1733.6
396,1733.6
397,1733.6
398,1733.6
399,1733.6
400,1733.6
401,1733.6
402,1733.6
403,1733.6
404,1733.6
405,1733.6
406,1733.6
407,1733.6
408,1733.6
409,1733.6
410,1733.6
411,1733.6
412,1733.6
413,1733.6
414,1733.6
415,1733.6
416,1733.6
417,1733.6
418,1733.6
419,1733.6
420,1733.6
421,1733.6
422,1733.6
423,1733.6
424,1733.6
425,1733.6
426,1733.6
427,1733.6
428,1733.6
429,1733.6
430,1733.6
431,1733.6
432,1733.6
433,1733.6
434,1733.6
435,1733.6
436,1733.6
437,1733.6
438,1733.6
439,1733.6
440,1733.6
441,1733.6
442,1733.6
443,1733.6
444,1733.6
445,1733.6
446,1733.6
447,1733.6
448,1733.6
449,1733.6
450,1733.6
451,1733.6
452,1733.6
453,1733.6
454,1733.6
455,1733.6
456,1733.6
457,1733.6
458,1733.6
459,1733.6
460,1733.6
461,1733.6
462,1733.6
463,1733.6
464,1733.6
465,1733.6
466,1733.6
467,1733.6
468,1733.6
469,1733.6
470,1733.6
471,1733.6
472,1733.6
473,1733.6
474,1733.6
475,1733.6
476,1733.6
477,1733.6
478,1733.6
479,1733.6
480,1733.6
481,1733.6
482,1733.6
483,1733.6
484,1733.6
485,1733.6
486,1733.6
487,1733.6
488,1733.6
489,1733.6
490,1733.6
491,1733.6
492,1733.6
493,1733.6
494,1733.6
495,1733.6
496,1733.6
497,1733.6
498,1733.6
499,1733.6
500,1733.6
501,1733.6
502,1733.6
503,1733.6
504,1733.6
505,1733.6
506,1733.6
507,1733.6
508,1733.6
509,1733.6
510,1733.6
511,1733.6
512,1733.6
513,1733.6
514,1733.6
515,1733.6
516,1733.6
517,1733.6
518,1733.6
519,1733.2
520,1733.2
521,1733.2
522,1733.2
523,1733.2
524,1733.2
525,1733.2
526,1733.2
527,1733.2
528,1733.2
529,1733.2
530,1733.2
531,1733.2
532,1733.2
533,1733.2
534,1733.2
535,1733.2
536,1733.2
537,1733.2
538,1733.2
539,1733.2
540,1733.2
541,1733.2
542,1733.2
543,1733.2
544,1733.2
545,1733.2
546,1733.2
547,1733.2
548,1733.2
549,1733.2
550,1733.2
551,1733.2
552,1733.2
553,1733.2
554,1733.2
555,1733.2
556,1733.2
557,1733.2
558,1733.2
559,1733.2
560,1733.2
561,1733.2
562,1733.2
563,1733.2
564,1733.2
565,1733.2
566,1733.2
567,1733.2
568,1733.2
569,1733.2
570,1733.2
571,1733.2
572,1733.2
573,1733.2
574,1733.2
575,1733.2
576,1733.2
577,1733.2
578,1733.2
579,1733.2
580,1733.2
581,1733.2
582,1733.2
583,1733.2
584,1733.2
585,1733.2
586,1733.2
587,1733.2
588,1733.2
589,1733.2
590,1733.2
591,1733.2
592,1733.2
593,1733.2
594,1733.2
595,1733.2
596,1733.2
597,1733.2
598,1733.2
599,1733.2
600,1733.2
601,1733.2
602,1733.2
603,1733.2
604,1733.2
605,1733.2
606,1733.2
607,1733.2
608,1733.2
609,1733.2
610,1733.2
611,1733.2
612,1733.2
613,1733.2
614,1733.2
615,1733.2
616,1733.2
617,1733.2
618,1733.2
619,1733.2
620,1733.2
621,1733.2
622,1733.2
623,1733.2
624,1733.2
625,1733.2
626,1733.2
627,1733.2
628,1733.2
629,1733.2
630,1733.2
631,1733.2
632,1733.2
633,1733.2
634,1733.2
635,1733.2
636,1733.2
637,1733.2
638,1733.2
639,1733.2
640,1733.2
641,1733.2
642,1733.2
643,1733.2
644,1733.2
645,1733.2
646,1733.2
647,1733.2
648,1733.2
649,1733.2
650,1733.2
651,1733.2
652,1733.2
653,1733.2
654,1733.2
655,1733.2
656,1733.2
657,1733.2
658,1733.2
659,1733.2
660,1733.2
661,1733.2
662,1733.2
663,1733.2
664,1733.2
665,1733.2
666,1733.2
667,1733.2
668,1733.2
669,1733.2
670,1733.2
671,1733.2
672,1733.2
673,1733.2
674,1733.2
675,1733.2
676,1733.2
677,1733.2
678,1733.2
679,1733.2
680,1733.2
681,1733.2
682,1733.2
683,1733.2
684,1733.2
685,1733.2
686,1733.2
687,1733.2
688,1733.2
689,1733.2
690,1733.2
691,1733.2
692,1733.2
693,1733.2
694,1733.2
695,1733.2
696,1733.2
697,1733.2
698,1733.2
699,1733.2
700,1733.2
701,1733.2
702,1733.2
703,1733.2
704,1733.2
705,1733.2
706,1733.2
707,1733.2
708,1733.2
709,1733.2
710,1733.2
711,1733.2
712,1733.2
713,1733.2
714,1733.2
715,1733.2
716,1733.2
717,1733.2
718,1733.2
719,1733.2
720,1733.2
721,1733.2
722,1733.2
723,1733.2
724,1733.2
725,1733.2
726,1733.2
727,1733.2
728,1733.2
729,1733.2
730,1733.2
731,1733.2
732,1733.2
733,1733.2
734,1733.2
735,1733.2
736,1733.2
737,1733.2
738,1733.2
739,1733.2
740,1733.2
741,1733.2
742,1733.2
743,1733.2
744,1733.2
745,1733.2
746,1733.2
747,1733.2
748,1733.2
749,1733.2
750,1733.2
751,1733.2
752,1733.2
753,1733.2
754,1733.2
755,1733.2
756,1733.2
757,1733.2
758,1733.2
759,1733.2
760,1733.2
761,1733.2
762,1733.2
763,1733.2
764,1733.2
765,1733.2
766,1733.2
767,1733.2
768,1733.2
769,1733.2
770,1733.2
771,1733.2
772,1733.2
773,1733.2
774,1733.2
775,1733.2
776,1733.2
777,1733.2
778,1733.2
779,1733.2
780,1733.2
781,1733.2
782,1733.2
783,1733.2
784,1733.2
785,1733.2
786,1733.2
787,1733.2
788,1733.2
789,1733.2
790,1733.2
791,1733.2
792,1733.2
793,1733.2
794,1733.2
795,1733.2
796,1733.2
797,1733.2
798,1733.2
799,1733.2
800,1733.2
801,1733.2
802,1733.2
803,1733.2
804,1733.2
805,1733.2
806,1733.2
807,1733.2
808,1733.2
809,1733.2
810,1733.2
811,1733.2
812,1733.2
813,1733.2
814,1733.2
815,1733.2
816,1733.2
817,1733.2
818,1733.2
819,1733.2
820,1733.2
821,1733.2
822,1733.2
823,1733.2
824,1733.2
825,1733.2
826,1733.2
827,1733.2
828,1733.2
829,1733.2
830,1733.2
831,1733.2
832,1733.2
833,1733.2
834,1733.2
835,1733.2
836,1733.2
837,1733.2
838,1733.2
839,1733.2
840,1733.2
841,1733.2
842,1733.2
843,1733.2
844,1733.2
845,1733.2
846,1728.4
847,1728.4
848,1728.4
849,1728.4
850,1728.4
851,1728.4
852,1728.4
853,1728.4
854,1728.4
855,1728.4
856,1728.4
857,1728.4
858,1728.4
859,1728.4
860,1728.4
861,1728.4
862,1728.4
863,1728.4
864,1728.4
865,1728.4
866,1728.4
867,1728.4
868,1728.4
869,1728.4
870,1728.4
871,1728.4
872,1728.4
873,1728.4
874,1728.4
875,1728.4
876,1728.4
877,1728.4
878,1728.4
879,1728.4
880,1728.4
881,1728.4
882,1728.4
883,1728.4
884,1728.4
885,1728.4
886,1728.4
887,1728.4
888,1728.4
889,1728.4
890,1728.4
891,1728.4
892,1728.4
893,1728.4
894,1728.4
895,1728.4
896,1728.4
897,1728.4
898,1728.4
899,1728.4
900,1728.4
901,1728.4
902,1728.4
903,1728.4
904,1728.4
905,1728.4
906,1728.4
907,1728.4
908,1728.4
909,1728.4
910,1728.4
911,1728.4
912,1728.4
913,1728.4
914,1728.4
915,1728.4
916,1728.4
917,1728.4
918,1728.4
919,1728.4
920,1728.4
921,1728.4
922,1728.4
923,1728.4
924,1728.4
925,1728.4
926,1728.4
927,1728.4
928,1728.4
929,1728.4
930,1728.4
931,1728.4
932,1728.4
933,1728.4
934,1728.4
935,1728.4
936,1728.4
937,1728.4
938,1728.4
939,1728.4
940,1728.4
941,1728.4
942,1728.4
943,1728.4
944,1728.4
945,1728.4
946,1728.4
947,1728.4
948,1728.4
949,1728.4
950,1728.4
951,1728.4
952,1728.4
953,1728.4
954,1728.4
955,1728.4
956,1728.4
957,1728.4
958,1728.4
959,1728.4
960,1728.4
961,1728.4
962,1728.4
963,1728.4
964,1728.4
965,1728.4
966,1728.4
967,1728.4
968,1728.4
969,1728.4
970,1728.4
971,1728.4
972,1728.4
973,1728.4
974,1728.4
975,1728.4
976,1728.4
977,1728.4
978,1728.4
979,1728.4
980,1728.4
981,1728.4
982,1728.4
983,1728.4
984,1728.4
985,1728.4
986,1728.4
987,1728.4
988,1728.4
989,1728.4
990,1728.4
991,1728.4
992,1728.4
993,1728.4
994,1728.4
995,1728.4
996,1728.4
997,1728.4
998,1728.4
999,1728.4
1000,1728.4
1001,1728.4
1002,1728.4
1003,1728.4
1004,1728.4
1005,1728.4
1006,1728.4
1007,1728.4
1008,1728.4
1009,1728.4
1010,1728.4
1011,1728.4
1012,1728.4
1013,1728.4
1014,1728.4
1015,1728.4
1016,1728.4
1017,1728.4
1018,1728.4
1019,1728.4
1020,1728.4
1021,1728.4
1022,1728.4
1023,1728.4
1024,1728.4
1025,1728.4
1026,1728.4
1027,1728.4
1028,1728.4
1029,1728.4
1030,1728.4
1031,1728.4
1032,1728.4
1033,1728.4
1034,1728.4
1035,1728.4
1036,1728.4
1037,1728.4
1038,1728.4
1039,1728.4
1040,1728.4
1041,1728.4
1042,1728.4
1043,1728.4
1044,1728.4
1045,1728.4
1046,1728.4
1047,1728.4
1048,1728.4
1049,1728.4
1050,1728.4
1051,1728.4
1052,1728.4
1053,1728.4
1054,1728.4
1055,1728.4
1056,1728.4
1057,1728.4
1058,1728.4
1059,1728.4
1060,1728.4
1061,1728.4
1062,1728.4
1063,1728.4
1064,1728.4
1065,1728.4
1066,1728.4
1067,1728.4
1068,1728.4
1069,1728.4
1070,1728.4
1071,1728.4
1072,1728.4
1073,1728.4
1074,1728.4
1075,1728.4
1076,1728.4
1077,1728.4
1078,1728.4
1079,1728.4
1080,1728.4
1081,1728.4
1082,1728.4
1083,1728.4
1084,1728.4
1085,1728.4
1086,1728.4
1087,1728.4
1088,1728.4
1089,1728.4
1090,1728.4
1091,1728.4
1092,1728.4
1093,1728.4
1094,1728.4
1095,1728.4
1096,1728.4
1097,1728.4
1098,1728.4
1099,1728.4
1100,1728.4
1101,1728.4
1102,1728.4
1103,1728.4
1104,1728.4
1105,1728.4
1106,1728.4
1107,1728.4
1108,1728.4
1109,1728.4
1110,1728.4
1111,1728.4
1112,1728.4
1113,1728.4
1114,1728.4
1115,1728.4
1116,1728.4
1117,1728.4
1118,1728.4
1119,1728.4
1120,1728.4
1121,1728.4
1122,1728.4
1123,1728.4
1124,1728.4
1125,1728.4
1126,1728.4
1127,1728.4
1128,1728.4
1129,1728.4
1130,1728.4
1131,1728.4
1132,1728.4
1133,1728.4
1134,1728.4
1135,1728.4
1136,1728.4
1137,1728.4
1138,1728.4
1139,1728.4
1140,1728.4
1141,1728.4
1142,1728.4
1143,1728.4
1144,1728.4
1145,1728.4
1146,1728.4
1147,1728.4
1148,1728.4
1149,1728.4
1150,1728.4
1151,1728.4
1152,1728.4
1153,1728.4
1154,1728.4
1155,1728.4
1156,1728.4
1157,1728.4
1158,1728.4
1159,1728.4
1160,1728.4
1161,1728.4
1162,1728.4
1163,1728.4
1164,1728.4
1165,1728.4
1166,1728.4
1167,1728.4
1168,1728.4
1169,1728.4
1170,1728.4
1171,1728.4
1172,1728.4
1173,1728.4
1174,1728.4
1175,1712.8
1176,1712.8
1177,1712.8
1178,1712.8
1179,1712.8
1180,1712.8
1181,1712.8
1182,1712.8
1183,1712.8
1184,1712.8
1185,1712.8
1186,1712.8
1187,1712.8
1188,1712.8
1189,1712.8
1190,1712.8
1191,1712.8
1192,1712.8
1193,1712.8
1194,1712.8
1195,1712.8
1196,1712.8
1197,1712.8
1198,1712.8
1199,1712.8
1200,1712.8
1201,1712.8
1202,1712.8
1203,1712.8
1204,1712.8
1205,1712.8
1206,1712.8
1207,1712.8
1208,1712.8
1209,1712.8
1210,1712.8
1211,1712.8
1212,1712.8
1213,1712.8
1214,1712.8
1215,1712.8
1216,1712.8
1217,1712.8
1218,1712.8
1219,1712.8
1220,1712.8
1221,1712.8
1222,1712.8
1223,1712.8
1224,1712.8
1225,1712.8
1226,1712.8
1227,1712.8
1228,1712.8
1229,1712.8
1230,1712.8
1231,1712.8
1232,1712.8
1233,1712.8
1234,1712.8
1235,1712.8
1236,1712.8
1237,1712.8
1238,1712.8
1239,1712.8
1240,1712.8
1241,1712.8
1242,1712.8
1243,1712.8
1244,1712.8
1245,1712.8
1246,1712.8
1247,1712.8
1248,1712.8
1249,1712.8
1250,1712.8
1251,1712.8
1252,1712.8
1253,1712.8
1254,1712.8
1255,1712.8
1256,1712.8
1257,1712.8
1258,1712.8
1259,1712.8
1260,1712.8
1261,1712.8
1262,1712.8
1263,1712.8
1264,1712.8
1265,1712.8
1266,1712.8
1267,1712.8
1268,1712.8
1269,1712.8
1270,1712.8
1271,1712.8
1272,1712.8
1273,1712.8
1274,1712.8
1275,1712.8
1276,1712.8
1277,1712.8
1278,1712.8
1279,1712.8
1280,1712.8
1281,1712.8
1282,1712.8
1283,1712.8
1284,1712.8
1285,1712.8
1286,1712.8
1287,1712.8
1288,1712.8
1289,1712.8
1290,1712.8
1291,1712.8
1292,1712.8
1293,1712.8
1294,1712.8
1295,1712.8
1296,1712.8
1297,1712.8
1298,1712.8
1299,1712.8
1300,1712.8
1301,1712.8
1302,1712.8
1303,1712.8
1304,1712.8
1305,1712.8
1306,1712.8
1307,1712.8
1308,1712.8
1309,1712.8
1310,1712.8
1311,1712.8
1312,1712.8
1313,1712.8
1314,1712.8
1315,1712.8
1316,1712.8
1317,1712.8
1318,1712.8
1319,1712.8
1320,1712.8
1321,1712.8
1322,1712.8
1323,1712.8
1324,1712.8
1325,1712.8
1326,1712.8
1327,1712.8
1328,1712.8
1329,1712.8
1330,1712.8
1331,1712.8
1332,1712.8
1333,1712.8
1334,1712.8
1335,1712.8
1336,1712.8
1337,1712.8
1338,1712.8
1339,1712.8
1340,1712.8
1341,1712.8
1342,1712.8
1343,1712.8
1344,1712.8
1345,1712.8
1346,1712.8
1347,1712.8
1348,1712.8
1349,1712.8
1350,1712.8
1351,1712.8
1352,1712.8
1353,1712.8
1354,1712.8
1355,1712.8
1356,1712.8
1357,1712.8
1358,1712.8
1359,1712.8
1360,1712.8
1361,1712.8
1362,1712.8
1363,1712.8
1364,1712.8
1365,1712.8
1366,1712.8
1367,1712.8
1368,1712.8
1369,1712.8
1370,1712.8
1371,1712.8
1372,1712.8
1373,1712.8
1374,1712.8
1375,1712.8
1376,1712.8
1377,1712.8
1378,1712.8
1379,1712.8
1380,1712.8
1381,1712.8
1382,1712.8
1383,1712.8
1384,1712.8
1385,1712.8
1386,1712.8
1387,1712.8
1388,1712.8
1389,1712.8
1390,1712.8
1391,1712.8
1392,1712.8
1393,1712.8
1394,1712.8
1395,1712.8
1396,1712.8
1397,1712.8
1398,1712.8
1399,1712.8
1400,1712.8
1401,1712.8
1402,1712.8
1403,1712.8
1404,1712.8
1405,1712.8
1406,1712.8
1407,1712.8
1408,1712.8
1409,1712.8
1410,1712.8
1411,1712.8
1412,1712.8
1413,1712.8
1414,1712.8
1415,1712.8
1416,1712.8
1417,1712.8
1418,1712.8
1419,1712.8
1420,1712.8
1421,1712.8
1422,1712.8
1423,1712.8
1424,1712.8
1425,1712.8
1426,1712.8
1427,1712.8
1428,1712.8
1429,1712.8
1430,1712.8
1431,1712.8
1432,1712.8
1433,1712.8
1434,1712.8
1435,1712.8
1436,1712.8
1437,1712.8
1438,1712.8
1439,1712.8
1440,1712.8
1441,1712.8
1442,1712.8
1443,1712.8
1444,1712.8
1445,1712.8
1446,1712.8
1447,1712.8
1448,1712.8
1449,1712.8
1450,1712.8
1451,1712.8
1452,1712.8
1453,1712.8
1454,1712.8
1455,1712.8
1456,1712.8
1457,1712.8
1458,1712.8
1459,1712.8
1460,1712.8
1461,1712.8
1462,1712.8
1463,1712.8
1464,1712.8
1465,1712.8
1466,1712.8
1467,1712.8
1468,1712.8
1469,1712.8
1470,1712.8
1471,1712.8
1472,1712.8
1473,1712.8
1474,1712.8
1475,1712.8
1476,1712.8
1477,1712.8
1478,1712.8
1479,1712.8
1480,1712.8
1481,1712.8
1482,1712.8
1483,1712.8
1484,1712.8
1485,1712.8
1486,1712.8
1487,1712.8
1488,1712.8
1489,1712.8
1490,1712.8
1491,1712.8
1492,1712.8
1493,1712.8
1494,1712.8
1495,1712.8
1496,1712.8
1497,1712.8
1498,1712.8
1499,1712.8
1500,1712.8
1501,1712.8
1502,1712.8
1503,1712.8
1504,1712.8
1505,1712.8
1506,1712.8
1507,1712.8
1508,1712.8
1509,1712.8
1510,1712.8
1511,1712.8
1512,1712.8
1513,1712.8
1514,1712.8
1515,1712.8
1516,1712.8
1517,1712.8
1518,1712.8
1519,1712.8
1520,1712.8
1521,1712.8
1522,1712.8
1523,1712.8
1524,1712.8
1525,1712.8
1526,1712.8
1527,1712.8
1528,1712.8
1529,1712.8
1530,1712.8
1531,1712.8
1532,1712.8
1533,1712.8
1534,1712.8
1535,1712.8
1536,1712.8
1537,1712.8
1538,1712.8
1539,1712.8
1540,1712.8
1541,1712.8
1542,1712.8
1543,1712.8
1544,1712.8
1545,1712.8
1546,1712.8
1547,1712.8
1548,1712.8
1549,1712.8
1550,1712.8
1551,1712.8
1552,1712.8
1553,1712.8
1554,1712.8
1555,1712.8
1556,1712.8
1557,1712.8
1558,1712.8
1559,1712.8
1560,1712.8
1561,1712.8
1562,1712.8
1563,1712.8
1564,1712.8
1565,1712.8
1566,1712.8
1567,1712.8
1568,1712.8
1569,1712.8
1570,1712.8
1571,1712.8
1572,1712.8
1573,1712.8
1574,1712.8
1575,1712.8
1576,1712.8
1577,1712.8
1578,1712.8
1579,1712.8
1580,1712.8
1581,1712.8
1582,1712.8
1583,1712.8
1584,1712.8
1585,1712.8
1586,1712.8
1587,1712.8
1588,1712.8
1589,1712.8
1590,1712.8
1591,1712.8
1592,1712.8
1593,1712.8
1594,1712.8
1595,1712.8
1596,1712.8
1597,1712.8
1598,1712.8
1599,1712.8
1600,1712.8
1601,1712.8
1602,1712.8
1603,1712.8
1604,1712.8
1605,1712.8
1606,1712.8
1607,1712.8
1608,1712.8
1609,1712.8
1610,1712.8
1611,1712.8
1612,1712.8
1613,1712.8
1614,1712.8
1615,1712.8
1616,1712.8
1617,1712.8
1618,1712.8
1619,1712.8
1620,1712.8
1621,1712.8
1622,1712.8
1623,1712.8
1624,1712.8
1625,1712.8
1626,1712.8
1627,1712.8
1628,1712.8
1629,1712.8
1630,1712.8
1631,1712.8
1632,1712.8
1633,1712.8
1634,1712.8
1635,1712.8
1636,1712.8
1637,1712.8
1638,1712.8
1639,1712.8
1640,1712.8
1641,1712.8
1642,1712.8
1643,1712.8
1644,1712.8
1645,1712.8
1646,1712.8
1647,1712.8
1648,1712.8
1649,1712.8
1650,1712.8
1651,1712.8
1652,1712.8
1653,1712.8
1654,1712.8
1655,1712.8
1656,1712.8
1657,1712.8
1658,1712.8
1659,1712.8
1660,1712.8
1661,1712.8
1662,1712.8
1663,1712.8
1664,1712.8
1665,1712.8
1666,1712.8
1667,1712.8
1668,1712.8
1669,1712.8
1670,1712.8
1671,1712.8
1672,1712.8
1673,1712.8
1674,1712.8
1675,1712.8
1676,1712.8
1677,1712.8
1678,1712.8
1679,1712.8
1680,1712.8
1681,1712.8
1682,1712.8
1683,1712.8
1684,1712.8
1685,1712.8
1686,1712.8
1687,1712.8
1688,1712.8
1689,1712.8
1690,1712.8
1691,1712.8
1692,1712.8
1693,1712.8
1694,1712.8
1695,1712.8
1696,1712.8
1697,1712.8
1698,1712.8
1699,1712.8
1700,1712.8
1701,1712.8
1702,1712.8
1703,1712.8
1704,1712.8
1705,1712.8
1706,1712.8
1707,1712.8
1708,1712.8
1709,1712.8
1710,1712.8
1711,1712.8
1712,1712.8
1713,1712.8
1714,1712.8
1715,1712.8
1716,1712.8
1717,1712.8
1718,1712.8
1719,1712.8
1720,1712.8
1721,1712.8
1722,1712.8
1723,1712.8
1724,1712.8
1725,1712.8
1726,1712.8
1727,1712.8
1728,1712.8
1729,1712.8
1730,1712.8
1731,1712.8
1732,1712.8
1733,1712.8
1734,1712.8
1735,1712.8
1736,1712.8
1737,1710.0
1738,1710.0
1739,1710.0
1740,1710.0
1741,1710.0
1742,1710.0
1743,1710.0
1744,1710.0
1745,1710.0
1746,1710.0
1747,1710.0
1748,1710.0
1749,1710.0
1750,1710.0
1751,1710.0
1752,1710.0
1753,1710.0
1754,1710.0
1755,1710.0
1756,1710.0
1757,1710.0
1758,1710.0
1759,1710.0
1760,1710.0
1761,1710.0
1762,1710.0
1763,1710.0
1764,1710.0
1765,1710.0
1766,1710.0
1767,1710.0
1768,1710.0
1769,1710.0
1770,1710.0
1771,1710.0
1772,1710.0
1773,1710.0
1774,1710.0
1775,1710.0
1776,1710.0
1777,1710.0
1778,1710.0
1779,1710.0
1780,1710.0
1781,1710.0
1782,1710.0
1783,1710.0
1784,1710.0
1785,1710.0
1786,1710.0
1787,1710.0
1788,1710.0
1789,1710.0
1790,1710.0
1791,1710.0
1792,1710.0
1793,1710.0
1794,1710.0
1795,1710.0
1796,1710.0
1797,1710.0
1798,1710.0
1799,1710.0
1800,1710.0
1801,1710.0
1802,1710.0
1803,1710.0
1804,1710.0
1805,1710.0
1806,1710.0
1807,1710.0
1808,1710.0
1809,1710.0
1810,1710.0
1811,1710.0
1812,1710.0
1813,1710.0
1814,1710.0
1815,1710.0
1816,1710.0
1817,1710.0
1818,1710.0
1819,1710.0
1820,1710.0
1821,1710.0
1822,1710.0
1823,1710.0
1824,1710.0
1825,1710.0
1826,1710.0
1827,1710.0
1828,1710.0
1829,1710.0
1830,1710.0
1831,1710.0
1832,1710.0
1833,1710.0
1834,1710.0
1835,1710.0
1836,1710.0
1837,1710.0
1838,1710.0
1839,1710.0
1840,1710.0
1841,1710.0
1842,1710.0
1843,1710.0
1844,1710.0
1845,1710.0
1846,1710.0
1847,1710.0
1848,1710.0
1849,1710.0
1850,1710.0
1851,1710.0
1852,1710.0
1853,1710.0
1854,1710.0
1855,1710.0
1856,1710.0
1857,1710.0
1858,1710.0
1859,1710.0
1860,1710.0
1861,1710.0
1862,1710.0
1863,1710.0
1864,1710.0
1865,1710.0
1866,1710.0
1867,1710.0
1868,1710.0
1869,1710.0
1870,1710.0
1871,1710.0
1872,1710.0
1873,1710.0
