Iteration,time
1,2006.6
2,1843.0
3,1830.2
4,1830.2
5,1827.0
6,1827.0
7,1812.0
8,1806.0
9,1806.0
10,1802.8
11,1802.4
12,1802.4
13,1802.4
14,1794.2
15,1794.2
16,1794.2
17,1794.2
18,1794.2
19,1794.2
20,1789.4
21,1789.4
22,1789.4
23,1786.8
24,1786.8
25,1786.8
26,1786.8
27,1786.8
28,1786.8
29,1780.6
30,1780.6
31,1780.6
32,1780.6
33,1780.6
34,1780.6
35,1780.6
36,1780.6
37,1774.2
38,1774.2
39,1774.2
40,1774.2
41,1774.2
42,1774.2
43,1774.2
44,1774.2
45,1774.2
46,1774.2
47,1774.2
48,1774.2
49,1774.2
50,1774.2
51,1774.2
52,1774.2
53,1774.2
54,1774.2
55,1774.2
56,1774.2
57,1774.2
58,1774.2
59,1774.2
60,1774.2
61,1774.2
62,1774.2
63,1774.2
64,1771.2
65,1771.2
66,1769.4
67,1769.4
68,1769.4
69,1769.4
70,1769.4
71,1769.4
72,1769.4
73,1769.4
74,1769.4
75,1769.4
76,1769.4
77,1769.4
78,1769.4
79,1769.4
80,1769.4
81,1769.4
82,1769.4
83,1769.4
84,1769.4
85,1769.4
86,1769.4
87,1769.4
88,1769.4
89,1769.4
90,1769.4
91,1769.4
92,1769.0
93,1769.0
94,1769.0
95,1769.0
96,1769.0
97,1769.0
98,1769.0
99,1769.0
100,1769.0
101,1769.0
102,1769.0
103,1769.0
104,1769.0
105,1769.0
106,1769.0
107,1769.0
108,1767.8
109,1759.0
110,1759.0
111,1759.0
112,1759.0
113,1759.0
114,1758.2
115,1758.2
116,1758.2
117,1758.2
118,1758.2
119,1758.2
120,1758.2
121,1758.2
122,1758.2
123,1758.2
124,1758.2
125,1758.2
126,1757.8
127,1757.8
128,1757.8
129,1757.8
130,1757.8
131,1757.8
132,1757.8
133,1757.8
134,1757.8
135,1757.8
136,1757.8
137,1757.8
138,1757.8
139,1757.8
140,1757.8
141,1757.8
142,1757.8
143,1757.8
144,1756.8
145,1756.8
146,1756.8
147,1756.8
148,1756.8
149,1756.8
150,1756.8
151,1756.8
152,1756.8
153,1756.8
154,1756.8
155,1756.8
156,1756.8
157,1756.8
158,1756.8
159,1756.8
160,1756.8
161,1756.8
162,1756.8
163,1756.8
164,1756.8
165,1756.8
166,1756.8
167,1756.8
168,1756.8
169,1756.8
170,1756.8
171,1756.8
172,1756.8
173,1756.8
174,1756.8
175,1756.8
176,1756.8
177,1756.8
178,1756.8
179,1756.8
180,1756.8
181,1756.8
182,1756.8
183,1756.8
184,1756.8
185,1756.8
186,1756.8
187,1756.8
188,1756.8
189,1756.8
190,1756.8
191,1756.8
192,1756.8
193,1756.8
194,1756.8
195,1756.8
196,1756.8
197,1756.8
198,1756.8
199,1756.8
200,1756.8
201,1756.8
202,1756.8
203,1756.8
204,1756.8
205,1756.8
206,1756.8
207,1756.8
208,1756.8
209,1756.8
210,1756.8
211,1756.8
212,1756.8
213,1756.8
214,1756.8
215,1756.8
216,1756.8
217,1756.8
218,1756.8
219,1756.8
220,1756.8
221,1756.8
222,1756.8
223,1756.8
224,1756.8
225,1756.8
226,1756.8
227,1756.8
228,1756.8
229,1756.8
230,1756.8
231,1756.8
232,1756.8
233,1756.8
234,1756.8
235,1756.8
236,1756.8
237,1756.8
238,1756.8
239,1756.8
240,1756.8
241,1756.8
242,1756.8
243,1756.8
244,1756.8
245,1756.8
246,1756.8
247,1756.8
248,1756.8
249,1756.8
250,1756.8
251,1756.8
252,1756.8
253,1756.8
254,1756.8
255,1756.8
256,1751.4
257,1751.4
258,1751.4
259,1751.4
260,1751.4
261,1751.4
262,1751.4
263,1751.4
264,1751.4
265,1751.4
266,1751.4
267,1751.4
268,1751.4
269,1751.4
270,1751.4
271,1751.4
272,1751.4
273,1751.4
274,1751.4
275,1751.4
276,1751.4
277,1751.4
278,1751.4
279,1751.4
280,1751.4
281,1751.4
282,1751.4
283,1751.4
284,1751.4
285,1751.4
286,1751.4
287,1751.4
288,1751.4
289,1751.4
290,1751.4
291,1751.4
292,1751.4
293,1751.4
294,1751.4
295,1751.4
296,1751.4
297,1751.4
298,1751.4
299,1751.4
300,1751.4
301,1751.4
302,1751.4
303,1751.4
304,1751.4
305,1751.4
306,1751.4
307,1751.4
308,1751.4
309,1751.4
310,1751.4
311,1751.4
312,1751.4
313,1751.4
314,1751.4
315,1751.4
316,1751.4
317,1751.4
318,1751.4
319,1751.4
320,1751.4
321,1751.4
322,1751.4
323,1751.4
324,1751.4
325,1751.4
326,1751.4
327,1751.4
328,1751.4
329,1751.4
330,1751.4
331,1751.2
332,1751.2
333,1751.2
334,1751.2
335,1751.2
336,1751.2
337,1751.2
338,1751.2
339,1751.2
340,1751.2
341,1751.2
342,1751.2
343,1751.2
344,1751.2
345,1751.2
346,1751.2
347,1751.2
348,1751.2
349,1751.2
350,1751.2
351,1751.2
352,1751.2
353,1751.2
354,1751.2
355,1751.2
356,1751.2
357,1751.2
358,1751.2
359,1751.2
360,1751.2
361,1751.2
362,1751.2
363,1751.2
364,1751.2
365,1751.2
366,1751.2
367,1751.2
368,1751.2
369,1751.2
370,1751.2
371,1751.2
372,1751.2
373,1751.2
374,1751.2
375,1751.2
376,1751.2
377,1751.2
378,1751.2
379,1751.2
380,1751.2
381,1751.2
382,1751.2
383,1751.2
384,1751.2
385,1751.2
386,1751.2
387,1751.2
388,1751.2
389,1751.2
390,1751.2
391,1751.2
392,1751.2
393,1751.2
394,1751.2
395,1751.2
396,1751.2
397,1751.2
398,1751.2
399,1751.2
400,1751.2
401,1751.2
402,1751.2
403,1751.2
404,1751.2
405,1751.2
406,1751.2
407,1751.2
408,1751.2
409,1751.2
410,1751.2
411,1751.2
412,1751.2
413,1751.2
414,1751.2
415,1751.2
416,1751.2
417,1751.2
418,1751.2
419,1751.2
420,1751.2
421,1751.2
422,1751.2
423,1751.2
424,1751.2
425,1751.2
426,1751.2
427,1751.2
428,1751.2
429,1751.2
430,1751.2
431,1751.2
432,1750.2
433,1750.2
434,1750.2
435,1750.2
436,1750.2
437,1750.2
438,1750.2
439,1750.2
440,1750.2
441,1750.2
442,1750.2
443,1750.2
444,1750.2
445,1750.2
446,1750.2
447,1750.2
448,1750.2
449,1750.2
450,1750.2
451,1750.2
452,1750.2
453,1750.2
454,1750.2
455,1750.2
456,1750.2
457,1750.2
458,1750.2
459,1750.2
460,1750.2
461,1750.2
462,1750.2
463,1750.2
464,1750.2
465,1750.2
466,1750.2
467,1750.2
468,1750.2
469,1750.2
470,1750.2
471,1750.2
472,1750.2
473,1750.2
474,1750.2
475,1750.2
476,1750.2
477,1750.2
478,1750.2
479,1750.2
480,1750.2
481,1750.2
482,1750.2
483,1750.2
484,1750.2
485,1750.2
486,1750.2
487,1750.2
488,1750.2
489,1750.2
490,1750.2
491,1750.2
492,1750.2
493,1750.2
494,1750.2
495,1750.2
496,1750.2
497,1750.2
498,1750.2
499,1750.2
500,1750.2
501,1750.2
502,1750.2
503,1750.2
504,1750.2
505,1750.2
506,1750.2
507,1750.2
508,1750.2
509,1750.2
510,1750.2
511,1750.2
512,1750.2
513,1750.2
514,1750.2
515,1750.2
516,1750.2
517,1750.2
518,1750.2
519,1750.2
520,1750.2
521,1750.2
522,1750.2
523,1750.2
524,1750.2
525,1750.2
526,1750.2
527,1748.2
528,1748.2
529,1748.2
530,1748.2
531,1748.2
532,1748.2
533,1748.2
534,1748.2
535,1748.2
536,1748.2
537,1748.2
538,1748.2
539,1748.2
540,1748.2
541,1748.2
542,1748.2
543,1748.2
544,1748.2
545,1748.2
546,1748.2
547,1748.2
548,1748.2
549,1748.2
550,1748.2
551,1748.2
552,1748.2
553,1748.2
554,1748.2
555,1748.2
556,1748.2
557,1748.2
558,1748.2
559,1748.2
560,1748.2
561,1748.2
562,1748.2
563,1748.2
564,1748.2
565,1748.2
566,1748.2
567,1748.2
568,1748.2
569,1748.2
570,1748.2
571,1748.2
572,1748.2
573,1748.2
574,1748.2
575,1748.2
576,1748.2
577,1748.2
578,1748.2
579,1748.2
580,1748.2
581,1748.2
582,1748.2
583,1748.2
584,1748.2
585,1748.2
586,1748.2
587,1748.2
588,1748.2
589,1748.2
590,1748.2
591,1748.2
592,1748.2
593,1748.2
594,1748.2
595,1748.2
596,1748.2
597,1748.2
598,1748.2
599,1748.2
600,1748.2
601,1748.2
602,1748.2
603,1748.2
604,1748.2
605,1748.2
606,1748.2
607,1748.2
608,1748.2
609,1748.2
610,1748.2
611,1748.2
612,1748.2
613,1748.2
614,1748.2
615,1748.2
616,1748.2
617,1748.2
618,1748.2
619,1748.2
620,1748.2
621,1748.2
622,1748.2
623,1748.2
624,1748.2
625,1748.2
626,1748.2
627,1748.2
628,1748.2
629,1748.2
630,1748.2
631,1748.2
632,1748.2
633,1748.2
634,1748.2
635,1748.2
636,1748.2
637,1748.2
638,1748.2
639,1748.2
640,1748.2
641,1748.2
642,1748.2
643,1748.2
644,1748.2
645,1748.2
646,1748.2
647,1747.2
648,1747.2
649,1747.2
650,1747.2
651,1747.2
652,1747.2
653,1747.2
654,1747.2
655,1747.2
656,1747.2
657,1747.2
658,1747.2
659,1747.2
660,1747.2
661,1747.2
662,1747.2
663,1747.2
664,1747.2
665,1747.2
666,1747.2
667,1747.2
668,1747.2
669,1747.2
670,1747.2
671,1747.2
672,1747.2
673,1747.2
674,1747.2
675,1747.2
676,1747.2
677,1747.2
678,1747.2
679,1747.2
680,1747.2
681,1747.2
682,1747.2
683,1747.2
684,1747.2
685,1747.2
686,1747.2
687,1747.2
688,1747.2
689,1747.2
690,1747.2
691,1747.2
692,1747.2
693,1747.2
694,1747.2
695,1747.2
696,1747.2
697,1747.2
698,1747.2
699,1747.2
700,1747.2
701,1747.2
702,1747.2
703,1747.2
704,1747.2
705,1747.2
706,1747.2
707,1747.2
708,1747.2
709,1747.2
710,1747.2
711,1747.2
712,1747.2
713,1747.2
714,1747.2
715,1747.2
716,1747.2
717,1747.2
718,1747.2
719,1747.2
720,1747.2
721,1747.2
722,1747.2
723,1747.2
724,1747.2
725,1747.2
726,1747.2
727,1747.2
728,1747.2
729,1747.2
730,1747.2
731,1747.2
732,1747.2
733,1747.2
734,1747.2
735,1747.2
736,1747.2
737,1747.2
738,1747.2
739,1747.2
740,1747.2
741,1747.2
742,1747.2
743,1747.2
744,1747.2
745,1747.2
746,1747.2
747,1747.2
748,1747.2
749,1747.2
750,1747.2
751,1747.2
752,1747.2
753,1747.2
754,1747.2
755,1747.2
756,1747.2
757,1747.2
758,1747.2
759,1747.2
760,1747.2
761,1747.2
762,1747.2
763,1747.2
764,1747.2
765,1747.2
766,1747.2
767,1747.2
768,1747.2
769,1747.2
770,1747.2
771,1747.2
772,1747.2
773,1747.2
774,1747.2
775,1747.2
776,1747.2
777,1747.2
778,1747.2
779,1747.2
780,1747.2
781,1747.2
782,1747.2
783,1747.2
784,1747.2
785,1747.2
786,1747.2
787,1747.2
788,1747.2
789,1747.2
790,1747.2
791,1747.2
792,1747.2
793,1747.2
794,1747.2
795,1747.2
796,1747.2
797,1747.2
798,1747.2
799,1747.2
800,1747.2
801,1747.2
802,1747.2
803,1747.2
804,1747.2
805,1747.2
806,1747.2
807,1747.2
808,1747.2
809,1747.2
810,1747.2
811,1747.2
812,1747.2
813,1747.2
814,1747.2
815,1747.2
816,1747.2
817,1747.2
818,1747.2
819,1747.2
820,1747.2
821,1747.2
822,1747.2
823,1747.2
824,1747.2
825,1747.2
826,1747.2
827,1747.2
828,1747.2
829,1747.2
830,1747.2
831,1747.2
832,1747.2
833,1747.2
834,1747.2
835,1747.2
836,1747.2
837,1747.2
838,1734.0
839,1734.0
840,1734.0
841,1734.0
842,1734.0
843,1734.0
844,1734.0
845,1734.0
846,1734.0
847,1734.0
848,1734.0
849,1734.0
850,1734.0
851,1734.0
852,1734.0
853,1734.0
854,1734.0
855,1734.0
856,1734.0
857,1734.0
858,1734.0
859,1734.0
860,1734.0
861,1734.0
862,1734.0
863,1734.0
864,1734.0
865,1734.0
866,1734.0
867,1734.0
868,1734.0
869,1734.0
870,1734.0
871,1734.0
872,1734.0
873,1734.0
874,1734.0
875,1734.0
876,1734.0
877,1734.0
878,1734.0
879,1734.0
880,1734.0
881,1734.0
882,1734.0
883,1734.0
884,1734.0
885,1734.0
886,1734.0
887,1734.0
888,1733.2
889,1733.2
890,1733.2
891,1733.2
892,1733.2
893,1733.2
894,1733.2
895,1733.2
896,1733.2
897,1733.2
898,1733.2
899,1733.2
900,1733.2
901,1733.2
902,1733.2
903,1733.2
904,1733.2
905,1733.2
906,1733.2
907,1733.2
908,1733.2
909,1733.2
910,1733.2
911,1733.2
912,1733.2
913,1733.2
914,1733.2
915,1733.2
916,1733.2
917,1733.2
918,1733.2
919,1733.2
920,1733.2
921,1733.2
922,1733.2
923,1733.2
924,1733.2
925,1733.2
926,1733.2
927,1733.2
928,1733.2
929,1733.2
930,1733.2
931,1733.2
932,1733.2
933,1733.2
934,1733.2
935,1733.2
936,1733.2
937,1733.2
938,1733.2
939,1733.2
940,1733.2
941,1733.2
942,1733.2
943,1733.2
944,1733.2
945,1733.2
946,1733.2
947,1733.2
948,1733.2
949,1733.2
950,1733.2
951,1733.2
952,1733.2
953,1733.2
954,1733.2
955,1733.2
956,1733.2
957,1733.2
958,1733.2
959,1733.2
960,1733.2
961,1733.2
962,1733.2
963,1733.2
964,1733.2
965,1733.2
966,1733.2
967,1733.2
968,1733.2
969,1733.2
970,1733.2
971,1733.2
972,1733.2
973,1733.2
974,1733.2
975,1733.2
976,1733.2
977,1733.2
978,1733.2
979,1733.2
980,1733.2
981,1733.2
982,1733.2
983,1733.2
984,1733.2
985,1733.2
986,1733.2
987,1733.2
988,1733.2
989,1733.2
990,1733.2
991,1733.2
992,1733.2
993,1733.2
994,1733.2
995,1733.2
996,1733.2
997,1733.2
998,1733.2
999,1733.2
1000,1733.2
1001,1733.2
1002,1733.2
1003,1733.2
1004,1733.2
1005,1733.2
1006,1733.2
1007,1733.2
1008,1733.2
1009,1733.2
1010,1733.2
1011,1733.2
1012,1733.2
1013,1733.2
1014,1733.2
1015,1733.2
1016,1733.2
1017,1733.2
1018,1733.2
1019,1733.2
1020,1733.2
1021,1733.2
1022,1733.2
