Iteration,random-search_544_+5_ave3
149,1769.3333333333333
150,1769.3333333333333
151,1769.3333333333333
152,1769.3333333333333
153,1769.3333333333333
154,1769.3333333333333
155,1769.3333333333333
156,1769.3333333333333
157,1769.3333333333333
158,1769.3333333333333
159,1769.3333333333333
160,1769.3333333333333
161,1769.3333333333333
162,1769.3333333333333
163,1769.3333333333333
164,1769.3333333333333
165,1769.3333333333333
166,1769.3333333333333
167,1769.3333333333333
168,1769.3333333333333
169,1769.3333333333333
170,1769.3333333333333
171,1769.3333333333333
172,1769.3333333333333
173,1769.3333333333333
174,1769.3333333333333
175,1769.3333333333333
176,1769.3333333333333
177,1769.3333333333333
178,1769.3333333333333
179,1769.3333333333333
180,1769.3333333333333
181,1769.3333333333333
182,1769.3333333333333
183,1769.3333333333333
184,1763.0
185,1763.0
186,1763.0
187,1763.0
188,1763.0
189,1763.0
190,1763.0
191,1763.0
192,1763.0
193,1763.0
194,1763.0
195,1763.0
196,1763.0
197,1763.0
198,1763.0
199,1763.0
200,1763.0
201,1763.0
202,1763.0
203,1763.0
204,1763.0
205,1763.0
206,1763.0
207,1763.0
208,1763.0
209,1763.0
210,1763.0
211,1763.0
212,1763.0
213,1763.0
214,1763.0
215,1763.0
216,1763.0
217,1763.0
218,1763.0
219,1763.0
220,1763.0
221,1763.0
222,1763.0
223,1763.0
224,1763.0
225,1763.0
226,1763.0
227,1763.0
228,1763.0
229,1763.0
230,1763.0
231,1763.0
232,1763.0
233,1763.0
234,1763.0
235,1763.0
236,1763.0
237,1763.0
238,1763.0
239,1763.0
240,1763.0
241,1763.0
242,1763.0
243,1763.0
244,1763.0
245,1763.0
246,1763.0
247,1763.0
248,1763.0
249,1763.0
250,1763.0
251,1763.0
252,1763.0
253,1763.0
254,1763.0
255,1763.0
256,1763.0
257,1763.0
258,1763.0
259,1763.0
260,1763.0
261,1763.0
262,1763.0
263,1763.0
264,1763.0
265,1763.0
266,1763.0
267,1763.0
268,1763.0
269,1763.0
270,1763.0
271,1763.0
272,1763.0
273,1763.0
274,1763.0
275,1763.0
276,1763.0
277,1763.0
278,1763.0
279,1763.0
280,1763.0
281,1763.0
282,1763.0
283,1763.0
284,1763.0
285,1763.0
286,1763.0
287,1763.0
288,1763.0
289,1763.0
290,1763.0
291,1763.0
292,1763.0
293,1763.0
294,1763.0
295,1763.0
296,1763.0
297,1763.0
298,1763.0
299,1763.0
300,1763.0
301,1763.0
302,1763.0
303,1763.0
304,1763.0
305,1763.0
306,1763.0
307,1763.0
308,1763.0
309,1763.0
310,1763.0
311,1763.0
312,1763.0
313,1763.0
314,1763.0
315,1763.0
316,1763.0
317,1763.0
318,1763.0
319,1763.0
320,1763.0
321,1763.0
322,1763.0
323,1763.0
324,1763.0
325,1763.0
326,1763.0
327,1763.0
328,1763.0
329,1763.0
330,1763.0
331,1763.0
332,1763.0
333,1763.0
334,1763.0
335,1763.0
336,1763.0
337,1763.0
338,1763.0
339,1763.0
340,1763.0
341,1763.0
342,1763.0
343,1763.0
344,1763.0
345,1763.0
346,1763.0
347,1763.0
348,1763.0
349,1763.0
350,1763.0
351,1763.0
352,1763.0
353,1763.0
354,1763.0
355,1763.0
356,1763.0
357,1763.0
358,1763.0
359,1763.0
360,1763.0
361,1763.0
362,1763.0
363,1763.0
364,1763.0
365,1763.0
366,1763.0
367,1763.0
368,1763.0
369,1763.0
370,1763.0
371,1763.0
372,1763.0
373,1763.0
374,1763.0
375,1763.0
376,1763.0
377,1763.0
378,1763.0
379,1763.0
380,1763.0
381,1763.0
382,1763.0
383,1763.0
384,1763.0
385,1763.0
386,1763.0
387,1763.0
388,1763.0
389,1763.0
390,1763.0
391,1763.0
392,1763.0
393,1763.0
394,1763.0
395,1763.0
396,1763.0
397,1763.0
398,1763.0
399,1763.0
400,1763.0
401,1763.0
402,1763.0
403,1763.0
404,1763.0
405,1763.0
406,1763.0
407,1763.0
408,1763.0
409,1763.0
410,1763.0
411,1763.0
412,1763.0
413,1763.0
414,1763.0
415,1763.0
416,1763.0
417,1763.0
418,1763.0
419,1763.0
420,1763.0
421,1763.0
422,1763.0
423,1763.0
424,1763.0
425,1763.0
426,1763.0
427,1763.0
428,1763.0
429,1763.0
430,1763.0
431,1763.0
432,1763.0
433,1763.0
434,1763.0
435,1763.0
436,1763.0
437,1763.0
438,1763.0
439,1763.0
440,1763.0
441,1763.0
442,1763.0
443,1763.0
444,1763.0
445,1763.0
446,1763.0
447,1763.0
448,1763.0
449,1763.0
450,1763.0
451,1763.0
452,1763.0
453,1763.0
454,1763.0
455,1763.0
456,1763.0
457,1763.0
458,1763.0
459,1763.0
460,1763.0
461,1763.0
462,1763.0
463,1763.0
464,1763.0
465,1763.0
466,1763.0
467,1763.0
468,1763.0
469,1763.0
470,1763.0
471,1763.0
472,1763.0
473,1763.0
474,1763.0
475,1763.0
476,1763.0
477,1763.0
478,1763.0
479,1763.0
480,1763.0
481,1763.0
482,1763.0
483,1763.0
484,1763.0
485,1763.0
486,1763.0
487,1763.0
488,1763.0
489,1763.0
490,1763.0
491,1763.0
492,1763.0
493,1763.0
494,1763.0
495,1763.0
496,1763.0
497,1763.0
498,1763.0
499,1763.0
500,1763.0
501,1763.0
502,1763.0
503,1763.0
504,1763.0
505,1763.0
506,1763.0
507,1763.0
508,1763.0
509,1763.0
510,1763.0
511,1763.0
512,1763.0
513,1763.0
514,1763.0
515,1763.0
516,1763.0
517,1763.0
518,1763.0
519,1763.0
520,1763.0
521,1763.0
522,1763.0
523,1763.0
524,1763.0
525,1763.0
526,1763.0
527,1763.0
528,1763.0
529,1763.0
530,1763.0
531,1763.0
532,1763.0
533,1763.0
534,1763.0
535,1763.0
536,1763.0
537,1763.0
538,1763.0
539,1763.0
540,1763.0
541,1763.0
542,1763.0
543,1763.0
544,1763.0
545,1763.0
546,1763.0
547,1763.0
548,1763.0
549,1763.0
550,1762.6666666666667
551,1762.6666666666667
552,1762.6666666666667
553,1762.6666666666667
554,1762.6666666666667
555,1762.6666666666667
556,1762.6666666666667
557,1762.6666666666667
558,1762.6666666666667
559,1762.6666666666667
560,1762.6666666666667
561,1762.6666666666667
562,1762.6666666666667
563,1762.6666666666667
564,1762.6666666666667
565,1762.6666666666667
566,1762.6666666666667
567,1762.6666666666667
568,1762.6666666666667
569,1762.6666666666667
570,1762.6666666666667
571,1762.6666666666667
572,1762.6666666666667
573,1762.6666666666667
574,1762.6666666666667
575,1762.6666666666667
576,1762.6666666666667
577,1762.6666666666667
578,1762.6666666666667
579,1762.6666666666667
580,1762.6666666666667
581,1762.6666666666667
582,1762.6666666666667
583,1762.6666666666667
584,1762.6666666666667
585,1762.6666666666667
586,1762.6666666666667
587,1762.6666666666667
588,1762.6666666666667
589,1762.6666666666667
590,1762.6666666666667
591,1762.6666666666667
592,1762.6666666666667
593,1762.6666666666667
594,1762.6666666666667
595,1762.6666666666667
596,1762.6666666666667
597,1762.6666666666667
598,1762.6666666666667
599,1762.6666666666667
600,1762.6666666666667
601,1762.6666666666667
602,1762.6666666666667
603,1762.6666666666667
604,1762.6666666666667
605,1762.6666666666667
606,1762.6666666666667
607,1762.6666666666667
608,1762.6666666666667
609,1762.6666666666667
610,1762.6666666666667
611,1762.6666666666667
612,1762.6666666666667
613,1762.6666666666667
614,1762.6666666666667
615,1762.6666666666667
616,1762.6666666666667
617,1762.6666666666667
618,1762.6666666666667
619,1762.6666666666667
620,1762.6666666666667
621,1762.6666666666667
622,1762.6666666666667
623,1762.6666666666667
624,1762.6666666666667
625,1762.6666666666667
626,1762.6666666666667
627,1762.6666666666667
628,1762.6666666666667
629,1762.6666666666667
630,1762.6666666666667
631,1762.6666666666667
632,1762.6666666666667
633,1762.6666666666667
634,1762.6666666666667
635,1762.6666666666667
636,1762.6666666666667
637,1762.6666666666667
638,1762.6666666666667
639,1762.6666666666667
640,1762.6666666666667
641,1762.6666666666667
642,1762.6666666666667
643,1762.6666666666667
644,1762.6666666666667
645,1762.6666666666667
646,1762.6666666666667
647,1762.6666666666667
648,1762.6666666666667
649,1762.6666666666667
650,1762.6666666666667
651,1762.6666666666667
652,1762.3333333333333
653,1762.3333333333333
654,1762.3333333333333
655,1762.3333333333333
656,1762.3333333333333
657,1762.3333333333333
658,1762.3333333333333
659,1762.3333333333333
660,1762.3333333333333
661,1762.3333333333333
662,1762.3333333333333
663,1762.3333333333333
664,1762.3333333333333
665,1762.3333333333333
666,1762.3333333333333
667,1762.3333333333333
668,1762.3333333333333
669,1762.3333333333333
670,1762.3333333333333
671,1762.3333333333333
672,1762.3333333333333
673,1762.3333333333333
674,1762.3333333333333
675,1762.3333333333333
676,1762.3333333333333
677,1762.3333333333333
678,1762.3333333333333
679,1762.3333333333333
680,1762.3333333333333
681,1762.3333333333333
682,1762.3333333333333
683,1762.3333333333333
684,1762.3333333333333
685,1762.3333333333333
686,1762.3333333333333
687,1762.3333333333333
688,1762.3333333333333
689,1762.3333333333333
690,1762.3333333333333
691,1762.3333333333333
692,1762.3333333333333
693,1762.3333333333333
694,1762.3333333333333
695,1762.3333333333333
696,1762.3333333333333
697,1762.3333333333333
698,1762.3333333333333
699,1762.3333333333333
700,1762.3333333333333
701,1762.3333333333333
702,1762.3333333333333
703,1762.3333333333333
704,1762.3333333333333
705,1762.3333333333333
706,1762.3333333333333
707,1762.3333333333333
708,1762.3333333333333
709,1762.3333333333333
710,1762.3333333333333
711,1762.3333333333333
712,1762.3333333333333
713,1762.3333333333333
714,1762.3333333333333
715,1762.3333333333333
716,1762.3333333333333
717,1762.3333333333333
718,1762.3333333333333
719,1762.3333333333333
720,1762.3333333333333
721,1762.3333333333333
722,1762.3333333333333
723,1762.3333333333333
724,1762.3333333333333
725,1762.3333333333333
726,1762.3333333333333
727,1762.3333333333333
728,1762.3333333333333
729,1762.3333333333333
730,1762.3333333333333
731,1762.3333333333333
732,1762.3333333333333
733,1762.3333333333333
734,1762.3333333333333
735,1762.3333333333333
736,1762.3333333333333
737,1762.3333333333333
738,1762.3333333333333
739,1762.3333333333333
740,1762.3333333333333
741,1762.3333333333333
742,1762.3333333333333
743,1762.3333333333333
744,1762.3333333333333
745,1762.3333333333333
746,1762.3333333333333
747,1762.3333333333333
748,1762.3333333333333
749,1762.3333333333333
750,1762.3333333333333
751,1762.3333333333333
752,1762.3333333333333
753,1762.3333333333333
754,1762.3333333333333
755,1762.3333333333333
756,1762.3333333333333
757,1762.3333333333333
758,1762.3333333333333
759,1762.3333333333333
760,1762.3333333333333
761,1762.3333333333333
762,1762.3333333333333
763,1762.3333333333333
764,1762.3333333333333
765,1762.3333333333333
766,1762.3333333333333
767,1762.3333333333333
768,1762.3333333333333
769,1762.3333333333333
770,1762.3333333333333
771,1762.3333333333333
772,1762.3333333333333
773,1762.3333333333333
774,1762.3333333333333
775,1762.3333333333333
776,1762.3333333333333
777,1762.3333333333333
778,1762.3333333333333
779,1762.3333333333333
780,1762.3333333333333
781,1762.3333333333333
782,1762.3333333333333
783,1762.3333333333333
784,1762.3333333333333
785,1762.3333333333333
786,1762.3333333333333
787,1762.3333333333333
788,1762.3333333333333
789,1762.3333333333333
790,1762.3333333333333
791,1762.3333333333333
792,1762.3333333333333
793,1762.3333333333333
794,1762.3333333333333
795,1762.3333333333333
796,1762.3333333333333
797,1762.3333333333333
798,1762.3333333333333
799,1762.3333333333333
800,1762.3333333333333
801,1762.3333333333333
802,1762.3333333333333
803,1762.3333333333333
804,1762.3333333333333
805,1762.3333333333333
806,1762.3333333333333
807,1762.3333333333333
808,1762.3333333333333
809,1762.3333333333333
810,1762.3333333333333
811,1762.3333333333333
812,1762.3333333333333
813,1762.3333333333333
814,1762.3333333333333
815,1762.3333333333333
816,1762.3333333333333
817,1762.3333333333333
818,1762.3333333333333
819,1762.3333333333333
820,1762.3333333333333
821,1762.0
822,1762.0
823,1762.0
824,1762.0
825,1762.0
826,1762.0
827,1762.0
828,1762.0
829,1762.0
830,1762.0
831,1762.0
832,1762.0
833,1762.0
834,1762.0
835,1762.0
836,1762.0
837,1762.0
838,1762.0
839,1762.0
840,1762.0
841,1733.3333333333333
842,1733.3333333333333
843,1733.3333333333333
844,1733.3333333333333
845,1733.3333333333333
846,1733.3333333333333
847,1733.3333333333333
848,1733.3333333333333
849,1733.3333333333333
850,1733.3333333333333
851,1733.3333333333333
852,1733.3333333333333
853,1733.3333333333333
854,1733.3333333333333
855,1733.3333333333333
856,1733.3333333333333
857,1733.3333333333333
858,1733.3333333333333
859,1733.3333333333333
860,1733.3333333333333
861,1733.3333333333333
862,1733.3333333333333
863,1733.3333333333333
864,1733.3333333333333
865,1733.3333333333333
866,1733.3333333333333
867,1733.3333333333333
868,1733.3333333333333
869,1733.3333333333333
870,1733.3333333333333
871,1733.3333333333333
872,1733.3333333333333
873,1733.3333333333333
874,1733.3333333333333
875,1733.3333333333333
876,1733.3333333333333
877,1733.3333333333333
878,1733.3333333333333
879,1733.3333333333333
880,1733.3333333333333
881,1733.3333333333333
882,1733.3333333333333
883,1733.3333333333333
884,1733.3333333333333
885,1733.3333333333333
886,1733.3333333333333
887,1730.0
888,1730.0
889,1730.0
890,1730.0
891,1730.0
892,1730.0
893,1730.0
894,1730.0
895,1730.0
896,1730.0
897,1730.0
898,1730.0
899,1730.0
900,1730.0
901,1730.0
902,1730.0
903,1730.0
904,1730.0
905,1730.0
906,1730.0
907,1730.0
908,1730.0
909,1730.0
910,1730.0
911,1730.0
912,1730.0
913,1730.0
914,1730.0
915,1730.0
916,1730.0
917,1730.0
918,1730.0
919,1730.0
920,1730.0
921,1730.0
922,1730.0
923,1730.0
924,1730.0
925,1730.0
926,1730.0
927,1730.0
928,1730.0
929,1730.0
930,1730.0
931,1730.0
932,1730.0
933,1730.0
934,1730.0
935,1730.0
936,1730.0
937,1730.0
938,1730.0
939,1730.0
940,1730.0
941,1730.0
942,1730.0
943,1730.0
944,1730.0
945,1730.0
946,1730.0
947,1730.0
948,1730.0
949,1730.0
950,1730.0
951,1730.0
952,1730.0
953,1730.0
954,1730.0
955,1730.0
956,1730.0
957,1730.0
958,1730.0
959,1730.0
960,1730.0
961,1730.0
962,1730.0
963,1730.0
964,1730.0
965,1730.0
966,1730.0
967,1730.0
968,1730.0
969,1730.0
970,1730.0
971,1730.0
972,1730.0
973,1730.0
974,1730.0
975,1730.0
976,1730.0
977,1730.0
978,1730.0
979,1730.0
980,1730.0
981,1730.0
982,1730.0
983,1730.0
984,1730.0
985,1730.0
986,1730.0
987,1730.0
988,1730.0
989,1730.0
990,1730.0
991,1730.0
992,1730.0
993,1730.0
994,1730.0
995,1730.0
996,1730.0
997,1730.0
998,1730.0
999,1730.0
1000,1730.0
1001,1730.0
1002,1730.0
1003,1730.0
1004,1730.0
1005,1730.0
1006,1730.0
1007,1730.0
1008,1730.0
1009,1730.0
1010,1730.0
1011,1730.0
1012,1730.0
1013,1730.0
1014,1730.0
1015,1730.0
1016,1730.0
1017,1730.0
1018,1730.0
1019,1730.0
1020,1730.0
1021,1730.0
1022,1730.0
1023,1730.0
1024,1730.0
1025,1730.0
1026,1730.0
1027,1730.0
1028,1730.0
1029,1730.0
1030,1730.0
1031,1730.0
1032,1730.0
1033,1730.0
1034,1730.0
1035,1730.0
1036,1730.0
1037,1730.0
1038,1730.0
1039,1730.0
1040,1730.0
1041,1730.0
1042,1730.0
1043,1730.0
1044,1730.0
1045,1730.0
1046,1730.0
1047,1730.0
1048,1730.0
1049,1730.0
1050,1730.0
1051,1730.0
1052,1730.0
1053,1730.0
1054,1730.0
1055,1730.0
1056,1730.0
1057,1730.0
1058,1730.0
1059,1730.0
1060,1730.0
1061,1730.0
1062,1730.0
1063,1730.0
1064,1730.0
1065,1730.0
1066,1730.0
1067,1730.0
1068,1730.0
1069,1730.0
1070,1730.0
1071,1730.0
1072,1730.0
1073,1730.0
1074,1730.0
1075,1730.0
1076,1730.0
1077,1730.0
1078,1730.0
1079,1730.0
1080,1730.0
1081,1730.0
1082,1730.0
1083,1730.0
1084,1730.0
1085,1730.0
1086,1730.0
1087,1730.0
1088,1730.0
1089,1730.0
1090,1730.0
1091,1730.0
1092,1730.0
1093,1730.0
1094,1730.0
1095,1730.0
1096,1730.0
1097,1730.0
1098,1730.0
1099,1730.0
1100,1730.0
1101,1730.0
1102,1730.0
1103,1730.0
1104,1730.0
1105,1730.0
1106,1730.0
1107,1730.0
1108,1709.3333333333333
1109,1709.3333333333333
1110,1709.3333333333333
1111,1709.3333333333333
1112,1709.3333333333333
1113,1709.3333333333333
1114,1709.3333333333333
1115,1709.3333333333333
1116,1709.3333333333333
1117,1709.3333333333333
1118,1709.3333333333333
1119,1709.3333333333333
1120,1709.3333333333333
1121,1709.3333333333333
1122,1709.3333333333333
1123,1709.3333333333333
1124,1709.3333333333333
1125,1709.3333333333333
1126,1709.3333333333333
1127,1709.3333333333333
1128,1709.3333333333333
1129,1709.3333333333333
1130,1709.3333333333333
1131,1709.3333333333333
1132,1709.3333333333333
1133,1709.3333333333333
1134,1709.3333333333333
1135,1709.3333333333333
1136,1709.3333333333333
1137,1709.3333333333333
1138,1709.3333333333333
1139,1709.3333333333333
1140,1709.3333333333333
1141,1709.3333333333333
1142,1709.3333333333333
1143,1709.3333333333333
1144,1709.3333333333333
1145,1709.3333333333333
1146,1709.3333333333333
1147,1709.3333333333333
1148,1709.3333333333333
1149,1709.3333333333333
1150,1709.3333333333333
1151,1709.3333333333333
1152,1709.3333333333333
1153,1709.3333333333333
1154,1709.3333333333333
1155,1709.3333333333333
1156,1709.3333333333333
1157,1709.3333333333333
1158,1709.3333333333333
1159,1709.3333333333333
1160,1709.3333333333333
1161,1709.3333333333333
1162,1709.3333333333333
1163,1709.3333333333333
1164,1709.3333333333333
1165,1709.3333333333333
1166,1709.3333333333333
1167,1709.3333333333333
1168,1709.3333333333333
1169,1709.3333333333333
1170,1709.3333333333333
1171,1709.3333333333333
1172,1709.3333333333333
1173,1709.3333333333333
1174,1709.3333333333333
1175,1709.3333333333333
1176,1709.3333333333333
1177,1709.3333333333333
1178,1709.3333333333333
1179,1709.3333333333333
1180,1709.3333333333333
1181,1709.3333333333333
1182,1709.3333333333333
1183,1709.3333333333333
1184,1709.3333333333333
1185,1709.3333333333333
1186,1709.3333333333333
1187,1709.3333333333333
1188,1709.3333333333333
1189,1709.3333333333333
1190,1709.3333333333333
1191,1709.3333333333333
1192,1709.3333333333333
1193,1709.3333333333333
1194,1709.3333333333333
1195,1709.3333333333333
1196,1709.3333333333333
1197,1709.3333333333333
1198,1709.3333333333333
1199,1709.3333333333333
1200,1709.3333333333333
1201,1709.3333333333333
1202,1709.3333333333333
1203,1709.3333333333333
1204,1709.3333333333333
1205,1709.3333333333333
1206,1709.3333333333333
1207,1709.3333333333333
1208,1709.3333333333333
1209,1709.3333333333333
1210,1709.3333333333333
1211,1709.3333333333333
1212,1709.3333333333333
1213,1709.3333333333333
1214,1706.3333333333333
1215,1706.3333333333333
1216,1706.3333333333333
1217,1706.3333333333333
1218,1706.3333333333333
1219,1706.3333333333333
1220,1706.3333333333333
1221,1706.3333333333333
1222,1706.3333333333333
1223,1706.3333333333333
1224,1706.3333333333333
1225,1706.3333333333333
1226,1706.3333333333333
1227,1706.3333333333333
1228,1706.3333333333333
1229,1706.3333333333333
1230,1706.3333333333333
1231,1706.3333333333333
1232,1706.3333333333333
1233,1706.3333333333333
1234,1706.3333333333333
1235,1706.3333333333333
1236,1706.3333333333333
1237,1706.3333333333333
1238,1706.3333333333333
1239,1706.3333333333333
1240,1706.3333333333333
1241,1706.3333333333333
1242,1706.3333333333333
1243,1706.3333333333333
1244,1706.3333333333333
1245,1706.3333333333333
1246,1706.3333333333333
1247,1706.3333333333333
1248,1706.3333333333333
1249,1706.3333333333333
1250,1706.3333333333333
1251,1706.3333333333333
1252,1706.3333333333333
1253,1706.3333333333333
1254,1706.3333333333333
1255,1706.3333333333333
1256,1706.3333333333333
1257,1706.3333333333333
1258,1706.3333333333333
1259,1706.3333333333333
1260,1706.3333333333333
1261,1706.3333333333333
1262,1706.3333333333333
1263,1706.3333333333333
1264,1706.3333333333333
1265,1706.3333333333333
1266,1706.3333333333333
1267,1706.3333333333333
1268,1706.3333333333333
1269,1706.3333333333333
1270,1706.3333333333333
1271,1706.3333333333333
1272,1706.3333333333333
1273,1706.3333333333333
1274,1706.3333333333333
1275,1706.3333333333333
1276,1706.3333333333333
1277,1706.3333333333333
1278,1706.3333333333333
1279,1706.3333333333333
1280,1706.3333333333333
1281,1706.3333333333333
1282,1706.3333333333333
1283,1706.3333333333333
1284,1699.0
1285,1699.0
1286,1699.0
1287,1699.0
1288,1699.0
1289,1699.0
1290,1699.0
1291,1699.0
1292,1699.0
1293,1699.0
1294,1699.0
1295,1699.0
1296,1699.0
1297,1699.0
1298,1699.0
1299,1699.0
1300,1699.0
1301,1699.0
1302,1699.0
1303,1699.0
1304,1699.0
1305,1699.0
1306,1699.0
1307,1699.0
1308,1699.0
1309,1699.0
1310,1699.0
1311,1699.0
1312,1699.0
1313,1699.0
1314,1699.0
1315,1699.0
1316,1699.0
1317,1699.0
1318,1699.0
1319,1699.0
1320,1699.0
1321,1699.0
1322,1699.0
1323,1699.0
1324,1699.0
1325,1699.0
1326,1699.0
1327,1699.0
1328,1699.0
1329,1699.0
1330,1699.0
1331,1699.0
1332,1699.0
1333,1699.0
1334,1699.0
1335,1699.0
1336,1699.0
1337,1699.0
1338,1699.0
1339,1699.0
1340,1699.0
1341,1699.0
1342,1699.0
1343,1699.0
1344,1699.0
1345,1699.0
1346,1699.0
1347,1699.0
1348,1699.0
1349,1699.0
1350,1699.0
1351,1699.0
1352,1699.0
1353,1699.0
1354,1699.0
1355,1699.0
1356,1699.0
1357,1699.0
1358,1699.0
1359,1699.0
1360,1699.0
1361,1699.0
1362,1699.0
1363,1699.0
1364,1699.0
1365,1699.0
1366,1699.0
1367,1699.0
1368,1699.0
1369,1699.0
1370,1699.0
1371,1699.0
1372,1699.0
1373,1699.0
1374,1699.0
1375,1699.0
1376,1699.0
1377,1699.0
1378,1699.0
1379,1699.0
1380,1699.0
1381,1699.0
1382,1699.0
1383,1699.0
1384,1699.0
1385,1699.0
1386,1699.0
1387,1699.0
1388,1699.0
1389,1699.0
1390,1699.0
1391,1699.0
1392,1699.0
1393,1699.0
1394,1699.0
1395,1699.0
1396,1699.0
1397,1699.0
1398,1699.0
1399,1699.0
1400,1699.0
1401,1699.0
1402,1699.0
1403,1699.0
1404,1699.0
1405,1699.0
1406,1699.0
1407,1699.0
1408,1699.0
1409,1699.0
1410,1699.0
1411,1699.0
1412,1699.0
1413,1699.0
1414,1699.0
1415,1699.0
1416,1699.0
1417,1699.0
1418,1699.0
1419,1699.0
1420,1699.0
1421,1699.0
1422,1699.0
1423,1699.0
1424,1699.0
1425,1699.0
1426,1699.0
1427,1699.0
1428,1699.0
1429,1699.0
1430,1699.0
1431,1699.0
1432,1699.0
1433,1699.0
1434,1699.0
1435,1699.0
1436,1699.0
1437,1699.0
1438,1699.0
1439,1699.0
1440,1699.0
1441,1699.0
1442,1699.0
1443,1699.0
1444,1699.0
1445,1699.0
1446,1699.0
1447,1699.0
1448,1699.0
1449,1699.0
1450,1699.0
1451,1699.0
1452,1699.0
1453,1699.0
1454,1699.0
1455,1699.0
1456,1699.0
1457,1699.0
1458,1699.0
1459,1699.0
1460,1698.3333333333333
1461,1698.3333333333333
1462,1698.3333333333333
1463,1698.3333333333333
1464,1698.3333333333333
1465,1698.3333333333333
1466,1698.3333333333333
1467,1698.3333333333333
1468,1698.3333333333333
1469,1698.3333333333333
1470,1698.3333333333333
1471,1698.3333333333333
1472,1698.3333333333333
1473,1698.3333333333333
1474,1698.3333333333333
1475,1698.3333333333333
1476,1698.3333333333333
1477,1698.3333333333333
1478,1698.3333333333333
1479,1698.3333333333333
1480,1698.3333333333333
1481,1698.3333333333333
1482,1698.3333333333333
1483,1698.3333333333333
1484,1698.3333333333333
1485,1698.3333333333333
1486,1698.3333333333333
1487,1698.3333333333333
1488,1698.3333333333333
1489,1698.3333333333333
1490,1698.3333333333333
1491,1698.3333333333333
1492,1698.3333333333333
1493,1698.3333333333333
1494,1698.3333333333333
1495,1698.3333333333333
1496,1698.3333333333333
1497,1698.3333333333333
1498,1698.3333333333333
1499,1698.3333333333333
1500,1698.3333333333333
1501,1698.3333333333333
1502,1698.3333333333333
1503,1698.3333333333333
1504,1698.3333333333333
1505,1698.3333333333333
1506,1698.3333333333333
1507,1698.3333333333333
1508,1698.3333333333333
1509,1698.3333333333333
1510,1698.3333333333333
1511,1698.3333333333333
1512,1698.3333333333333
1513,1698.3333333333333
1514,1698.3333333333333
1515,1698.3333333333333
1516,1698.3333333333333
1517,1698.3333333333333
1518,1698.3333333333333
1519,1698.3333333333333
1520,1698.3333333333333
1521,1698.3333333333333
1522,1698.3333333333333
1523,1698.3333333333333
1524,1698.3333333333333
1525,1698.3333333333333
