Iteration,time
1,1925.2
2,1850.8
3,1837.2
4,1837.2
5,1819.2
6,1819.0
7,1809.2
8,1808.6
9,1804.2
10,1804.2
11,1804.2
12,1797.8
13,1797.8
14,1788.4
15,1788.0
16,1788.0
17,1788.0
18,1788.0
19,1787.8
20,1787.8
21,1780.0
22,1769.2
23,1768.6
24,1768.6
25,1768.6
26,1768.6
27,1768.6
28,1768.6
29,1768.6
30,1768.6
31,1768.6
32,1768.6
33,1768.6
34,1768.6
35,1768.6
36,1768.6
37,1768.6
38,1768.6
39,1768.6
40,1768.6
41,1768.6
42,1768.6
43,1768.6
44,1768.6
45,1768.6
46,1768.6
47,1768.6
48,1768.6
49,1765.8
50,1765.8
51,1765.8
52,1765.8
53,1765.8
54,1765.8
55,1765.8
56,1765.8
57,1765.8
58,1765.6
59,1765.6
60,1765.6
61,1765.6
62,1765.6
63,1765.6
64,1765.6
65,1765.6
66,1765.6
67,1765.6
68,1765.6
69,1765.6
70,1765.6
71,1765.6
72,1765.6
73,1765.6
74,1765.6
75,1765.6
76,1765.6
77,1765.6
78,1765.6
79,1765.6
80,1765.6
81,1765.6
82,1765.6
83,1765.6
84,1765.6
85,1765.6
86,1765.6
87,1765.6
88,1765.6
89,1765.6
90,1765.6
91,1765.6
92,1765.6
93,1765.6
94,1765.6
95,1765.6
96,1765.6
97,1765.6
98,1765.6
99,1765.6
100,1765.6
101,1765.6
102,1765.6
103,1765.6
104,1765.6
105,1764.6
106,1764.6
107,1764.6
108,1764.6
109,1755.8
110,1755.8
111,1755.8
112,1755.8
113,1755.8
114,1755.8
115,1755.8
116,1755.8
117,1755.8
118,1755.8
119,1754.0
120,1754.0
121,1754.0
122,1754.0
123,1754.0
124,1754.0
125,1754.0
126,1754.0
127,1754.0
128,1754.0
129,1754.0
130,1754.0
131,1754.0
132,1754.0
133,1754.0
134,1754.0
135,1754.0
136,1754.0
137,1754.0
138,1754.0
139,1754.0
140,1754.0
141,1754.0
142,1754.0
143,1754.0
144,1754.0
145,1754.0
146,1754.0
147,1754.0
148,1754.0
149,1754.0
150,1754.0
151,1754.0
152,1754.0
153,1754.0
154,1754.0
155,1754.0
156,1754.0
157,1754.0
158,1754.0
159,1754.0
160,1754.0
161,1754.0
162,1754.0
163,1754.0
164,1754.0
165,1754.0
166,1754.0
167,1754.0
168,1754.0
169,1754.0
170,1754.0
171,1754.0
172,1754.0
173,1754.0
174,1754.0
175,1754.0
176,1737.0
177,1737.0
178,1737.0
179,1737.0
180,1737.0
181,1737.0
182,1737.0
183,1737.0
184,1737.0
185,1737.0
186,1737.0
187,1737.0
188,1737.0
189,1737.0
190,1737.0
191,1737.0
192,1737.0
193,1737.0
194,1736.2
195,1736.2
196,1736.2
197,1736.2
198,1736.2
199,1736.2
200,1736.2
201,1736.2
202,1736.2
203,1736.2
204,1736.2
205,1736.2
206,1736.2
207,1736.2
208,1736.2
209,1736.2
210,1736.2
211,1736.2
212,1736.2
213,1736.2
214,1736.2
215,1736.2
216,1736.2
217,1736.2
218,1736.2
219,1736.2
220,1736.2
221,1736.2
