Iteration,random-search_1287_+3_ave3
138,1768.6666666666667
139,1768.6666666666667
140,1768.6666666666667
141,1768.6666666666667
142,1768.6666666666667
143,1768.6666666666667
144,1768.6666666666667
145,1768.6666666666667
146,1768.6666666666667
147,1768.6666666666667
148,1768.6666666666667
149,1768.6666666666667
150,1768.6666666666667
151,1768.6666666666667
152,1768.6666666666667
153,1768.6666666666667
154,1768.6666666666667
155,1767.6666666666667
156,1767.6666666666667
157,1767.6666666666667
158,1767.6666666666667
159,1767.6666666666667
160,1767.6666666666667
161,1767.6666666666667
162,1767.6666666666667
163,1767.6666666666667
164,1767.6666666666667
165,1767.6666666666667
166,1767.6666666666667
167,1767.6666666666667
168,1767.6666666666667
169,1767.6666666666667
170,1767.6666666666667
171,1767.6666666666667
172,1767.6666666666667
173,1767.6666666666667
174,1767.6666666666667
175,1767.6666666666667
176,1767.6666666666667
177,1767.6666666666667
178,1767.6666666666667
179,1767.6666666666667
180,1767.6666666666667
181,1767.6666666666667
182,1767.6666666666667
183,1767.6666666666667
184,1767.6666666666667
185,1767.6666666666667
186,1767.6666666666667
187,1767.6666666666667
188,1767.6666666666667
189,1767.6666666666667
190,1767.6666666666667
191,1767.6666666666667
192,1767.6666666666667
193,1767.6666666666667
194,1767.6666666666667
195,1767.6666666666667
196,1755.3333333333333
197,1755.3333333333333
198,1755.3333333333333
199,1755.3333333333333
200,1755.3333333333333
201,1755.3333333333333
202,1755.3333333333333
203,1755.3333333333333
204,1755.3333333333333
205,1755.3333333333333
206,1755.3333333333333
207,1755.3333333333333
208,1755.3333333333333
209,1755.3333333333333
210,1755.3333333333333
211,1755.3333333333333
212,1755.3333333333333
213,1755.3333333333333
214,1755.3333333333333
215,1755.3333333333333
216,1755.3333333333333
217,1755.3333333333333
218,1755.3333333333333
219,1755.3333333333333
220,1755.3333333333333
221,1755.3333333333333
222,1755.3333333333333
223,1755.3333333333333
224,1755.3333333333333
225,1755.3333333333333
226,1755.3333333333333
227,1755.3333333333333
228,1755.3333333333333
229,1755.3333333333333
230,1755.3333333333333
231,1755.3333333333333
232,1755.3333333333333
233,1755.3333333333333
234,1755.3333333333333
235,1755.3333333333333
236,1755.3333333333333
237,1755.3333333333333
238,1755.3333333333333
239,1755.3333333333333
240,1755.3333333333333
241,1755.3333333333333
242,1755.3333333333333
243,1755.3333333333333
244,1755.3333333333333
245,1755.3333333333333
246,1755.3333333333333
247,1755.3333333333333
248,1755.3333333333333
249,1755.3333333333333
250,1755.3333333333333
251,1755.3333333333333
252,1755.3333333333333
253,1755.3333333333333
254,1755.3333333333333
255,1755.3333333333333
256,1755.3333333333333
257,1755.3333333333333
258,1755.3333333333333
259,1755.3333333333333
260,1755.3333333333333
261,1755.3333333333333
262,1755.3333333333333
263,1755.3333333333333
264,1755.3333333333333
265,1755.3333333333333
266,1755.3333333333333
267,1755.3333333333333
268,1755.3333333333333
269,1755.3333333333333
270,1755.3333333333333
271,1755.3333333333333
272,1755.3333333333333
273,1755.3333333333333
274,1755.3333333333333
275,1755.3333333333333
276,1755.3333333333333
277,1755.3333333333333
278,1755.3333333333333
279,1755.3333333333333
280,1755.3333333333333
281,1755.3333333333333
282,1755.3333333333333
283,1755.3333333333333
284,1755.3333333333333
285,1755.3333333333333
286,1755.3333333333333
287,1755.3333333333333
288,1755.3333333333333
289,1755.3333333333333
290,1755.3333333333333
291,1755.3333333333333
292,1755.3333333333333
293,1755.3333333333333
294,1755.3333333333333
295,1755.3333333333333
296,1755.3333333333333
297,1755.3333333333333
298,1755.3333333333333
299,1755.3333333333333
300,1755.3333333333333
301,1755.3333333333333
302,1755.3333333333333
303,1755.3333333333333
304,1755.3333333333333
305,1755.3333333333333
306,1755.3333333333333
307,1755.3333333333333
308,1755.3333333333333
309,1755.3333333333333
310,1755.3333333333333
311,1755.3333333333333
312,1755.3333333333333
313,1755.3333333333333
314,1755.3333333333333
315,1755.3333333333333
316,1755.3333333333333
317,1755.3333333333333
318,1755.3333333333333
319,1755.3333333333333
320,1755.3333333333333
321,1755.3333333333333
322,1755.3333333333333
323,1755.3333333333333
324,1755.3333333333333
325,1755.3333333333333
326,1755.3333333333333
327,1755.3333333333333
328,1755.3333333333333
329,1755.3333333333333
330,1755.3333333333333
331,1755.3333333333333
332,1755.3333333333333
333,1755.3333333333333
334,1755.3333333333333
335,1755.3333333333333
336,1755.3333333333333
337,1755.3333333333333
338,1755.3333333333333
339,1755.3333333333333
340,1755.3333333333333
341,1755.3333333333333
342,1755.3333333333333
343,1755.3333333333333
344,1755.3333333333333
345,1755.3333333333333
346,1755.3333333333333
347,1755.3333333333333
348,1755.3333333333333
349,1755.3333333333333
350,1755.3333333333333
351,1755.3333333333333
352,1755.3333333333333
353,1755.3333333333333
354,1755.3333333333333
355,1755.3333333333333
356,1755.3333333333333
357,1755.3333333333333
358,1755.3333333333333
359,1755.3333333333333
360,1755.3333333333333
361,1755.3333333333333
362,1755.3333333333333
363,1755.3333333333333
364,1755.3333333333333
365,1755.3333333333333
366,1755.3333333333333
367,1755.3333333333333
368,1755.3333333333333
369,1755.3333333333333
370,1755.3333333333333
371,1755.3333333333333
372,1755.3333333333333
373,1755.3333333333333
374,1755.3333333333333
375,1755.3333333333333
376,1755.3333333333333
377,1755.3333333333333
378,1755.3333333333333
379,1755.3333333333333
380,1755.3333333333333
381,1755.3333333333333
382,1755.3333333333333
383,1755.3333333333333
384,1755.3333333333333
385,1755.3333333333333
386,1755.3333333333333
387,1755.3333333333333
388,1755.3333333333333
389,1755.3333333333333
390,1755.3333333333333
391,1755.3333333333333
392,1755.3333333333333
393,1755.3333333333333
394,1755.3333333333333
395,1755.3333333333333
396,1755.3333333333333
397,1755.3333333333333
398,1755.3333333333333
399,1753.0
400,1753.0
401,1753.0
402,1753.0
403,1753.0
404,1753.0
405,1753.0
406,1753.0
407,1753.0
408,1753.0
409,1753.0
410,1753.0
411,1753.0
412,1753.0
413,1753.0
414,1753.0
415,1753.0
416,1753.0
417,1753.0
418,1753.0
419,1753.0
420,1753.0
421,1753.0
422,1753.0
423,1753.0
424,1753.0
425,1753.0
426,1753.0
427,1753.0
428,1753.0
429,1753.0
430,1753.0
431,1753.0
432,1753.0
433,1753.0
434,1753.0
435,1753.0
436,1753.0
437,1753.0
438,1753.0
439,1753.0
440,1753.0
441,1753.0
442,1753.0
443,1753.0
444,1753.0
445,1753.0
446,1753.0
447,1753.0
448,1753.0
449,1753.0
450,1753.0
451,1753.0
452,1753.0
453,1753.0
454,1753.0
455,1753.0
456,1753.0
457,1753.0
458,1753.0
459,1753.0
460,1753.0
461,1753.0
462,1753.0
463,1753.0
464,1753.0
465,1753.0
466,1753.0
467,1753.0
468,1753.0
469,1753.0
470,1753.0
471,1753.0
472,1753.0
473,1753.0
474,1753.0
475,1753.0
476,1753.0
477,1753.0
478,1753.0
479,1753.0
480,1753.0
481,1753.0
482,1753.0
483,1753.0
484,1753.0
485,1753.0
486,1753.0
487,1753.0
488,1753.0
489,1753.0
490,1753.0
491,1753.0
492,1753.0
493,1753.0
494,1753.0
495,1753.0
496,1753.0
497,1753.0
498,1753.0
499,1753.0
500,1753.0
501,1753.0
502,1753.0
503,1753.0
504,1753.0
505,1753.0
506,1753.0
507,1753.0
508,1753.0
509,1753.0
510,1753.0
511,1753.0
512,1753.0
513,1753.0
514,1753.0
515,1753.0
516,1753.0
517,1753.0
518,1753.0
519,1753.0
520,1753.0
521,1753.0
522,1753.0
523,1753.0
524,1753.0
525,1753.0
526,1753.0
527,1753.0
528,1753.0
529,1753.0
530,1753.0
531,1753.0
532,1753.0
533,1753.0
534,1753.0
535,1753.0
536,1753.0
537,1753.0
538,1753.0
539,1753.0
540,1753.0
541,1753.0
542,1753.0
543,1753.0
544,1753.0
545,1750.3333333333333
546,1750.3333333333333
547,1750.3333333333333
548,1750.3333333333333
549,1750.3333333333333
550,1750.3333333333333
551,1750.3333333333333
552,1750.3333333333333
553,1750.3333333333333
554,1750.3333333333333
555,1750.3333333333333
556,1750.3333333333333
557,1750.3333333333333
558,1750.3333333333333
559,1750.3333333333333
560,1750.3333333333333
561,1750.3333333333333
562,1750.3333333333333
563,1750.3333333333333
564,1750.3333333333333
565,1750.3333333333333
566,1750.3333333333333
567,1750.3333333333333
568,1750.3333333333333
569,1750.3333333333333
570,1750.3333333333333
571,1750.3333333333333
572,1750.3333333333333
573,1750.3333333333333
574,1750.3333333333333
575,1750.3333333333333
576,1750.3333333333333
577,1750.3333333333333
578,1750.3333333333333
579,1750.3333333333333
580,1750.3333333333333
581,1750.3333333333333
582,1750.3333333333333
583,1750.3333333333333
584,1750.3333333333333
585,1750.3333333333333
586,1750.3333333333333
587,1750.3333333333333
588,1750.3333333333333
589,1750.3333333333333
590,1750.3333333333333
591,1750.3333333333333
592,1750.3333333333333
593,1750.3333333333333
594,1750.3333333333333
595,1750.3333333333333
596,1750.3333333333333
597,1750.3333333333333
598,1750.3333333333333
599,1750.3333333333333
600,1750.3333333333333
601,1750.3333333333333
602,1750.3333333333333
603,1750.3333333333333
604,1750.3333333333333
605,1750.3333333333333
606,1750.3333333333333
607,1750.3333333333333
608,1750.3333333333333
609,1750.3333333333333
610,1750.3333333333333
611,1750.3333333333333
612,1750.3333333333333
613,1750.3333333333333
614,1750.3333333333333
615,1750.3333333333333
616,1750.3333333333333
617,1750.3333333333333
618,1750.3333333333333
619,1750.3333333333333
620,1750.3333333333333
621,1750.3333333333333
622,1750.3333333333333
623,1749.6666666666667
624,1749.6666666666667
625,1749.6666666666667
626,1749.6666666666667
627,1749.6666666666667
628,1749.6666666666667
629,1749.6666666666667
630,1749.6666666666667
631,1749.6666666666667
632,1749.6666666666667
633,1749.6666666666667
634,1749.6666666666667
635,1749.6666666666667
636,1749.6666666666667
637,1749.6666666666667
638,1749.6666666666667
639,1749.6666666666667
640,1749.6666666666667
641,1749.6666666666667
642,1749.6666666666667
643,1749.6666666666667
644,1749.6666666666667
645,1749.6666666666667
646,1749.6666666666667
647,1749.6666666666667
648,1749.6666666666667
649,1749.6666666666667
650,1749.6666666666667
651,1749.6666666666667
652,1749.6666666666667
653,1749.6666666666667
654,1749.6666666666667
655,1749.6666666666667
656,1749.6666666666667
657,1749.6666666666667
658,1749.6666666666667
659,1749.6666666666667
660,1749.6666666666667
661,1749.6666666666667
662,1749.6666666666667
663,1749.6666666666667
664,1749.6666666666667
665,1749.6666666666667
666,1749.6666666666667
667,1749.6666666666667
668,1749.6666666666667
669,1749.6666666666667
670,1749.6666666666667
671,1749.6666666666667
672,1749.6666666666667
673,1749.6666666666667
674,1749.6666666666667
675,1749.6666666666667
676,1749.6666666666667
677,1749.6666666666667
678,1749.6666666666667
679,1749.6666666666667
680,1749.6666666666667
681,1749.6666666666667
682,1749.6666666666667
683,1749.6666666666667
684,1749.6666666666667
685,1749.6666666666667
686,1749.6666666666667
687,1749.6666666666667
688,1749.6666666666667
689,1749.6666666666667
690,1749.6666666666667
691,1749.6666666666667
692,1749.6666666666667
693,1749.6666666666667
694,1749.6666666666667
695,1749.6666666666667
696,1749.6666666666667
697,1749.6666666666667
698,1749.6666666666667
699,1749.6666666666667
700,1749.6666666666667
701,1749.6666666666667
702,1749.6666666666667
703,1749.6666666666667
704,1749.6666666666667
705,1749.6666666666667
706,1749.6666666666667
707,1749.6666666666667
708,1749.6666666666667
709,1749.6666666666667
710,1749.6666666666667
711,1749.6666666666667
712,1749.6666666666667
713,1749.6666666666667
714,1749.6666666666667
715,1749.6666666666667
716,1749.6666666666667
717,1749.6666666666667
718,1749.6666666666667
719,1749.6666666666667
720,1749.6666666666667
721,1749.6666666666667
722,1749.6666666666667
723,1749.6666666666667
724,1749.6666666666667
725,1749.6666666666667
726,1749.6666666666667
727,1749.6666666666667
728,1749.6666666666667
729,1749.6666666666667
730,1749.6666666666667
731,1749.6666666666667
732,1749.6666666666667
733,1749.6666666666667
734,1749.6666666666667
735,1749.6666666666667
736,1749.6666666666667
737,1749.6666666666667
738,1749.6666666666667
739,1749.6666666666667
740,1749.6666666666667
741,1749.6666666666667
742,1749.6666666666667
743,1749.6666666666667
744,1749.6666666666667
745,1749.6666666666667
746,1749.6666666666667
747,1749.6666666666667
748,1749.6666666666667
749,1749.6666666666667
750,1749.6666666666667
751,1749.6666666666667
752,1749.6666666666667
753,1749.6666666666667
754,1749.6666666666667
755,1749.6666666666667
756,1749.6666666666667
757,1749.6666666666667
758,1749.6666666666667
759,1749.6666666666667
760,1749.6666666666667
761,1749.6666666666667
762,1749.6666666666667
763,1749.6666666666667
764,1749.6666666666667
765,1749.6666666666667
766,1749.6666666666667
767,1749.6666666666667
768,1749.6666666666667
769,1749.6666666666667
770,1749.6666666666667
771,1749.6666666666667
772,1749.6666666666667
773,1749.6666666666667
774,1749.6666666666667
775,1749.6666666666667
776,1749.6666666666667
777,1749.6666666666667
778,1749.6666666666667
779,1749.6666666666667
780,1749.6666666666667
781,1749.6666666666667
782,1749.6666666666667
783,1749.6666666666667
784,1749.6666666666667
785,1749.6666666666667
786,1749.6666666666667
787,1749.6666666666667
788,1749.6666666666667
789,1749.6666666666667
790,1749.6666666666667
791,1749.6666666666667
792,1749.6666666666667
793,1749.6666666666667
794,1749.6666666666667
795,1749.6666666666667
796,1749.6666666666667
797,1749.6666666666667
798,1749.6666666666667
799,1749.6666666666667
800,1749.6666666666667
801,1749.6666666666667
802,1749.6666666666667
803,1749.6666666666667
804,1749.6666666666667
805,1749.6666666666667
806,1749.6666666666667
807,1749.6666666666667
808,1749.6666666666667
809,1749.6666666666667
810,1749.6666666666667
811,1749.6666666666667
812,1749.6666666666667
813,1749.6666666666667
814,1749.6666666666667
815,1749.6666666666667
816,1749.6666666666667
817,1749.6666666666667
818,1749.6666666666667
819,1749.6666666666667
820,1749.6666666666667
821,1749.6666666666667
822,1749.6666666666667
823,1749.6666666666667
824,1749.6666666666667
825,1749.6666666666667
826,1749.6666666666667
827,1749.6666666666667
828,1749.6666666666667
829,1749.6666666666667
830,1749.6666666666667
831,1749.6666666666667
832,1749.6666666666667
833,1749.6666666666667
834,1749.6666666666667
835,1749.6666666666667
836,1749.6666666666667
837,1749.6666666666667
838,1749.6666666666667
839,1749.6666666666667
840,1749.6666666666667
841,1749.6666666666667
842,1749.6666666666667
843,1749.6666666666667
844,1749.6666666666667
845,1749.6666666666667
846,1749.6666666666667
847,1749.6666666666667
848,1749.6666666666667
849,1749.6666666666667
850,1749.6666666666667
851,1749.6666666666667
852,1749.6666666666667
853,1749.6666666666667
854,1749.6666666666667
855,1749.6666666666667
856,1749.6666666666667
857,1749.6666666666667
858,1749.6666666666667
859,1749.6666666666667
860,1749.6666666666667
861,1749.6666666666667
862,1749.6666666666667
863,1749.6666666666667
864,1749.6666666666667
865,1749.6666666666667
866,1749.6666666666667
867,1749.6666666666667
868,1749.6666666666667
869,1749.6666666666667
870,1749.6666666666667
871,1749.6666666666667
872,1749.6666666666667
873,1749.6666666666667
874,1749.6666666666667
875,1749.6666666666667
876,1749.6666666666667
877,1749.6666666666667
878,1749.6666666666667
879,1749.6666666666667
880,1749.6666666666667
881,1749.6666666666667
882,1749.6666666666667
883,1749.6666666666667
884,1749.6666666666667
885,1749.6666666666667
886,1749.6666666666667
887,1749.6666666666667
888,1749.6666666666667
889,1749.6666666666667
890,1749.6666666666667
891,1749.6666666666667
892,1749.6666666666667
893,1749.6666666666667
894,1749.6666666666667
895,1749.6666666666667
896,1749.6666666666667
897,1749.6666666666667
898,1749.6666666666667
899,1749.6666666666667
900,1749.6666666666667
901,1749.6666666666667
902,1749.6666666666667
903,1749.6666666666667
904,1749.6666666666667
905,1749.6666666666667
906,1749.6666666666667
907,1749.6666666666667
908,1749.6666666666667
909,1749.6666666666667
910,1749.6666666666667
911,1749.6666666666667
912,1749.6666666666667
913,1749.6666666666667
914,1749.6666666666667
915,1749.6666666666667
916,1749.6666666666667
917,1749.6666666666667
918,1749.6666666666667
919,1749.6666666666667
920,1749.6666666666667
921,1749.6666666666667
922,1749.6666666666667
923,1749.6666666666667
924,1749.6666666666667
925,1749.6666666666667
926,1749.6666666666667
927,1749.6666666666667
928,1749.6666666666667
929,1749.6666666666667
930,1749.6666666666667
931,1749.6666666666667
932,1749.6666666666667
933,1749.6666666666667
934,1749.6666666666667
935,1749.6666666666667
936,1749.6666666666667
937,1749.6666666666667
938,1749.6666666666667
939,1749.6666666666667
940,1749.6666666666667
941,1749.6666666666667
942,1749.6666666666667
943,1749.6666666666667
944,1749.6666666666667
945,1749.6666666666667
946,1749.6666666666667
947,1749.6666666666667
948,1749.6666666666667
949,1749.6666666666667
950,1749.6666666666667
951,1749.6666666666667
952,1749.6666666666667
953,1749.6666666666667
954,1749.6666666666667
955,1749.6666666666667
956,1749.6666666666667
957,1749.6666666666667
958,1749.6666666666667
959,1749.6666666666667
960,1749.6666666666667
961,1749.6666666666667
962,1749.6666666666667
963,1749.6666666666667
964,1749.6666666666667
965,1749.6666666666667
966,1749.6666666666667
967,1749.6666666666667
968,1749.6666666666667
969,1749.6666666666667
970,1749.6666666666667
971,1749.6666666666667
972,1749.6666666666667
973,1749.6666666666667
974,1749.6666666666667
975,1749.6666666666667
976,1749.6666666666667
977,1749.6666666666667
978,1749.6666666666667
979,1749.6666666666667
980,1749.6666666666667
981,1749.6666666666667
982,1749.6666666666667
983,1749.6666666666667
984,1749.6666666666667
985,1749.6666666666667
986,1749.6666666666667
987,1749.6666666666667
988,1749.6666666666667
989,1749.6666666666667
990,1749.6666666666667
991,1749.6666666666667
992,1749.6666666666667
993,1749.6666666666667
994,1749.6666666666667
995,1749.6666666666667
996,1749.6666666666667
997,1749.6666666666667
998,1749.6666666666667
999,1749.6666666666667
1000,1749.6666666666667
1001,1749.6666666666667
1002,1749.6666666666667
1003,1749.6666666666667
1004,1749.6666666666667
1005,1749.6666666666667
1006,1749.6666666666667
1007,1749.6666666666667
1008,1749.6666666666667
1009,1749.6666666666667
1010,1749.6666666666667
1011,1749.6666666666667
1012,1749.6666666666667
1013,1749.6666666666667
1014,1749.6666666666667
1015,1749.6666666666667
1016,1749.6666666666667
1017,1749.6666666666667
1018,1749.6666666666667
1019,1749.6666666666667
1020,1749.6666666666667
1021,1749.6666666666667
1022,1749.6666666666667
1023,1749.6666666666667
1024,1749.6666666666667
1025,1749.6666666666667
1026,1749.6666666666667
1027,1749.6666666666667
1028,1749.6666666666667
1029,1749.6666666666667
1030,1749.6666666666667
1031,1749.6666666666667
1032,1749.6666666666667
1033,1749.6666666666667
1034,1749.6666666666667
1035,1749.6666666666667
1036,1749.6666666666667
1037,1749.6666666666667
1038,1749.6666666666667
1039,1749.6666666666667
1040,1749.6666666666667
1041,1749.6666666666667
1042,1749.6666666666667
1043,1749.6666666666667
1044,1749.6666666666667
1045,1749.6666666666667
1046,1749.6666666666667
1047,1749.6666666666667
1048,1749.6666666666667
1049,1749.6666666666667
1050,1749.6666666666667
1051,1749.6666666666667
1052,1749.6666666666667
1053,1749.6666666666667
1054,1749.6666666666667
1055,1749.6666666666667
1056,1749.6666666666667
1057,1749.6666666666667
1058,1749.6666666666667
1059,1749.6666666666667
1060,1749.6666666666667
1061,1749.6666666666667
1062,1749.6666666666667
1063,1749.6666666666667
1064,1749.6666666666667
1065,1749.6666666666667
1066,1749.6666666666667
1067,1749.6666666666667
1068,1749.6666666666667
1069,1749.6666666666667
1070,1749.6666666666667
1071,1749.6666666666667
1072,1749.6666666666667
1073,1749.6666666666667
1074,1749.6666666666667
1075,1749.6666666666667
1076,1749.6666666666667
1077,1749.6666666666667
1078,1749.6666666666667
1079,1749.6666666666667
1080,1749.6666666666667
1081,1749.6666666666667
1082,1749.6666666666667
1083,1749.6666666666667
1084,1749.6666666666667
1085,1749.6666666666667
1086,1749.6666666666667
1087,1749.6666666666667
1088,1749.6666666666667
1089,1749.6666666666667
1090,1749.6666666666667
1091,1748.0
1092,1748.0
1093,1748.0
1094,1748.0
1095,1748.0
1096,1748.0
1097,1748.0
1098,1748.0
1099,1748.0
1100,1748.0
1101,1748.0
1102,1748.0
1103,1748.0
1104,1748.0
1105,1748.0
1106,1748.0
1107,1748.0
1108,1748.0
1109,1748.0
1110,1748.0
1111,1748.0
1112,1748.0
1113,1748.0
1114,1748.0
1115,1748.0
1116,1748.0
1117,1748.0
1118,1748.0
1119,1748.0
1120,1748.0
1121,1748.0
1122,1748.0
1123,1748.0
1124,1748.0
1125,1748.0
1126,1748.0
1127,1748.0
1128,1748.0
1129,1748.0
1130,1748.0
1131,1748.0
1132,1748.0
1133,1748.0
1134,1748.0
1135,1748.0
1136,1748.0
1137,1748.0
1138,1748.0
1139,1748.0
1140,1748.0
1141,1748.0
1142,1748.0
1143,1748.0
1144,1748.0
1145,1748.0
1146,1748.0
1147,1748.0
1148,1748.0
1149,1748.0
1150,1748.0
1151,1748.0
1152,1748.0
1153,1748.0
1154,1748.0
1155,1748.0
1156,1748.0
1157,1748.0
1158,1748.0
1159,1748.0
1160,1748.0
1161,1748.0
1162,1748.0
1163,1748.0
1164,1748.0
1165,1748.0
1166,1748.0
1167,1748.0
1168,1748.0
1169,1748.0
1170,1748.0
1171,1748.0
1172,1748.0
1173,1748.0
1174,1748.0
1175,1748.0
1176,1748.0
1177,1748.0
1178,1748.0
1179,1748.0
1180,1748.0
1181,1748.0
1182,1748.0
1183,1748.0
1184,1748.0
1185,1748.0
1186,1748.0
1187,1748.0
1188,1748.0
1189,1748.0
1190,1748.0
1191,1748.0
1192,1748.0
1193,1748.0
1194,1748.0
1195,1748.0
1196,1748.0
1197,1748.0
1198,1748.0
1199,1748.0
1200,1748.0
1201,1748.0
1202,1748.0
1203,1748.0
1204,1748.0
1205,1748.0
1206,1748.0
1207,1748.0
1208,1748.0
1209,1748.0
1210,1748.0
1211,1748.0
1212,1748.0
1213,1748.0
1214,1748.0
1215,1748.0
1216,1748.0
1217,1748.0
1218,1748.0
1219,1748.0
1220,1748.0
1221,1748.0
1222,1748.0
1223,1748.0
1224,1748.0
1225,1748.0
1226,1748.0
1227,1748.0
1228,1748.0
1229,1748.0
1230,1748.0
1231,1748.0
1232,1748.0
1233,1748.0
1234,1748.0
1235,1748.0
1236,1748.0
1237,1748.0
1238,1748.0
1239,1748.0
1240,1748.0
1241,1748.0
1242,1748.0
1243,1748.0
1244,1748.0
1245,1748.0
1246,1748.0
1247,1748.0
1248,1748.0
1249,1748.0
1250,1748.0
1251,1748.0
1252,1748.0
1253,1748.0
1254,1748.0
1255,1748.0
1256,1748.0
1257,1748.0
1258,1748.0
1259,1748.0
1260,1748.0
1261,1748.0
1262,1748.0
1263,1748.0
1264,1748.0
1265,1748.0
1266,1748.0
1267,1748.0
1268,1748.0
1269,1748.0
1270,1748.0
1271,1748.0
1272,1748.0
1273,1748.0
1274,1748.0
1275,1748.0
1276,1748.0
1277,1748.0
1278,1748.0
1279,1748.0
1280,1748.0
1281,1748.0
1282,1748.0
1283,1748.0
1284,1748.0
1285,1748.0
1286,1748.0
1287,1748.0
1288,1748.0
1289,1748.0
1290,1748.0
1291,1748.0
1292,1748.0
1293,1748.0
1294,1748.0
1295,1748.0
1296,1748.0
1297,1748.0
1298,1748.0
1299,1748.0
1300,1748.0
1301,1748.0
1302,1748.0
1303,1748.0
1304,1748.0
1305,1748.0
1306,1748.0
1307,1748.0
1308,1748.0
1309,1748.0
1310,1748.0
1311,1748.0
1312,1748.0
1313,1748.0
1314,1748.0
1315,1748.0
1316,1748.0
1317,1748.0
1318,1748.0
1319,1748.0
1320,1748.0
1321,1748.0
1322,1748.0
1323,1748.0
1324,1748.0
1325,1748.0
1326,1748.0
1327,1748.0
1328,1748.0
1329,1748.0
1330,1748.0
1331,1748.0
1332,1748.0
1333,1748.0
1334,1748.0
1335,1748.0
1336,1748.0
1337,1748.0
1338,1748.0
1339,1748.0
1340,1748.0
1341,1748.0
1342,1748.0
1343,1748.0
1344,1748.0
1345,1748.0
1346,1748.0
1347,1748.0
1348,1748.0
1349,1748.0
1350,1748.0
1351,1748.0
1352,1748.0
1353,1748.0
1354,1748.0
1355,1748.0
1356,1748.0
1357,1748.0
1358,1748.0
1359,1748.0
1360,1748.0
1361,1748.0
1362,1748.0
1363,1748.0
1364,1748.0
1365,1748.0
1366,1748.0
1367,1748.0
1368,1748.0
1369,1748.0
1370,1748.0
1371,1748.0
1372,1748.0
1373,1748.0
1374,1748.0
1375,1748.0
1376,1748.0
1377,1748.0
1378,1748.0
1379,1748.0
1380,1748.0
1381,1748.0
1382,1748.0
1383,1748.0
1384,1748.0
1385,1748.0
1386,1748.0
1387,1748.0
1388,1748.0
1389,1748.0
1390,1748.0
1391,1748.0
1392,1748.0
1393,1748.0
1394,1748.0
1395,1748.0
1396,1748.0
1397,1748.0
1398,1748.0
1399,1748.0
