Iteration,time
1,1841.8
2,1833.0
3,1814.6
4,1814.6
5,1814.6
6,1812.0
7,1790.0
8,1790.0
9,1777.2
10,1777.2
11,1777.2
12,1777.2
13,1777.2
14,1777.2
15,1777.2
16,1777.2
17,1775.4
18,1775.4
19,1775.4
20,1775.4
21,1775.4
22,1775.4
23,1774.2
24,1774.2
25,1772.0
26,1772.0
27,1772.0
28,1772.0
29,1772.0
30,1772.0
31,1772.0
32,1772.0
33,1772.0
34,1772.0
35,1772.0
36,1772.0
37,1772.0
38,1771.2
39,1771.2
40,1771.2
41,1771.2
42,1771.2
43,1771.2
44,1771.2
45,1771.2
46,1771.2
47,1771.2
48,1771.2
49,1771.2
50,1771.2
51,1771.2
52,1771.2
53,1771.2
54,1771.2
55,1771.2
56,1771.2
57,1771.2
58,1771.2
59,1771.2
60,1771.2
61,1771.2
62,1771.2
63,1771.0
64,1771.0
65,1771.0
66,1771.0
67,1771.0
68,1771.0
69,1771.0
70,1771.0
71,1771.0
72,1771.0
73,1771.0
74,1771.0
75,1771.0
76,1771.0
77,1770.0
78,1770.0
79,1770.0
80,1770.0
81,1770.0
82,1770.0
83,1770.0
84,1770.0
85,1770.0
86,1770.0
87,1770.0
88,1770.0
89,1770.0
90,1770.0
91,1770.0
92,1770.0
93,1770.0
94,1770.0
95,1770.0
96,1770.0
97,1770.0
98,1770.0
99,1770.0
100,1770.0
101,1770.0
102,1770.0
103,1770.0
104,1770.0
105,1770.0
106,1770.0
107,1770.0
108,1770.0
109,1770.0
110,1770.0
111,1770.0
112,1770.0
113,1770.0
114,1770.0
115,1770.0
116,1770.0
117,1770.0
118,1770.0
119,1770.0
120,1770.0
121,1770.0
122,1770.0
123,1770.0
124,1770.0
125,1770.0
126,1770.0
127,1770.0
128,1770.0
129,1770.0
130,1770.0
131,1770.0
132,1770.0
133,1770.0
134,1770.0
135,1770.0
136,1770.0
137,1770.0
138,1770.0
139,1770.0
140,1770.0
141,1770.0
142,1770.0
143,1770.0
144,1770.0
145,1770.0
146,1770.0
147,1770.0
148,1770.0
149,1770.0
150,1770.0
151,1770.0
152,1770.0
153,1770.0
154,1770.0
155,1769.4
156,1769.4
157,1769.4
158,1769.4
159,1769.4
160,1769.4
161,1769.4
162,1769.4
163,1769.4
164,1769.4
165,1769.4
166,1769.4
167,1769.4
168,1769.4
169,1769.4
170,1769.4
171,1769.4
172,1769.4
173,1769.4
174,1769.4
175,1769.4
176,1769.4
177,1769.4
178,1769.4
179,1769.4
180,1769.4
181,1769.4
182,1769.4
183,1769.4
184,1769.4
185,1769.4
186,1769.4
187,1769.4
188,1769.4
189,1769.4
190,1769.4
191,1769.4
192,1769.4
193,1769.4
194,1769.4
195,1769.4
196,1762.0
197,1762.0
198,1762.0
199,1762.0
200,1762.0
201,1762.0
202,1762.0
203,1762.0
204,1762.0
205,1762.0
206,1762.0
207,1762.0
208,1762.0
209,1762.0
210,1762.0
211,1762.0
212,1762.0
213,1762.0
214,1762.0
215,1762.0
216,1762.0
217,1762.0
218,1762.0
219,1762.0
220,1762.0
221,1762.0
222,1762.0
223,1762.0
224,1762.0
225,1762.0
226,1762.0
227,1762.0
228,1762.0
229,1762.0
230,1762.0
231,1762.0
232,1762.0
233,1762.0
234,1762.0
235,1762.0
236,1762.0
237,1762.0
238,1762.0
239,1762.0
240,1762.0
241,1762.0
242,1762.0
243,1762.0
244,1762.0
245,1762.0
246,1762.0
247,1762.0
248,1762.0
249,1762.0
250,1762.0
251,1762.0
252,1762.0
253,1762.0
254,1762.0
255,1762.0
256,1762.0
257,1762.0
258,1762.0
259,1762.0
260,1762.0
261,1762.0
262,1762.0
263,1762.0
264,1759.2
265,1759.2
266,1759.2
267,1759.2
268,1759.2
269,1745.0
270,1745.0
271,1745.0
272,1745.0
273,1745.0
274,1745.0
275,1745.0
276,1745.0
277,1745.0
278,1745.0
279,1745.0
280,1745.0
281,1745.0
282,1745.0
283,1745.0
284,1745.0
285,1745.0
286,1745.0
287,1745.0
288,1745.0
289,1745.0
290,1745.0
291,1745.0
292,1745.0
293,1745.0
294,1745.0
295,1745.0
296,1745.0
297,1745.0
298,1745.0
299,1745.0
300,1745.0
301,1745.0
302,1745.0
303,1745.0
304,1745.0
305,1745.0
306,1745.0
307,1745.0
308,1745.0
309,1745.0
310,1745.0
311,1745.0
312,1745.0
313,1745.0
314,1745.0
315,1745.0
316,1745.0
317,1745.0
318,1745.0
319,1745.0
320,1745.0
321,1745.0
322,1745.0
323,1745.0
324,1745.0
325,1745.0
326,1745.0
327,1745.0
328,1745.0
329,1745.0
330,1745.0
331,1745.0
332,1745.0
333,1745.0
334,1745.0
335,1745.0
336,1745.0
337,1745.0
338,1745.0
339,1745.0
340,1745.0
