Link ID: _y079, 出現回数: 30542, current_velocityが0の割合: 0.27
Link ID: _y039, 出現回数: 1403, current_velocityが0の割合: 0.30
Link ID: _y789, 出現回数: 1397, current_velocityが0の割合: 0.73
Link ID: _y1120, 出現回数: 1395, current_velocityが0の割合: 0.25
Link ID: _y932, 出現回数: 1392, current_velocityが0の割合: 0.17
Link ID: _y021, 出現回数: 1386, current_velocityが0の割合: 0.11
Link ID: _y592, 出現回数: 1380, current_velocityが0の割合: 0.35
Link ID: _y485, 出現回数: 1376, current_velocityが0の割合: 0.03
Link ID: _y643, 出現回数: 1362, current_velocityが0の割合: 0.59
Link ID: _y762, 出現回数: 1347, current_velocityが0の割合: 0.61
Link ID: _y528, 出現回数: 1337, current_velocityが0の割合: 0.09
Link ID: _y744, 出現回数: 1327, current_velocityが0の割合: 0.00
Link ID: _y929, 出現回数: 1317, current_velocityが0の割合: 0.09
Link ID: _y686, 出現回数: 1287, current_velocityが0の割合: 0.28
Link ID: _y1182, 出現回数: 1277, current_velocityが0の割合: 0.07
Link ID: _y689, 出現回数: 1275, current_velocityが0の割合: 0.25
Link ID: _y080, 出現回数: 1256, current_velocityが0の割合: 0.50
Link ID: _y042, 出現回数: 1243, current_velocityが0の割合: 0.12
Link ID: _y150, 出現回数: 1223, current_velocityが0の割合: 0.07
Link ID: _y338, 出現回数: 1211, current_velocityが0の割合: 0.01
Link ID: _y681, 出現回数: 1200, current_velocityが0の割合: 0.41
Link ID: _y553, 出現回数: 1198, current_velocityが0の割合: 0.13
Link ID: _y780, 出現回数: 1184, current_velocityが0の割合: 0.00
Link ID: _y892, 出現回数: 1170, current_velocityが0の割合: 0.13
Link ID: _y756, 出現回数: 1157, current_velocityが0の割合: 0.44
Link ID: _y594, 出現回数: 1129, current_velocityが0の割合: 0.09
Link ID: _y309, 出現回数: 1126, current_velocityが0の割合: 0.19
Link ID: _y578, 出現回数: 1113, current_velocityが0の割合: 0.37
Link ID: _y273, 出現回数: 1101, current_velocityが0の割合: 0.30
Link ID: _y205, 出現回数: 1073, current_velocityが0の割合: 0.08
Link ID: _y609, 出現回数: 1067, current_velocityが0の割合: 0.22
Link ID: _y240, 出現回数: 1050, current_velocityが0の割合: 0.56
Link ID: _y623, 出現回数: 1039, current_velocityが0の割合: 0.23
Link ID: _y787, 出現回数: 1037, current_velocityが0の割合: 0.11
Link ID: _y396, 出現回数: 1027, current_velocityが0の割合: 0.08
Link ID: _y682, 出現回数: 1022, current_velocityが0の割合: 0.38
Link ID: _y655, 出現回数: 1001, current_velocityが0の割合: 0.55
Link ID: _y778, 出現回数: 996, current_velocityが0の割合: 0.27
Link ID: _y683, 出現回数: 989, current_velocityが0の割合: 0.08
Link ID: _y694, 出現回数: 980, current_velocityが0の割合: 0.05
Link ID: _y882, 出現回数: 979, current_velocityが0の割合: 0.13
Link ID: _y388, 出現回数: 965, current_velocityが0の割合: 0.49
Link ID: _y524, 出現回数: 965, current_velocityが0の割合: 0.16
Link ID: _y497, 出現回数: 962, current_velocityが0の割合: 0.68
Link ID: _y653, 出現回数: 949, current_velocityが0の割合: 0.09
Link ID: _y860, 出現回数: 935, current_velocityが0の割合: 0.05
Link ID: _y467, 出現回数: 924, current_velocityが0の割合: 0.48
Link ID: _y874, 出現回数: 913, current_velocityが0の割合: 0.02
Link ID: _y171, 出現回数: 911, current_velocityが0の割合: 0.18
Link ID: _y909, 出現回数: 883, current_velocityが0の割合: 0.05
Link ID: _y647, 出現回数: 877, current_velocityが0の割合: 0.41
Link ID: _y189, 出現回数: 870, current_velocityが0の割合: 0.00
Link ID: _y505, 出現回数: 860, current_velocityが0の割合: 0.03
Link ID: _y565, 出現回数: 855, current_velocityが0の割合: 0.01
Link ID: _y890, 出現回数: 850, current_velocityが0の割合: 0.22
Link ID: _y921, 出現回数: 832, current_velocityが0の割合: 0.13
Link ID: _y608, 出現回数: 830, current_velocityが0の割合: 0.02
Link ID: _y487, 出現回数: 829, current_velocityが0の割合: 0.16
Link ID: _y409, 出現回数: 786, current_velocityが0の割合: 0.23
Link ID: _y568, 出現回数: 781, current_velocityが0の割合: 0.07
Link ID: _y769, 出現回数: 780, current_velocityが0の割合: 0.49
Link ID: _y394, 出現回数: 774, current_velocityが0の割合: 0.07
Link ID: _y258, 出現回数: 757, current_velocityが0の割合: 0.04
Link ID: _y173, 出現回数: 745, current_velocityが0の割合: 0.71
Link ID: _y555, 出現回数: 740, current_velocityが0の割合: 0.44
Link ID: _y090, 出現回数: 736, current_velocityが0の割合: 0.00
Link ID: _y763, 出現回数: 726, current_velocityが0の割合: 0.39
Link ID: _y305, 出現回数: 725, current_velocityが0の割合: 0.02
Link ID: _y1138, 出現回数: 724, current_velocityが0の割合: 0.23
Link ID: _y1190, 出現回数: 702, current_velocityが0の割合: 0.10
Link ID: _y556, 出現回数: 701, current_velocityが0の割合: 0.33
Link ID: _y557, 出現回数: 695, current_velocityが0の割合: 0.50
Link ID: _y856, 出現回数: 694, current_velocityが0の割合: 0.26
Link ID: _y603, 出現回数: 693, current_velocityが0の割合: 0.09
Link ID: _y415, 出現回数: 691, current_velocityが0の割合: 0.21
Link ID: _y1051, 出現回数: 685, current_velocityが0の割合: 0.04
Link ID: _y946, 出現回数: 671, current_velocityが0の割合: 0.04
Link ID: _y541, 出現回数: 670, current_velocityが0の割合: 0.11
Link ID: _y262, 出現回数: 663, current_velocityが0の割合: 0.18
Link ID: _y784, 出現回数: 658, current_velocityが0の割合: 0.34
Link ID: _y775, 出現回数: 655, current_velocityが0の割合: 0.29
Link ID: _y509, 出現回数: 648, current_velocityが0の割合: 0.40
Link ID: _y936, 出現回数: 631, current_velocityが0の割合: 0.02
Link ID: _y1191, 出現回数: 621, current_velocityが0の割合: 0.00
Link ID: _y697, 出現回数: 618, current_velocityが0の割合: 0.25
Link ID: _y504, 出現回数: 616, current_velocityが0の割合: 0.14
Link ID: _y455, 出現回数: 613, current_velocityが0の割合: 0.23
Link ID: _y323, 出現回数: 606, current_velocityが0の割合: 0.30
Link ID: _y464, 出現回数: 598, current_velocityが0の割合: 0.49
Link ID: _y012, 出現回数: 596, current_velocityが0の割合: 0.28
Link ID: _y494, 出現回数: 572, current_velocityが0の割合: 0.21
Link ID: _y147, 出現回数: 567, current_velocityが0の割合: 0.03
Link ID: _y202, 出現回数: 565, current_velocityが0の割合: 0.02
Link ID: _y563, 出現回数: 560, current_velocityが0の割合: 0.06
Link ID: _y484, 出現回数: 560, current_velocityが0の割合: 0.01
Link ID: _y422, 出現回数: 558, current_velocityが0の割合: 0.01
Link ID: _y1111, 出現回数: 557, current_velocityが0の割合: 0.12
Link ID: _y560, 出現回数: 536, current_velocityが0の割合: 0.25
Link ID: _y354, 出現回数: 532, current_velocityが0の割合: 0.00
Link ID: _y158, 出現回数: 527, current_velocityが0の割合: 0.02
Link ID: _y865, 出現回数: 515, current_velocityが0の割合: 0.67
Link ID: _y278, 出現回数: 501, current_velocityが0の割合: 0.01
Link ID: _y288, 出現回数: 496, current_velocityが0の割合: 0.19
Link ID: _y444, 出現回数: 492, current_velocityが0の割合: 0.01
Link ID: _y919, 出現回数: 490, current_velocityが0の割合: 0.16
Link ID: _y490, 出現回数: 479, current_velocityが0の割合: 0.63
Link ID: _y675, 出現回数: 474, current_velocityが0の割合: 0.37
Link ID: _y740, 出現回数: 457, current_velocityが0の割合: 0.37
Link ID: _y772, 出現回数: 457, current_velocityが0の割合: 0.48
Link ID: _y703, 出現回数: 452, current_velocityが0の割合: 0.27
Link ID: _y552, 出現回数: 450, current_velocityが0の割合: 0.05
Link ID: _y159, 出現回数: 428, current_velocityが0の割合: 0.08
Link ID: _y595, 出現回数: 423, current_velocityが0の割合: 0.31
Link ID: _y737, 出現回数: 422, current_velocityが0の割合: 0.38
Link ID: _y148, 出現回数: 421, current_velocityが0の割合: 0.00
Link ID: _y503, 出現回数: 416, current_velocityが0の割合: 0.01
Link ID: _y023, 出現回数: 408, current_velocityが0の割合: 0.18
Link ID: _y759, 出現回数: 404, current_velocityが0の割合: 0.02
Link ID: _y748, 出現回数: 403, current_velocityが0の割合: 0.00
Link ID: _y517, 出現回数: 401, current_velocityが0の割合: 0.13
Link ID: _y044, 出現回数: 394, current_velocityが0の割合: 0.04
Link ID: _y542, 出現回数: 389, current_velocityが0の割合: 0.01
Link ID: _y924, 出現回数: 380, current_velocityが0の割合: 0.39
Link ID: _y448, 出現回数: 375, current_velocityが0の割合: 0.01
Link ID: _y956, 出現回数: 371, current_velocityが0の割合: 0.13
Link ID: _y707, 出現回数: 371, current_velocityが0の割合: 0.07
Link ID: _y575, 出現回数: 369, current_velocityが0の割合: 0.33
Link ID: _y404, 出現回数: 357, current_velocityが0の割合: 0.10
Link ID: _y231, 出現回数: 347, current_velocityが0の割合: 0.33
Link ID: _y318, 出現回数: 337, current_velocityが0の割合: 0.35
Link ID: _y091, 出現回数: 336, current_velocityが0の割合: 0.01
Link ID: _y693, 出現回数: 326, current_velocityが0の割合: 0.04
Link ID: _y734, 出現回数: 323, current_velocityが0の割合: 0.13
Link ID: _y666, 出現回数: 315, current_velocityが0の割合: 0.00
Link ID: _y074, 出現回数: 314, current_velocityが0の割合: 0.06
Link ID: _y634, 出現回数: 305, current_velocityが0の割合: 0.16
Link ID: _y615, 出現回数: 305, current_velocityが0の割合: 0.17
Link ID: _y586, 出現回数: 303, current_velocityが0の割合: 0.38
Link ID: _y1114, 出現回数: 298, current_velocityが0の割合: 0.00
Link ID: _y437, 出現回数: 297, current_velocityが0の割合: 0.10
Link ID: _y017, 出現回数: 293, current_velocityが0の割合: 0.07
Link ID: _y620, 出現回数: 285, current_velocityが0の割合: 0.32
Link ID: _y421, 出現回数: 284, current_velocityが0の割合: 0.38
Link ID: _y738, 出現回数: 281, current_velocityが0の割合: 0.14
Link ID: _y533, 出現回数: 281, current_velocityが0の割合: 0.10
Link ID: _y180, 出現回数: 280, current_velocityが0の割合: 0.14
Link ID: _y757, 出現回数: 272, current_velocityが0の割合: 0.52
Link ID: _y293, 出現回数: 271, current_velocityが0の割合: 0.10
Link ID: _y181, 出現回数: 271, current_velocityが0の割合: 0.90
Link ID: _y753, 出現回数: 270, current_velocityが0の割合: 0.18
Link ID: _y300, 出現回数: 270, current_velocityが0の割合: 0.03
Link ID: _y1127, 出現回数: 269, current_velocityが0の割合: 0.42
Link ID: _y514, 出現回数: 267, current_velocityが0の割合: 0.24
Link ID: _y906, 出現回数: 265, current_velocityが0の割合: 0.02
Link ID: _y705, 出現回数: 262, current_velocityが0の割合: 0.21
Link ID: _y277, 出現回数: 262, current_velocityが0の割合: 0.08
Link ID: _y897, 出現回数: 261, current_velocityが0の割合: 0.08
Link ID: _y588, 出現回数: 258, current_velocityが0の割合: 0.19
Link ID: _y548, 出現回数: 254, current_velocityが0の割合: 0.08
Link ID: _y256, 出現回数: 253, current_velocityが0の割合: 0.02
Link ID: _y020, 出現回数: 251, current_velocityが0の割合: 0.33
Link ID: _y665, 出現回数: 242, current_velocityが0の割合: 0.02
Link ID: _y1130, 出現回数: 241, current_velocityが0の割合: 0.44
Link ID: _y776, 出現回数: 240, current_velocityが0の割合: 0.68
Link ID: _y760, 出現回数: 240, current_velocityが0の割合: 0.13
Link ID: _y163, 出現回数: 232, current_velocityが0の割合: 0.14
Link ID: _y229, 出現回数: 229, current_velocityが0の割合: 0.03
Link ID: _y1136, 出現回数: 226, current_velocityが0の割合: 0.16
Link ID: _y859, 出現回数: 225, current_velocityが0の割合: 0.87
Link ID: _y360, 出現回数: 222, current_velocityが0の割合: 0.01
Link ID: _y955, 出現回数: 220, current_velocityが0の割合: 0.08
Link ID: _y477, 出現回数: 213, current_velocityが0の割合: 0.16
Link ID: _y576, 出現回数: 209, current_velocityが0の割合: 0.25
Link ID: _y330, 出現回数: 209, current_velocityが0の割合: 0.03
Link ID: _y934, 出現回数: 207, current_velocityが0の割合: 0.13
Link ID: _y498, 出現回数: 201, current_velocityが0の割合: 0.22
Link ID: _y930, 出現回数: 199, current_velocityが0の割合: 0.15
Link ID: _y191, 出現回数: 199, current_velocityが0の割合: 0.12
Link ID: _y457, 出現回数: 198, current_velocityが0の割合: 0.05
Link ID: _y1195, 出現回数: 196, current_velocityが0の割合: 0.09
Link ID: _y696, 出現回数: 194, current_velocityが0の割合: 0.08
Link ID: _y387, 出現回数: 192, current_velocityが0の割合: 0.08
Link ID: _y582, 出現回数: 191, current_velocityが0の割合: 0.19
Link ID: _y280, 出現回数: 188, current_velocityが0の割合: 0.13
Link ID: _y571, 出現回数: 188, current_velocityが0の割合: 0.46
Link ID: _y182, 出現回数: 185, current_velocityが0の割合: 0.32
Link ID: _y779, 出現回数: 183, current_velocityが0の割合: 0.18
Link ID: _y472, 出現回数: 183, current_velocityが0の割合: 0.05
Link ID: _y853, 出現回数: 180, current_velocityが0の割合: 0.27
Link ID: _y648, 出現回数: 180, current_velocityが0の割合: 0.40
Link ID: _y549, 出現回数: 175, current_velocityが0の割合: 0.34
Link ID: _y442, 出現回数: 168, current_velocityが0の割合: 0.05
Link ID: _y168, 出現回数: 168, current_velocityが0の割合: 0.11
Link ID: _y624, 出現回数: 168, current_velocityが0の割合: 0.14
Link ID: _y065, 出現回数: 166, current_velocityが0の割合: 0.09
Link ID: _y294, 出現回数: 163, current_velocityが0の割合: 0.15
Link ID: _y018, 出現回数: 162, current_velocityが0の割合: 0.12
Link ID: _y454, 出現回数: 159, current_velocityが0の割合: 0.06
Link ID: _y450, 出現回数: 154, current_velocityが0の割合: 0.33
Link ID: _y774, 出現回数: 150, current_velocityが0の割合: 0.16
Link ID: _y238, 出現回数: 148, current_velocityが0の割合: 0.05
Link ID: _y1139, 出現回数: 144, current_velocityが0の割合: 0.05
Link ID: _y684, 出現回数: 144, current_velocityが0の割合: 0.21
Link ID: _y022, 出現回数: 144, current_velocityが0の割合: 0.05
Link ID: _y625, 出現回数: 142, current_velocityが0の割合: 0.13
Link ID: _y674, 出現回数: 141, current_velocityが0の割合: 0.13
Link ID: _y1122, 出現回数: 137, current_velocityが0の割合: 0.18
Link ID: _y215, 出現回数: 137, current_velocityが0の割合: 0.08
Link ID: _y741, 出現回数: 132, current_velocityが0の割合: 0.18
Link ID: _y732, 出現回数: 132, current_velocityが0の割合: 0.17
Link ID: _y922, 出現回数: 131, current_velocityが0の割合: 0.50
Link ID: _y667, 出現回数: 128, current_velocityが0の割合: 0.10
Link ID: _y612, 出現回数: 127, current_velocityが0の割合: 0.12
Link ID: _y728, 出現回数: 127, current_velocityが0の割合: 0.16
Link ID: _y317, 出現回数: 123, current_velocityが0の割合: 0.11
Link ID: _y1134, 出現回数: 117, current_velocityが0の割合: 0.09
Link ID: _y434, 出現回数: 116, current_velocityが0の割合: 0.43
Link ID: _y730, 出現回数: 114, current_velocityが0の割合: 0.02
Link ID: _y507, 出現回数: 113, current_velocityが0の割合: 0.31
Link ID: _y515, 出現回数: 107, current_velocityが0の割合: 0.07
Link ID: _y331, 出現回数: 105, current_velocityが0の割合: 0.15
Link ID: _y359, 出現回数: 102, current_velocityが0の割合: 0.18
Link ID: _y590, 出現回数: 101, current_velocityが0の割合: 0.13
Link ID: _y852, 出現回数: 101, current_velocityが0の割合: 0.37
Link ID: _y1076, 出現回数: 100, current_velocityが0の割合: 0.13
Link ID: _y408, 出現回数: 99, current_velocityが0の割合: 0.14
Link ID: _y1092, 出現回数: 99, current_velocityが0の割合: 0.04
Link ID: _y1112, 出現回数: 96, current_velocityが0の割合: 0.08
Link ID: _y493, 出現回数: 93, current_velocityが0の割合: 0.49
Link ID: _y176, 出現回数: 93, current_velocityが0の割合: 0.08
Link ID: _y959, 出現回数: 89, current_velocityが0の割合: 0.30
Link ID: _y501, 出現回数: 88, current_velocityが0の割合: 0.11
Link ID: _y418, 出現回数: 87, current_velocityが0の割合: 0.31
Link ID: _y1113, 出現回数: 86, current_velocityが0の割合: 0.21
Link ID: _y024, 出現回数: 85, current_velocityが0の割合: 0.09
Link ID: _y295, 出現回数: 82, current_velocityが0の割合: 0.17
Link ID: _y1042, 出現回数: 81, current_velocityが0の割合: 0.21
Link ID: _y340, 出現回数: 79, current_velocityが0の割合: 0.35
Link ID: _y931, 出現回数: 78, current_velocityが0の割合: 0.12
Link ID: _y654, 出現回数: 77, current_velocityが0の割合: 0.12
Link ID: _y192, 出現回数: 73, current_velocityが0の割合: 0.03
Link ID: _y580, 出現回数: 68, current_velocityが0の割合: 0.12
Link ID: _y209, 出現回数: 63, current_velocityが0の割合: 0.21
Link ID: _y072, 出現回数: 62, current_velocityが0の割合: 0.27
Link ID: _y677, 出現回数: 60, current_velocityが0の割合: 0.17
Link ID: _y164, 出現回数: 56, current_velocityが0の割合: 0.11
Link ID: _y353, 出現回数: 55, current_velocityが0の割合: 0.13
Link ID: _y351, 出現回数: 55, current_velocityが0の割合: 0.13
Link ID: _y167, 出現回数: 55, current_velocityが0の割合: 0.07
Link ID: _y613, 出現回数: 54, current_velocityが0の割合: 0.06
Link ID: _y785, 出現回数: 53, current_velocityが0の割合: 0.17
Link ID: _y470, 出現回数: 52, current_velocityが0の割合: 0.25
Link ID: _y1148, 出現回数: 51, current_velocityが0の割合: 0.02
Link ID: _y949, 出現回数: 48, current_velocityが0の割合: 0.56
Link ID: _y570, 出現回数: 47, current_velocityが0の割合: 0.28
Link ID: _y672, 出現回数: 46, current_velocityが0の割合: 0.13
Link ID: _y314, 出現回数: 44, current_velocityが0の割合: 0.09
Link ID: _y401, 出現回数: 43, current_velocityが0の割合: 0.19
Link ID: _y754, 出現回数: 42, current_velocityが0の割合: 0.24
Link ID: _y1199, 出現回数: 42, current_velocityが0の割合: 0.05
Link ID: _y436, 出現回数: 41, current_velocityが0の割合: 0.12
Link ID: _y579, 出現回数: 41, current_velocityが0の割合: 0.20
Link ID: _y767, 出現回数: 40, current_velocityが0の割合: 0.12
Link ID: _y248, 出現回数: 39, current_velocityが0の割合: 0.31
Link ID: _y1116, 出現回数: 39, current_velocityが0の割合: 0.54
Link ID: _y1105, 出現回数: 38, current_velocityが0の割合: 0.21
Link ID: _y538, 出現回数: 36, current_velocityが0の割合: 0.17
Link ID: _y710, 出現回数: 36, current_velocityが0の割合: 0.11
Link ID: _y297, 出現回数: 32, current_velocityが0の割合: 0.19
Link ID: _y287, 出現回数: 31, current_velocityが0の割合: 0.10
Link ID: _y589, 出現回数: 31, current_velocityが0の割合: 0.10
Link ID: _y1003, 出現回数: 31, current_velocityが0の割合: 0.10
Link ID: _y069, 出現回数: 31, current_velocityが0の割合: 0.03
Link ID: _y901, 出現回数: 28, current_velocityが0の割合: 0.14
Link ID: _y230, 出現回数: 28, current_velocityが0の割合: 0.82
Link ID: _y858, 出現回数: 27, current_velocityが0の割合: 0.11
Link ID: _y208, 出現回数: 27, current_velocityが0の割合: 0.11
Link ID: _y731, 出現回数: 27, current_velocityが0の割合: 0.19
Link ID: _y451, 出現回数: 25, current_velocityが0の割合: 0.08
Link ID: _y251, 出現回数: 24, current_velocityが0の割合: 0.58
Link ID: _y519, 出現回数: 24, current_velocityが0の割合: 0.04
