current_time,current_linkID,current_velocity
12:23:00,_p01853,1.0187019533777966
12:23:00,_p01754,1.0226528831537252
12:23:00,_p01786,1.0190128460179455
12:23:00,_p00294,0.8405302250071321
12:23:00,_p01322,0.8053964083278266
12:23:00,_p01570,0.4158898495046203
12:23:00,_p01107,0.7547108630751844
12:23:00,_p01749,1.0226572383866557
12:23:00,_p01754,0.0
12:23:00,_p01748,1.02265462380469
12:23:00,_p01880,0.7798107352993582
12:23:00,_p01754,1.0226528632117386
12:23:00,_p01754,1.02265211219928
12:23:00,_p01107,0.7394521711121254
12:23:00,_p01107,0.7421177167485276
12:23:00,_p01853,1.0187472325218234
12:23:00,_p00341,0.9417508503449694
12:23:00,_p05654,0.0
12:23:00,_p01107,0.7593111097760101
12:23:00,_p01322,0.814038395152944
12:23:00,_p00343,0.9232098250985245
12:23:00,_p01853,1.019076111512953
12:23:00,_p00343,0.942224654431906
12:23:00,_p01754,0.7614327346768335
12:23:00,_p00341,0.9172892310653329
12:23:00,_p01880,0.7683513189403341
12:23:00,_p05654,0.12392340206902508
12:23:00,_p01776,1.0191009185331485
12:23:00,_p01853,1.0188902375780529
12:23:00,_p01322,0.8028596758404607
12:23:00,_p01754,0.0
12:23:00,_p01321,0.6660842247594065
12:23:00,_p01878,0.757607903603547
12:23:00,_p00343,0.9216983994927379
12:23:00,_p00294,0.8377392275694235
12:23:00,_p00343,0.8486747945357612
12:23:00,_p00294,0.7922712133507882
12:23:00,_p01853,1.0189583201461552
12:23:00,_p01880,0.770747184448262
12:23:00,_p01107,0.7405336084606761
12:23:00,_p01880,0.8199701228356341
12:23:00,_p00793,0.8131498017651035
12:23:00,_p01253,1.0226576753232204
12:23:00,_p01321,0.0
12:23:00,_p01776,1.0191678649834428
12:23:00,_p01880,0.767460509529699
12:23:00,_p01776,1.018840206988778
12:23:00,_p00795,0.0
12:23:00,_p00341,0.922194100607062
12:23:00,_p01880,0.7769566466228444
12:23:00,_p00499,1.0189090914580619
12:23:00,_p01107,0.7452216141213126
12:23:00,_p01322,0.8058183955481159
12:23:00,_p01107,0.755902768716636
12:23:00,_p00341,0.8990185177210279
12:23:00,_p00341,0.8720854851141882
12:23:00,_p01880,0.7674990270982354
12:23:00,_p00793,0.7946248049004947
12:23:00,_p01754,0.0
12:23:00,_p01322,0.8060237155901435
12:23:00,_p01754,0.9384664842936496
12:23:00,_p00343,0.1267012357014814
12:23:00,_p00499,1.0191532258070954
12:23:00,_p01322,0.8066818367301452
12:23:00,_p00502,1.0188696094052916
12:23:00,_p01107,0.743760770235426
12:23:00,_p01878,0.7808592864108304
12:23:00,_p01321,0.7413643585005116
12:23:00,_p01322,0.804808348376214
12:23:00,_p01321,0.7318057544612449
12:23:00,_p01321,0.0
12:23:00,_p00502,1.0190038400115955
12:23:00,_p01776,1.0189607373671201
12:23:00,_p01322,0.8203011322710259
12:23:00,_p01754,0.0
12:23:00,_p01253,1.0226576044687208
12:23:00,_p00795,0.0
12:23:00,_p00343,0.9187674331034829
12:23:00,_p00341,0.8285773991608034
12:23:00,_p00499,1.0190374098095314
12:23:00,_p00294,0.718183339840069
12:23:00,_p01322,0.8226939838949614
12:23:00,_p01880,0.790232898686986
12:23:00,_p01322,0.8259169215082083
12:23:00,_p01321,0.7112734550021298
12:23:00,_p01107,0.7540919510897861
12:23:00,_p00343,0.954336703689499
12:23:00,_p00341,0.6330489498093905
12:23:00,_p00502,1.0188761966388367
12:23:00,_p00343,0.0
12:23:00,_p01253,1.0226576104094336
12:23:00,_p01321,0.0
12:23:00,_p01880,0.7687102249121633
12:23:00,_p01776,1.0187825610452892
12:23:00,_p01880,0.7691339101344834
12:23:00,_p00795,0.0
12:23:00,_p00343,0.9177636124715706
12:23:00,_p00343,0.8968304456044227
12:23:00,_p00343,0.8210143074027156
12:23:00,_p01880,0.7691298941438033
12:23:00,_p00341,0.9379971239667094
12:23:00,_p01754,0.8062556808943209
12:23:00,_p01853,1.018689628335952
12:23:00,_p01754,1.0226532345159738
12:23:00,_p00502,1.0188988365158145
12:23:00,_p01880,0.7747337655505253
12:23:00,_p01880,0.769609528369657
12:23:00,_p00343,0.9380656118910129
12:23:00,_p00499,1.0189140383384756
12:23:00,_p01776,1.0189705919356302
12:23:00,_p01853,1.0187311452116667
12:23:00,_p01853,1.0193459066281305
12:23:00,_p01878,0.7777957008629316
12:23:00,_p01880,0.7674681902778963
12:23:00,_p01878,0.780019443380491
12:23:00,_p01880,0.770351102073092
12:23:00,_p01321,0.6844672545195669
12:23:00,_p01878,0.7631327567692286
12:23:00,_p01748,1.0226572620115701
12:23:00,_p01107,0.7508509166371498
12:23:00,_p00752,1.022656501010554
12:23:00,_p01749,1.0226356772063183
12:23:00,_p01107,0.7481903047036453
12:23:00,_p01776,1.018859595310202
12:23:00,_p00752,1.014477538943266
12:23:00,_p01749,1.0226491227655887
12:23:00,_p00793,0.8100663739094132
12:23:00,_p01321,0.7034017240903956
12:23:00,_p01880,0.7865574488729999
12:23:00,_p00343,0.86607073342203
12:23:00,_p00343,0.0
12:23:00,_p01754,0.0
12:23:00,_p01321,0.0
12:23:00,_p01878,0.7790152269057605
12:23:00,_p01878,0.78071815660154
12:23:00,_p05654,0.0
12:23:00,_p00793,0.8085148233351322
12:23:00,_p01321,0.728458893371019
12:23:00,_p00502,1.018741254861187
12:23:00,_p00795,0.6595960623122143
12:23:00,_p01754,1.0226535732594852
12:23:00,_p01754,1.0226520814260953
12:23:00,_p00294,0.7904141788312128
12:23:00,_p01754,0.0
12:23:00,_p00341,0.0
12:23:00,_p00343,0.8916234664278495
12:23:00,_p01776,1.018808473215685
12:23:00,_p00752,1.0168234839282548
12:23:00,_p01786,0.9179861540861834
12:23:00,_p01776,1.0191873827061495
12:23:00,_p01321,0.0
12:23:00,_p00502,1.019326592034093
12:23:00,_p00502,1.019294901634253
12:23:00,_p00341,0.17901152026372413
12:23:00,_p01321,0.6943524366271427
12:23:00,_p00793,0.8135624512760358
12:23:00,_p00502,1.0187827762138832
12:23:00,_p01853,1.019354706276853
12:23:00,_p01322,0.8308162044289498
12:23:00,_p00502,1.01915616543953
12:23:00,_p01853,1.0187954090819638
12:23:00,_p01107,0.7438884394220513
12:23:00,_p00341,0.8773193390823272
12:23:00,_p01321,0.0
12:23:00,_p01321,0.6990338328089092
12:23:00,_p00795,0.6732135950408384
12:23:00,_p01853,1.0194385454423498
12:23:00,_p00795,0.0
12:23:00,_p01880,0.7678279821040823
12:23:00,_p01880,0.7683706465235276
12:23:00,_p00294,0.8491963560561041
12:23:00,_p01321,0.7170823931650943
12:23:00,_p01749,1.0226504826456082
12:23:00,_p01322,0.8251078337077998
12:23:00,_p01776,1.0190805833907177
12:23:00,_p01749,1.022519847724236
12:23:00,_p01880,0.7816109253434071
12:23:00,_p01786,1.0182107132313576
12:23:00,_p00294,0.8294661878686006
12:23:00,_p01321,0.0
12:23:00,_p01321,0.7598015688693813
12:23:00,_p01107,0.7766328548535174
12:23:00,_p00499,1.0191691731683694
12:23:00,_p00499,1.0192904802790599
12:23:00,_p01107,0.7580315728609326
12:23:00,_p01107,0.7430679582066874
12:23:00,_p01107,0.7464998816293835
12:23:00,_p01321,0.7089182807847247
12:23:00,_p01322,0.8275416030878977
12:23:00,_p01107,0.7479096432951475
12:23:00,_p05654,0.37077737892643714
12:23:00,_p00793,0.8134838565669081
12:23:00,_p01786,1.0190162713973978
12:23:00,_p01107,0.7534606752794994
12:23:00,_p01880,0.7681702471127934
12:23:00,_p01880,0.7737837890163775
12:23:00,_p00294,0.7874170905717148
12:23:00,_p01878,0.7797199386290316
12:23:00,_p01878,0.7585470672285761
12:23:00,_p00343,0.9441795599649059
12:23:00,_p01107,0.7462281464598687
12:23:00,_p01880,0.7782831953652365
12:23:00,_p01107,0.7449651781129395
12:23:00,_p01754,1.0226523381535217
12:23:00,_p00343,0.934149417526772
12:23:00,_p01878,0.7784740364464303
12:23:00,_p00341,0.8600979348763462
12:23:00,_p00502,1.0192364357556036
12:23:00,_p01776,1.019212576211012
12:23:00,_p00341,0.9046187413802944
12:23:00,_p00294,0.8363496750342032
12:23:00,_p01786,0.0
12:23:00,_p00343,0.8361806130055879
12:23:00,_p01878,0.7603816784249254
12:23:00,_p01853,1.0190619854071987
12:23:00,_p01880,0.7723190528471907
12:23:00,_p01107,0.7596598108975461
12:23:00,_p01321,0.0
12:23:00,_p01321,0.0
12:23:00,_p01107,0.7468273813893589
12:23:00,_p01107,0.7471609539776374
12:23:00,_p00795,0.0
12:23:00,_p01322,0.8341231401123695
12:23:00,_p01786,1.0188996087197062
12:23:00,_p00795,0.7023925811908507
12:23:00,_p00294,0.7909030202799647
12:23:00,_p01880,0.783797166550269
12:23:00,_p01853,1.018757516533585
12:23:00,_p01878,0.7776963263438076
12:23:00,_p00343,0.8960553100271762
12:23:00,_p01880,0.7698740016308973
12:23:00,_p01322,0.8283571383467483
12:23:00,_p01880,0.7678180411304963
12:23:00,_p01880,0.767689077469983
12:23:00,_p01754,0.9150702886395025
12:23:00,_p00343,0.8939281416079411
12:23:00,_p00343,0.9259868821845182
12:23:00,_p01749,1.0225220878461847
12:23:00,_p01853,1.0187538257275401
12:23:00,_p01321,0.7142409895048449
12:23:00,_p00341,0.9299079379769811
12:23:00,_p01321,0.6724229824749339
12:23:00,_p01322,0.8234963276099909
12:23:00,_p01322,0.8073641484607451
12:23:00,_p00752,1.018015660164993
12:23:00,_p00795,0.0
12:23:00,_p01786,0.0
12:23:00,_p01880,0.7694726020906133
12:23:00,_p01107,0.7495201719692064
12:23:00,_p01321,0.0
12:23:00,_p01878,0.7590711513326217
12:23:00,_p01321,0.6774186554709305
12:23:00,_p00343,0.0
12:23:00,_p01878,0.7782222641069247
12:23:00,_p01853,1.0189031623610159
12:23:00,_p01107,0.7399217367529727
12:23:00,_p00294,0.8447461668401897
12:23:00,_p00343,0.837291293979602
12:23:00,-1,0.0
12:23:00,_p01786,1.018918065235295
12:23:00,_p01107,0.7454860652251573
12:23:00,_p01776,1.0191206790409622
12:23:00,_p01321,0.6875163442381296
12:23:00,_p01107,0.7501862800406994
12:23:00,_p01853,1.018828563285878
12:23:00,_p01754,0.11236734425606343
12:23:00,_p01786,1.0191033367070002
12:23:00,_p01107,0.7402014504923183
12:23:00,_p01878,0.7801746112603885
12:23:00,_p00793,0.8093362161200018
12:23:00,_p01878,0.7805184713658907
12:23:00,_p01322,0.8042701062184616
12:23:00,_p01878,0.7674802486037676
12:23:00,_p01878,0.7572635840911802
12:23:00,_p00294,0.8281029505523988
12:23:00,_p01107,0.7413172002649524
12:23:00,_p01748,1.0226563638561301
12:23:00,_p01107,0.7589213087114755
12:23:00,_p01321,0.0
12:23:00,_p01786,0.0
12:23:00,_p01321,0.7212072422273592
12:23:00,_p01107,0.7431878029385561
12:23:00,_p01322,0.8267281880441967
12:23:00,_p00294,0.8419314437306888
12:23:00,_p01754,0.666151050840363
12:23:00,_p01754,1.0226532563088993
12:24:00,_p01322,0.6911762702535784
12:24:00,_p00795,0.0
12:24:00,_p01786,1.0191766937058044
12:24:00,_p01878,0.7799903612253597
12:24:00,_p00343,0.8772481170331997
12:24:00,_p01321,0.0
12:24:00,_p01322,0.0
12:24:00,_p00793,0.8150147624677724
12:24:00,_p00795,0.7852785949570043
12:24:00,_p01321,0.0
12:24:00,_p00343,0.8980485348094858
12:24:00,_p01322,0.7173314965251316
12:24:00,_p01321,0.7454047861047073
12:24:00,_p01321,0.0
12:24:00,_p01321,0.0
12:24:00,_p00793,0.8126190034014716
12:24:00,_p01321,0.7126874929861987
12:24:00,_p01853,1.0190349206406681
12:24:00,_p00499,1.0192642788095825
12:24:00,_p01776,1.018963111613487
12:24:00,_p01853,1.019353987411234
12:24:00,_p01880,0.7720889493998151
12:24:00,_p01322,0.0
12:24:00,_p01748,1.0226308675590603
12:24:00,_p01749,1.0222153749732033
12:24:00,_p01776,1.019082486590671
12:24:00,_p01321,0.0
12:24:00,_p01322,0.0
12:24:00,_p01322,0.0
12:24:00,_p01786,1.0191780573340716
12:24:00,_p00795,0.6838822840131502
12:24:00,_p01776,1.019173227461576
12:24:00,_p01878,0.7742129073891478
12:24:00,_p01322,0.7486930079716432
12:24:00,_p01322,0.0
12:24:00,_p00343,1.0190605615390238
12:24:00,_p01853,1.018951472829454
12:24:00,_p01853,1.019344997064458
12:24:00,_p01878,0.7577823289412227
12:24:00,_p01748,1.0225513569128128
12:24:00,_p01107,0.7488800373493556
12:24:00,_p00502,1.019005750527174
12:24:00,_p01786,1.0189204672328287
12:24:00,_p01880,0.7680911397640724
12:24:00,_p01107,0.7548922055094787
12:24:00,_p01322,0.6888334583497184
12:24:00,_p00294,0.8196208929086389
12:24:00,_p01878,0.7772536946766726
12:24:00,_p01880,0.781815199995423
12:24:00,_p00793,0.8152310818269264
12:24:00,_p00343,0.424683248447855
12:24:00,_p00795,0.0
12:24:00,_p01853,1.0193350251340736
12:24:00,_p01880,0.7702067158119154
12:24:00,_p00343,0.35158525047661426
12:24:00,_p00795,0.0
12:24:00,_p01878,0.7634670933920842
12:24:00,_p01853,1.0191100122802985
12:24:00,_p01878,0.7607472864814387
12:24:00,_p01878,0.7606590555661643
12:24:00,_p01878,0.7717988373622905
12:24:00,_p01853,1.0187303787224684
12:24:00,_p01321,0.0
12:24:00,_p00793,0.8120222185005597
12:24:00,_p01880,0.7697277011910701
12:24:00,_p01322,0.8107079719807526
12:24:00,_p01321,0.0
12:24:00,_p00294,0.8093575056318257
12:24:00,_p00499,1.0192869291946833
12:24:00,_p01322,0.0
12:24:00,_p01878,0.7802382216359393
12:24:00,_p01853,1.018831036841489
12:24:00,_p01880,0.7679439755181867
12:24:00,_p00502,1.0191526101321473
12:24:00,_p01878,0.7605324334554417
12:24:00,_p01878,0.7611506660262124
12:24:00,_p00793,0.8130591058874267
12:24:00,_p01853,1.0193762902250765
12:24:00,_p01878,0.7793693659479373
12:24:00,_p01107,0.7600782217135771
12:24:00,_p01321,0.0
12:24:00,_p00499,1.0189278950206968
12:24:00,_p01878,0.778014057455025
12:24:00,_p01776,1.019087404538447
12:24:00,_p01878,0.760995121125543
12:24:00,_p01878,0.7620559529695896
12:24:00,_p01321,0.7829906644241685
12:24:00,_p01878,0.7737428534425828
12:24:00,_p01322,0.0
12:24:00,_p01321,0.7255268180172791
12:24:00,_p01878,0.7769916734018055
12:24:00,_p01322,0.7691889814459727
12:24:00,_p00343,0.8750163059053073
12:24:00,_p01321,0.0
12:24:00,_p01321,0.0
12:24:00,_p01880,0.7683817496317601
12:24:00,_p01321,0.7656628440350023
12:24:00,_p01322,0.7337726734410774
12:24:00,_p01321,0.7171760601881672
12:24:00,_p01107,0.7596687459470042
12:24:00,_p01776,1.018873387522816
12:24:00,_p01322,0.0
12:24:00,_p00294,0.8227476983118277
12:24:00,_p01776,1.0190621977029124
12:24:00,_p01880,0.7722460307056147
12:24:00,_p01786,1.0190673564369774
12:24:00,_p01321,0.7285518469615468
12:24:00,_p01321,0.0
12:24:00,_p00502,1.0191570855809766
12:24:00,_p01786,1.0188358607950394
12:24:00,_p01321,0.0
12:24:00,_p01878,0.7762015579024351
12:24:00,_p01321,0.643646326170473
12:24:00,_p01786,1.0190184196895353
12:24:00,_p01748,1.022465498391908
12:24:00,_p01786,1.019130158063425
12:24:00,_p01748,1.0225847994782775
12:24:00,_p01878,0.7722934344384076
12:24:00,_p00294,0.7905302958322538
12:24:00,_p00343,0.8569768491053175
12:24:00,_p00343,0.8376329110527304
12:24:00,_p00343,1.0189472792391239
12:24:00,_p00793,0.8141116535932831
12:24:00,_p01880,0.7692424067320646
12:24:00,_p00294,0.7927909145452235
12:24:00,_p00502,1.0187770999194452
12:24:00,_p00294,0.8185832312726857
12:24:00,_p01786,1.019182490554751
12:24:00,_p01880,0.7696236028165702
12:24:00,_p00294,0.7962555577706165
12:24:00,_p01776,1.0188928139700693
12:24:00,_p01880,0.7679079820115218
12:24:00,_p01321,0.0
12:24:00,_p01776,1.0191690370268593
12:24:00,_p01748,1.0223944251338575
12:24:00,_p01754,0.28750187441278874
12:24:00,_p01853,1.0187491005639628
12:24:00,_p01321,0.9276651382967224
12:24:00,_p00795,0.7398095959347999
12:24:00,_p00343,1.019039986403016
12:24:00,_p00793,0.8213545145098697
12:24:00,_p01321,0.0
12:24:00,_p01107,0.7516763111038971
12:24:00,_p01107,0.7440503558293909
12:24:00,_p01321,0.0
12:24:00,_p01321,0.11299910518113265
12:24:00,_p01321,0.0
12:24:00,_p01776,1.0192122504266081
12:24:00,_p01322,0.8112077216812956
12:24:00,_p01878,0.7624593812823564
12:24:00,_p01878,0.7612708123350307
12:24:00,_p00499,1.019186980652029
12:24:00,_p01748,1.0226536796897463
12:24:00,_p01878,0.7587909300292877
12:24:00,_p01321,0.0
12:24:00,_p01321,0.6936068264577675
12:24:00,_p00343,0.7693450960686414
12:24:00,_p01853,1.0190794436348265
12:24:00,_p00294,0.784886327550158
12:24:00,_p00502,1.0188064462822097
12:24:00,_p01853,1.0190657354472519
12:24:00,_p01322,0.8074406194578332
12:24:00,_p01878,0.761909525286526
12:24:00,_p01878,0.7624236287974224
12:24:00,_p00795,0.7374212919963224
12:24:00,_p01880,0.7774380034939583
12:24:00,_p01776,1.0192115057739943
12:24:00,_p01880,0.7678774937923716
12:24:00,_p00795,0.7320205098365524
12:24:00,_p00294,0.6810292254351762
12:24:00,_p01786,1.0189020018393995
12:24:00,_p01878,0.7616936078348765
12:24:00,_p01880,0.7680436999471559
12:24:00,_p01880,0.8455677348396672
12:24:00,_p01880,0.7864830568108985
12:24:00,_p01878,0.7639937539613757
12:24:00,_p00294,0.8175478520576078
12:24:00,_p01107,0.7594133392684119
12:24:00,_p01880,0.7899374155338971
12:24:00,_p01776,1.0191386756410594
12:24:00,_p01321,0.6820389142548431
12:24:00,_p01322,0.0
12:24:00,_p01107,0.7568241707395759
12:24:00,_p01880,0.7763405120681459
12:24:00,_p01107,0.7538511274054256
12:24:00,_p01107,0.7455891214734734
12:24:00,_p01878,0.7605537806581318
12:24:00,_p01878,0.7604212827180548
12:24:00,_p01322,0.7010474913107249
12:24:00,_p01107,0.7558875927491169
12:24:00,_p00294,0.7750908120482567
12:24:00,_p00294,0.7970612281269742
12:24:00,_p01880,0.7838783106931986
12:24:00,_p01786,1.0190149696005142
12:24:00,_p00343,0.9103748467955786
12:24:00,_p00294,0.7947521481487119
12:24:00,_p00795,0.6514873996158217
12:24:00,_p01754,0.0
12:24:00,_p01776,1.0191025953940396
12:24:00,_p00499,1.019235251028918
12:24:00,_p00502,1.0192827677513159
12:24:00,_p00294,0.7910930866410812
12:24:00,_p00793,0.8168982683324082
12:24:00,_p01878,0.7624334284482193
12:24:00,_p00294,0.8124069598264436
12:24:00,_p01748,1.0226537456379732
12:24:00,_p01878,0.7605493770408871
12:24:00,_p00294,0.7899299520656564
12:24:00,_p01878,0.7799902823034636
12:24:00,_p01880,0.7679793718515775
12:24:00,_p01748,1.0226469776227212
12:24:00,_p01776,1.019188034615999
12:24:00,_p01786,1.0190840177797962
12:24:00,_p01878,0.775368095247442
12:24:00,_p01880,0.768438780445316
12:24:00,_p01321,0.5559548856327778
12:24:00,_p01107,0.760440142850912
12:24:00,_p00294,0.8248441316934516
12:24:00,_p01322,0.0
12:24:00,_p01749,1.0221212300843248
12:24:00,_p01776,1.0191695935834604
12:24:00,_p01878,0.7702866679052873
12:24:00,_p00294,0.8258962265662483
12:24:00,_p01878,0.7615054898276157
12:24:00,_p01107,0.7572658179504761
12:24:00,_p01748,1.0224586970484904
12:24:00,_p01322,0.0
12:24:00,_p00795,0.7472893873903932
12:24:00,_p00795,0.7172960014083447
12:24:00,_p01322,0.6691628172067465
12:24:00,_p01880,0.7682437126620671
12:24:00,_p00294,0.8237946829614025
12:24:00,_p01322,0.8043387891056165
12:24:00,_p00294,0.8301869561929444
12:24:00,_p00343,0.8817597194416448
12:24:00,_p01878,0.7787053283559889
12:24:00,_p00343,0.9445548439038881
12:24:00,_p01786,1.0191007988759568
12:24:00,_p01878,0.7793089171627738
12:24:00,_p01853,1.0191288375924203
12:24:00,_p01878,0.758357090612901
12:24:00,_p01878,0.7614028352349875
12:24:00,_p01107,0.7450646191375343
12:24:00,_p01786,1.0191140351837242
12:24:00,_p01322,0.0
12:24:00,_p01107,0.7461228645410434
12:24:00,_p01322,0.0
12:24:00,_p00294,0.8437092399664882
12:24:00,_p00499,1.0190545804109035
12:24:00,_p01776,1.0191883093071612
12:24:00,_p01322,0.7364032087398381
12:24:00,_p01322,0.0
12:24:00,_p01322,0.6440154188966822
12:24:00,_p01322,0.6718388963366208
12:24:00,_p01853,1.0187217026639417
12:24:00,_p00499,1.0191760294240004
12:24:00,_p01880,0.7707595282975125
12:24:00,_p00294,0.7922072036919194
12:24:00,_p00793,0.813429608427306
12:24:00,_p00294,0.8217031000130164
12:24:00,_p01321,0.0
12:24:00,_p01321,0.9366569682824506
12:24:00,_p01321,0.0
12:24:00,_p01107,0.7472119953404026
12:24:00,_p01107,0.7411133570369264
12:24:00,_p00294,0.786281831737591
12:24:00,_p01321,0.0
12:24:00,_p01107,0.7422215607162986
12:24:00,_p01107,0.7580857661751423
12:24:00,_p01878,0.7671682034673599
12:24:00,_p01853,1.0187913067990035
12:24:00,_p01107,0.7576870476881963
12:24:00,_p01107,0.7533170895188189
12:24:00,_p01878,0.7768519418954425
12:24:00,_p01878,0.780165345951717
12:24:00,_p00294,0.7940592440567615
12:24:00,_p01786,1.0190995720321536
12:24:00,_p01322,0.791824235973976
12:24:00,_p00294,0.7892535448624179
12:24:00,_p01322,0.0
12:24:00,_p00294,0.8290831535665983
12:24:00,_p01107,0.7511203622374867
12:24:00,_p00343,0.891023551945774
12:24:00,_p01321,0.0
12:24:00,_p01878,0.773265912558752
12:24:00,_p01748,1.0225472082672906
12:24:00,_p01878,0.7580310719744906
12:24:00,_p01878,0.7676942645364888
12:24:00,_p00294,0.7817761882468226
12:24:00,_p01878,0.7609058219476574
12:24:00,_p01880,0.7681893526492785
12:24:00,_p01878,0.7586894113166083
12:24:00,_p00343,0.8850814541848327
12:24:00,_p01853,1.0195667738566254
12:24:00,_p01878,0.7687398907286023
12:24:00,_p01321,0.0
12:24:00,_p01878,0.7682182839248086
12:24:00,_p01107,0.7477646537642004
12:24:00,_p01878,0.7712992452059835
12:24:00,_p01107,0.759125595268947
12:24:00,_p01878,0.7777171555247387
12:24:00,_p00343,0.4944077874914173
12:24:00,_p01322,0.696449222494961
12:24:00,_p01880,0.7693177343731525
12:24:00,_p01880,0.7678890296919939
12:24:00,_p00502,1.0192319886787047
12:24:00,_p01322,0.7077657868441629
12:24:00,_p01748,1.0225887342776487
12:24:00,_p00294,0.8359996946664106
12:24:00,_p01880,0.7705270306192855
12:24:00,_p01878,0.774515775099287
12:24:00,_p01853,1.0193696080962382
12:24:00,_p01776,1.019107949516167
12:24:00,_p01878,0.7645222973760923
12:24:00,_p01878,0.7790195057188992
12:24:00,_p01107,0.7505617172195312
12:24:00,_p01878,0.7707950606937974
12:24:00,_p01321,0.6080230128631432
12:24:00,_p01878,0.7655818444670908
12:24:00,_p01880,0.7728544393734584
12:24:00,_p01107,0.7483210510387124
12:24:00,_p00343,0.8608982674349759
12:24:00,_p01880,0.7686213424773249
12:24:00,_p01878,0.7574780284668685
12:24:00,_p01786,1.019158083410155
12:24:00,_p01776,1.0189414635859984
12:24:00,_p00343,0.5198186022832606
12:24:00,_p01880,0.768679501249157
12:24:00,_p01107,0.7435645854322686
12:24:00,_p01321,0.0
12:24:00,_p01322,0.8081542879613105
12:24:00,_p01322,0.0
12:24:00,_p01321,0.0
12:24:00,_p01107,0.7522284942854894
12:24:00,_p01776,1.019191460621454
12:24:00,_p00343,0.923584290711696
12:24:00,_p01878,0.7592792809176092
12:24:00,_p00795,0.0
12:24:00,_p01880,0.7700517520522746
12:24:00,_p01878,0.7692587261113841
12:24:00,_p00343,0.8936442782366886
12:24:00,_p00294,0.8083490775906985
12:24:00,_p01322,0.7247913996149878
12:24:00,_p00793,0.8132468006861673
12:24:00,_p01107,0.750001422480772
12:24:00,_p01878,0.7629433138363673
12:24:00,_p01321,0.6634362181312081
12:24:00,_p00793,0.8144252781129688
12:24:00,_p01321,0.6836224623704158
12:24:00,_p01322,0.6726516512371159
12:24:00,_p01878,0.7608597638338986
12:24:00,_p01321,0.057572923999197445
12:24:00,_p01786,1.0190944998449656
12:24:00,_p01322,0.7269747153023758
12:24:00,_p01880,0.7744721183721546
12:24:00,_p01880,0.7689082599878792
12:24:00,_p01321,0.0
12:24:00,_p01878,0.7576005385637716
12:24:00,_p01880,0.7736643648932293
12:24:00,_p01878,0.7605268829387717
12:24:00,_p01321,0.0
12:24:00,_p00294,0.800566368573816
12:24:00,_p01322,0.6744551051321864
12:24:00,_p01878,0.7661115509317487
12:24:00,_p01878,0.7746755017533358
12:24:00,_p01322,0.0
12:24:00,_p00343,1.0190340987162538
12:24:00,_p00343,1.0191442285443482
12:24:00,_p00294,0.8134299675115725
12:24:00,_p01107,0.7466642957687822
12:24:00,_p00294,0.7996543970202113
12:24:00,_p00343,0.1749441997705451
12:24:00,_p01878,0.7801389003617641
12:24:00,_p00294,0.7987640627701774
12:24:00,_p00294,0.8206608422886754
12:24:00,_p01107,0.7445510668290994
12:24:00,_p01878,0.7760118967755015
12:24:00,_p00343,1.019001590814953
12:24:00,_p01786,1.0189002296577694
12:24:00,_p01321,0.737064926341406
12:24:00,_p01878,0.7783693458330782
12:24:00,_p01878,0.7755757316964931
12:24:00,_p01878,0.7622165720758316
12:24:00,_p00343,0.883957036750647
12:24:00,_p01322,0.0
12:24:00,_p00343,1.0191723477552879
12:24:00,_p01878,0.7697744365183059
12:24:00,_p01878,0.7727826106795272
12:24:00,_p01776,1.0188619752559138
12:24:00,_p01786,1.0191472289602201
12:24:00,_p01880,0.7713878608287622
12:24:00,_p01321,0.7036739962025049
12:24:00,_p00343,1.0191216944599129
12:24:00,_p01878,0.7764376306137287
12:24:00,_p01878,0.7776415761811375
12:24:00,_p00294,0.8810705774905898
12:24:00,_p00502,1.0192910161559723
12:24:00,_p01322,0.0
12:24:00,_p01748,1.0225858090919113
12:24:00,_p01322,0.6778895999933756
12:24:00,_p00294,0.8063484366650917
12:24:00,_p01321,0.0
12:24:00,_p01321,0.0
12:24:00,_p01878,0.780259501139518
12:24:00,_p01880,0.7736699812845177
12:24:00,_p00343,1.0191602089704546
12:24:00,_p01878,0.7795700581280994
12:24:00,_p01107,0.7430960888156821
12:24:00,_p01878,0.7802810414713056
12:24:00,_p00793,0.8155426041674534
12:24:00,_p00294,0.8165147712629786
12:24:00,_p00502,1.018788720624862
12:24:00,_p01776,1.01878476017267
12:24:00,_p01776,1.0191868922705405
12:24:00,_p00499,1.018899801339756
12:24:00,_p01321,0.0
12:24:00,_p00294,0.802443770039391
12:24:00,_p01322,0.6433644667001509
12:24:00,_p01322,0.0
12:24:00,_p00343,1.0162302702799553
12:24:00,_p01107,0.7603516739058286
12:24:00,_p01322,0.35369100434088585
12:24:00,_p01322,0.6735472558113066
12:24:00,_p01107,0.7604998545231108
12:24:00,_p01322,0.0
12:24:00,_p01322,0.8095252892412603
12:24:00,_p00793,0.7560854029748457
12:24:00,_p01322,0.806740693078304
12:24:00,_p01878,0.761322474794325
12:24:00,_p01878,0.7650518938713312
12:24:00,_p00294,0.8144557222928777
12:24:00,_p01878,0.761978665599659
12:24:00,_p01322,0.810145735106271
12:24:00,-1,0.0
12:24:00,_p01321,0.6636509392700642
12:24:00,_p00294,0.8269515095612985
12:24:00,_p01748,1.0225332345606388
12:24:00,_p00294,0.7916457497612199
12:24:00,_p00499,1.018759692760533
12:24:00,_p00793,0.8136226053445934
