Link ID: _y1084, current_velocityが0の割合: 1.00, 出現回数: 1
Link ID: _y464, current_velocityが0の割合: 0.53, 出現回数: 114
Link ID: _y737, current_velocityが0の割合: 0.52, 出現回数: 65
Link ID: _y433, current_velocityが0の割合: 0.52, 出現回数: 1297
Link ID: _y763, current_velocityが0の割合: 0.52, 出現回数: 154
Link ID: _y927, current_velocityが0の割合: 0.51, 出現回数: 374
Link ID: _y430, current_velocityが0の割合: 0.51, 出現回数: 814
Link ID: _y267, current_velocityが0の割合: 0.51, 出現回数: 1059
Link ID: _y409, current_velocityが0の割合: 0.50, 出現回数: 155
Link ID: _y489, current_velocityが0の割合: 0.50, 出現回数: 915
Link ID: _y1122, current_velocityが0の割合: 0.50, 出現回数: 34
Link ID: _y164, current_velocityが0の割合: 0.50, 出現回数: 12
Link ID: _y182, current_velocityが0の割合: 0.50, 出現回数: 30
Link ID: _y208, current_velocityが0の割合: 0.50, 出現回数: 2
Link ID: _y228, current_velocityが0の割合: 0.50, 出現回数: 4
Link ID: _y287, current_velocityが0の割合: 0.50, 出現回数: 6
Link ID: _y288, current_velocityが0の割合: 0.50, 出現回数: 102
Link ID: _y314, current_velocityが0の割合: 0.50, 出現回数: 8
Link ID: _y316, current_velocityが0の割合: 0.50, 出現回数: 4
Link ID: _y498, current_velocityが0の割合: 0.50, 出現回数: 50
Link ID: _y538, current_velocityが0の割合: 0.50, 出現回数: 12
Link ID: _y576, current_velocityが0の割合: 0.50, 出現回数: 38
Link ID: _y672, current_velocityが0の割合: 0.50, 出現回数: 4
Link ID: _y858, current_velocityが0の割合: 0.50, 出現回数: 6
Link ID: _y931, current_velocityが0の割合: 0.50, 出現回数: 18
Link ID: _y392, current_velocityが0の割合: 0.50, 出現回数: 486
Link ID: _y956, current_velocityが0の割合: 0.49, 出現回数: 81
Link ID: _y494, current_velocityが0の割合: 0.49, 出現回数: 116
Link ID: _y293, current_velocityが0の割合: 0.49, 出現回数: 51
Link ID: _y549, current_velocityが0の割合: 0.49, 出現回数: 39
Link ID: _y140, current_velocityが0の割合: 0.49, 出現回数: 499
Link ID: _y450, current_velocityが0の割合: 0.49, 出現回数: 35
Link ID: _y647, current_velocityが0の割合: 0.49, 出現回数: 138
Link ID: _y289, current_velocityが0の割合: 0.49, 出現回数: 447
Link ID: _y856, current_velocityが0の割合: 0.48, 出現回数: 132
Link ID: _y080, current_velocityが0の割合: 0.48, 出現回数: 226
Link ID: _y437, current_velocityが0の割合: 0.48, 出現回数: 65
Link ID: _y598, current_velocityが0の割合: 0.47, 出現回数: 293
Link ID: _y284, current_velocityが0の割合: 0.47, 出現回数: 1264
Link ID: _y580, current_velocityが0の割合: 0.47, 出現回数: 17
Link ID: _y853, current_velocityが0の割合: 0.47, 出現回数: 32
Link ID: _y934, current_velocityが0の割合: 0.47, 出現回数: 47
Link ID: _y681, current_velocityが0の割合: 0.47, 出現回数: 191
Link ID: _y262, current_velocityが0の割合: 0.46, 出現回数: 134
Link ID: _y623, current_velocityが0の割合: 0.46, 出現回数: 199
Link ID: _y625, current_velocityが0の割合: 0.46, 出現回数: 39
Link ID: _y645, current_velocityが0の割合: 0.46, 出現回数: 346
Link ID: _y294, current_velocityが0の割合: 0.45, 出現回数: 44
Link ID: _y731, current_velocityが0の割合: 0.45, 出現回数: 11
Link ID: _y475, current_velocityが0の割合: 0.45, 出現回数: 329
Link ID: _y1076, current_velocityが0の割合: 0.45, 出現回数: 29
Link ID: _y890, current_velocityが0の割合: 0.45, 出現回数: 179
Link ID: _y477, current_velocityが0の割合: 0.45, 出現回数: 56
Link ID: _y869, current_velocityが0の割合: 0.45, 出現回数: 363
Link ID: _y710, current_velocityが0の割合: 0.44, 出現回数: 9
Link ID: _y309, current_velocityが0の割合: 0.44, 出現回数: 221
Link ID: _y304, current_velocityが0の割合: 0.44, 出現回数: 492
Link ID: _y761, current_velocityが0の割合: 0.44, 出現回数: 507
Link ID: _y919, current_velocityが0の割合: 0.44, 出現回数: 107
Link ID: _y595, current_velocityが0の割合: 0.44, 出現回数: 89
Link ID: _y022, current_velocityが0の割合: 0.44, 出現回数: 16
Link ID: _y317, current_velocityが0の割合: 0.43, 出現回数: 23
Link ID: _y191, current_velocityが0の割合: 0.43, 出現回数: 53
Link ID: _y556, current_velocityが0の割合: 0.43, 出現回数: 136
Link ID: _y012, current_velocityが0の割合: 0.43, 出現回数: 111
Link ID: _y578, current_velocityが0の割合: 0.43, 出現回数: 183
Link ID: _y455, current_velocityが0の割合: 0.42, 出現回数: 119
Link ID: _y470, current_velocityが0の割合: 0.42, 出現回数: 12
Link ID: _y667, current_velocityが0の割合: 0.42, 出現回数: 24
Link ID: _y696, current_velocityが0の割合: 0.42, 出現回数: 36
Link ID: _y138, current_velocityが0の割合: 0.42, 出現回数: 467
Link ID: _y525, current_velocityが0の割合: 0.41, 出現回数: 824
Link ID: _y186, current_velocityが0の割合: 0.41, 出現回数: 446
Link ID: _y599, current_velocityが0の割合: 0.40, 出現回数: 1512
Link ID: _y017, current_velocityが0の割合: 0.40, 出現回数: 50
Link ID: _y1116, current_velocityが0の割合: 0.40, 出現回数: 5
Link ID: _y451, current_velocityが0の割合: 0.40, 出現回数: 5
Link ID: _y506, current_velocityが0の割合: 0.40, 出現回数: 350
Link ID: _y607, current_velocityが0の割合: 0.40, 出現回数: 5
Link ID: _y741, current_velocityが0の割合: 0.40, 出現回数: 30
Link ID: _y932, current_velocityが0の割合: 0.39, 出現回数: 283
Link ID: _y042, current_velocityが0の割合: 0.39, 出現回数: 199
Link ID: _y658, current_velocityが0の割合: 0.39, 出現回数: 322
Link ID: _y487, current_velocityが0の割合: 0.39, 出現回数: 177
Link ID: _y509, current_velocityが0の割合: 0.39, 出現回数: 113
Link ID: _y168, current_velocityが0の割合: 0.39, 出現回数: 36
Link ID: _y1134, current_velocityが0の割合: 0.38, 出現回数: 26
Link ID: _y592, current_velocityが0の割合: 0.38, 出現回数: 242
Link ID: _y662, current_velocityが0の割合: 0.38, 出現回数: 464
Link ID: _y1120, current_velocityが0の割合: 0.37, 出現回数: 263
Link ID: _y925, current_velocityが0の割合: 0.37, 出現回数: 282
Link ID: _y575, current_velocityが0の割合: 0.37, 出現回数: 68
Link ID: _y167, current_velocityが0の割合: 0.36, 出現回数: 11
Link ID: _y785, current_velocityが0の割合: 0.36, 出現回数: 11
Link ID: _y528, current_velocityが0の割合: 0.36, 出現回数: 268
Link ID: _y1111, current_velocityが0の割合: 0.36, 出現回数: 111
Link ID: _y093, current_velocityが0の割合: 0.36, 出現回数: 969
Link ID: _y657, current_velocityが0の割合: 0.36, 出現回数: 271
Link ID: _y756, current_velocityが0の割合: 0.35, 出現回数: 193
Link ID: _y886, current_velocityが0の割合: 0.35, 出現回数: 592
Link ID: _y394, current_velocityが0の割合: 0.35, 出現回数: 143
Link ID: _y1112, current_velocityが0の割合: 0.35, 出現回数: 23
Link ID: _y854, current_velocityが0の割合: 0.35, 出現回数: 1173
Link ID: _y458, current_velocityが0の割合: 0.35, 出現回数: 440
Link ID: _y064, current_velocityが0の割合: 0.35, 出現回数: 334
Link ID: _y541, current_velocityが0の割合: 0.35, 出現回数: 130
Link ID: _y898, current_velocityが0の割合: 0.34, 出現回数: 392
Link ID: _y242, current_velocityが0の割合: 0.33, 出現回数: 9
Link ID: _y297, current_velocityが0の割合: 0.33, 出現回数: 18
Link ID: _y454, current_velocityが0の割合: 0.33, 出現回数: 30
Link ID: _y590, current_velocityが0の割合: 0.33, 出現回数: 21
Link ID: _y771, current_velocityが0の割合: 0.33, 出現回数: 3
Link ID: _y929, current_velocityが0の割合: 0.33, 出現回数: 246
Link ID: _y153, current_velocityが0の割合: 0.33, 出現回数: 312
Link ID: _y327, current_velocityが0の割合: 0.33, 出現回数: 1175
Link ID: _y480, current_velocityが0の割合: 0.32, 出現回数: 545
Link ID: _y926, current_velocityが0の割合: 0.32, 出現回数: 408
Link ID: _y432, current_velocityが0の割合: 0.32, 出現回数: 717
Link ID: _y387, current_velocityが0の割合: 0.31, 出現回数: 48
Link ID: _y889, current_velocityが0の割合: 0.31, 出現回数: 242
Link ID: _y404, current_velocityが0の割合: 0.31, 出現回数: 71
Link ID: _y616, current_velocityが0の割合: 0.31, 出現回数: 307
Link ID: _y568, current_velocityが0の割合: 0.31, 出現回数: 157
Link ID: _y1190, current_velocityが0の割合: 0.30, 出現回数: 132
Link ID: _y415, current_velocityが0の割合: 0.30, 出現回数: 113
Link ID: _y586, current_velocityが0の割合: 0.30, 出現回数: 57
Link ID: _y677, current_velocityが0の割合: 0.30, 出現回数: 27
Link ID: _y321, current_velocityが0の割合: 0.30, 出現回数: 903
Link ID: _y277, current_velocityが0の割合: 0.29, 出現回数: 59
Link ID: _y1138, current_velocityが0の割合: 0.29, 出現回数: 112
Link ID: _y775, current_velocityが0の割合: 0.28, 出現回数: 116
Link ID: _y526, current_velocityが0の割合: 0.28, 出現回数: 373
Link ID: _y778, current_velocityが0の割合: 0.28, 出現回数: 164
Link ID: _y937, current_velocityが0の割合: 0.28, 出現回数: 343
Link ID: _y180, current_velocityが0の割合: 0.28, 出現回数: 47
Link ID: _y079, current_velocityが0の割合: 0.28, 出現回数: 5116
Link ID: _y787, current_velocityが0の割合: 0.28, 出現回数: 203
Link ID: _y1182, current_velocityが0の割合: 0.27, 出現回数: 235
Link ID: _y686, current_velocityが0の割合: 0.27, 出現回数: 234
Link ID: _y697, current_velocityが0の割合: 0.27, 出現回数: 104
Link ID: _y500, current_velocityが0の割合: 0.27, 出現回数: 654
Link ID: _y442, current_velocityが0の割合: 0.26, 出現回数: 34
Link ID: _y039, current_velocityが0の割合: 0.26, 出現回数: 263
Link ID: _y707, current_velocityが0の割合: 0.26, 出現回数: 69
Link ID: _y739, current_velocityが0の割合: 0.26, 出現回数: 399
Link ID: _y603, current_velocityが0の割合: 0.26, 出現回数: 143
Link ID: _y689, current_velocityが0の割合: 0.25, 出現回数: 220
Link ID: _y867, current_velocityが0の割合: 0.25, 出現回数: 770
Link ID: _y429, current_velocityが0の割合: 0.25, 出現回数: 4050
Link ID: _y195, current_velocityが0の割合: 0.25, 出現回数: 4
Link ID: _y216, current_velocityが0の割合: 0.25, 出現回数: 4
Link ID: _y246, current_velocityが0の割合: 0.25, 出現回数: 4
Link ID: _y519, current_velocityが0の割合: 0.25, 出現回数: 4
Link ID: _y548, current_velocityが0の割合: 0.25, 出現回数: 64
Link ID: _y552, current_velocityが0の割合: 0.25, 出現回数: 84
Link ID: _y693, current_velocityが0の割合: 0.25, 出現回数: 48
Link ID: _y310, current_velocityが0の割合: 0.25, 出現回数: 286
Link ID: _y692, current_velocityが0の割合: 0.24, 出現回数: 1029
Link ID: _y563, current_velocityが0の割合: 0.24, 出現回数: 112
Link ID: _y504, current_velocityが0の割合: 0.24, 出現回数: 126
Link ID: _y892, current_velocityが0の割合: 0.23, 出現回数: 213
Link ID: _y238, current_velocityが0の割合: 0.23, 出現回数: 35
Link ID: _y909, current_velocityが0の割合: 0.23, 出現回数: 181
Link ID: _y753, current_velocityが0の割合: 0.22, 出現回数: 45
Link ID: _y1123, current_velocityが0の割合: 0.22, 出現回数: 553
Link ID: _y698, current_velocityが0の割合: 0.22, 出現回数: 686
Link ID: _y163, current_velocityが0の割合: 0.21, 出現回数: 42
Link ID: _y930, current_velocityが0の割合: 0.21, 出現回数: 42
Link ID: _y684, current_velocityが0の割合: 0.21, 出現回数: 47
Link ID: _y273, current_velocityが0の割合: 0.21, 出現回数: 180
Link ID: _y411, current_velocityが0の割合: 0.21, 出現回数: 405
Link ID: _y045, current_velocityが0の割合: 0.20, 出現回数: 373
Link ID: _y1195, current_velocityが0の割合: 0.20, 出現回数: 40
Link ID: _y436, current_velocityが0の割合: 0.20, 出現回数: 10
Link ID: _y613, current_velocityが0の割合: 0.20, 出現回数: 5
Link ID: _y955, current_velocityが0の割合: 0.20, 出現回数: 45
Link ID: _y302, current_velocityが0の割合: 0.20, 出現回数: 1925
Link ID: _y921, current_velocityが0の割合: 0.19, 出現回数: 149
Link ID: _y553, current_velocityが0の割合: 0.19, 出現回数: 203
Link ID: _y150, current_velocityが0の割合: 0.19, 出現回数: 220
Link ID: _y275, current_velocityが0の割合: 0.19, 出現回数: 332
Link ID: _y634, current_velocityが0の割合: 0.19, 出現回数: 37
Link ID: _y472, current_velocityが0の割合: 0.19, 出現回数: 32
Link ID: _y615, current_velocityが0の割合: 0.19, 出現回数: 48
Link ID: _y860, current_velocityが0の割合: 0.19, 出現回数: 172
Link ID: _y734, current_velocityが0の割合: 0.18, 出現回数: 78
Link ID: _y871, current_velocityが0の割合: 0.18, 出現回数: 490
Link ID: _y021, current_velocityが0の割合: 0.17, 出現回数: 247
Link ID: _y065, current_velocityが0の割合: 0.17, 出現回数: 23
Link ID: _y171, current_velocityが0の割合: 0.17, 出現回数: 159
Link ID: _y766, current_velocityが0の割合: 0.17, 出現回数: 6
Link ID: _y485, current_velocityが0の割合: 0.16, 出現回数: 266
Link ID: _y609, current_velocityが0の割合: 0.16, 出現回数: 182
Link ID: _y891, current_velocityが0の割合: 0.16, 出現回数: 646
Link ID: _y571, current_velocityが0の割合: 0.16, 出現回数: 32
Link ID: _y399, current_velocityが0の割合: 0.15, 出現回数: 1069
Link ID: _y397, current_velocityが0の割合: 0.15, 出現回数: 330
Link ID: _y760, current_velocityが0の割合: 0.15, 出現回数: 41
Link ID: _y205, current_velocityが0の割合: 0.15, 出現回数: 185
Link ID: _y300, current_velocityが0の割合: 0.14, 出現回数: 35
Link ID: _y1115, current_velocityが0の割合: 0.13, 出現回数: 339
Link ID: _y417, current_velocityが0の割合: 0.13, 出現回数: 1973
Link ID: _y1139, current_velocityが0の割合: 0.13, 出現回数: 23
Link ID: _y1148, current_velocityが0の割合: 0.12, 出現回数: 8
Link ID: _y147, current_velocityが0の割合: 0.12, 出現回数: 122
Link ID: _y307, current_velocityが0の割合: 0.12, 出現回数: 519
Link ID: _y897, current_velocityが0の割合: 0.11, 出現回数: 61
Link ID: _y158, current_velocityが0の割合: 0.11, 出現回数: 79
Link ID: _y690, current_velocityが0の割合: 0.11, 出現回数: 240
Link ID: _y457, current_velocityが0の割合: 0.11, 出現回数: 36
Link ID: _y1118, current_velocityが0の割合: 0.11, 出現回数: 270
Link ID: _y258, current_velocityが0の割合: 0.11, 出現回数: 131
Link ID: _y882, current_velocityが0の割合: 0.10, 出現回数: 181
Link ID: _y1051, current_velocityが0の割合: 0.10, 出現回数: 134
Link ID: _y229, current_velocityが0の割合: 0.10, 出現回数: 39
Link ID: _y033, current_velocityが0の割合: 0.10, 出現回数: 312
Link ID: _y396, current_velocityが0の割合: 0.10, 出現回数: 177
Link ID: _y515, current_velocityが0の割合: 0.09, 出現回数: 32
Link ID: _y885, current_velocityが0の割合: 0.09, 出現回数: 1813
Link ID: _y425, current_velocityが0の割合: 0.09, 出現回数: 490
Link ID: _y192, current_velocityが0の割合: 0.09, 出現回数: 22
Link ID: _y946, current_velocityが0の割合: 0.08, 出現回数: 119
Link ID: _y665, current_velocityが0の割合: 0.08, 出現回数: 49
Link ID: _y653, current_velocityが0の割合: 0.08, 出現回数: 166
Link ID: _y503, current_velocityが0の割合: 0.08, 出現回数: 78
Link ID: _y024, current_velocityが0の割合: 0.07, 出現回数: 27
Link ID: _y330, current_velocityが0の割合: 0.07, 出現回数: 28
Link ID: _y759, current_velocityが0の割合: 0.07, 出現回数: 71
Link ID: _y256, current_velocityが0の割合: 0.07, 出現回数: 43
Link ID: _y202, current_velocityが0の割合: 0.07, 出現回数: 102
Link ID: _y683, current_velocityが0の割合: 0.07, 出現回数: 162
Link ID: _y440, current_velocityが0の割合: 0.06, 出現回数: 287
Link ID: _y484, current_velocityが0の割合: 0.06, 出現回数: 96
Link ID: _y508, current_velocityが0の割合: 0.06, 出現回数: 325
Link ID: _y215, current_velocityが0の割合: 0.06, 出現回数: 17
Link ID: _y412, current_velocityが0の割合: 0.06, 出現回数: 319
Link ID: _y176, current_velocityが0の割合: 0.06, 出現回数: 18
Link ID: _y533, current_velocityが0の割合: 0.06, 出現回数: 36
Link ID: _y694, current_velocityが0の割合: 0.05, 出現回数: 165
Link ID: _y419, current_velocityが0の割合: 0.05, 出現回数: 568
Link ID: _y569, current_velocityが0の割合: 0.05, 出現回数: 548
Link ID: _y608, current_velocityが0の割合: 0.05, 出現回数: 140
Link ID: _y074, current_velocityが0の割合: 0.05, 出現回数: 61
Link ID: _y360, current_velocityが0の割合: 0.05, 出現回数: 41
Link ID: _y611, current_velocityが0の割合: 0.05, 出現回数: 824
Link ID: _y531, current_velocityが0の割合: 0.05, 出現回数: 429
Link ID: _y564, current_velocityが0の割合: 0.04, 出現回数: 327
Link ID: _y524, current_velocityが0の割合: 0.04, 出現回数: 183
Link ID: _y459, current_velocityが0の割合: 0.04, 出現回数: 316
Link ID: _y148, current_velocityが0の割合: 0.04, 出現回数: 53
Link ID: _y400, current_velocityが0の割合: 0.04, 出現回数: 717
Link ID: _y448, current_velocityが0の割合: 0.04, 出現回数: 57
Link ID: _y594, current_velocityが0の割合: 0.03, 出現回数: 202
Link ID: _y305, current_velocityが0の割合: 0.03, 出現回数: 137
Link ID: _y018, current_velocityが0の割合: 0.03, 出現回数: 35
Link ID: _y460, current_velocityが0の割合: 0.03, 出現回数: 1295
Link ID: _y873, current_velocityが0の割合: 0.02, 出現回数: 302
Link ID: _y444, current_velocityが0の割合: 0.02, 出現回数: 97
Link ID: _y091, current_velocityが0の割合: 0.02, 出現回数: 64
Link ID: _y646, current_velocityが0の割合: 0.01, 出現回数: 499
Link ID: _y874, current_velocityが0の割合: 0.01, 出現回数: 172
Link ID: _y596, current_velocityが0の割合: 0.01, 出現回数: 1657
Link ID: _y523, current_velocityが0の割合: 0.01, 出現回数: 390
Link ID: _y619, current_velocityが0の割合: 0.01, 出現回数: 293
Link ID: _y687, current_velocityが0の割合: 0.01, 出現回数: 503
Link ID: _y422, current_velocityが0の割合: 0.01, 出現回数: 103
Link ID: _y780, current_velocityが0の割合: 0.01, 出現回数: 206
Link ID: _y1191, current_velocityが0の割合: 0.01, 出現回数: 108
Link ID: _y567, current_velocityが0の割合: 0.01, 出現回数: 918
Link ID: _y189, current_velocityが0の割合: 0.01, 出現回数: 136
Link ID: _y505, current_velocityが0の割合: 0.01, 出現回数: 150
Link ID: _y744, current_velocityが0の割合: 0.00, 出現回数: 212
Link ID: _y338, current_velocityが0の割合: 0.00, 出現回数: 216
Link ID: _y691, current_velocityが0の割合: 0.00, 出現回数: 608
Link ID: _y000, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y011, current_velocityが0の割合: 0.00, 出現回数: 46
Link ID: _y013, current_velocityが0の割合: 0.00, 出現回数: 52
Link ID: _y025, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y027, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y036, current_velocityが0の割合: 0.00, 出現回数: 42
Link ID: _y037, current_velocityが0の割合: 0.00, 出現回数: 99
Link ID: _y044, current_velocityが0の割合: 0.00, 出現回数: 63
