Link ID: _y360, current_velocityが0の割合: 0.01, 出現回数: 222
Link ID: _y531, current_velocityが0の割合: 0.01, 出現回数: 2501
Link ID: _y619, current_velocityが0の割合: 0.01, 出現回数: 1749
Link ID: _y444, current_velocityが0の割合: 0.01, 出現回数: 492
Link ID: _y278, current_velocityが0の割合: 0.01, 出現回数: 501
Link ID: _y523, current_velocityが0の割合: 0.01, 出現回数: 2237
Link ID: _y422, current_velocityが0の割合: 0.01, 出現回数: 558
Link ID: _y448, current_velocityが0の割合: 0.01, 出現回数: 375
Link ID: _y542, current_velocityが0の割合: 0.01, 出現回数: 389
Link ID: _y148, current_velocityが0の割合: 0.00, 出現回数: 421
Link ID: _y354, current_velocityが0の割合: 0.00, 出現回数: 532
Link ID: _y1114, current_velocityが0の割合: 0.00, 出現回数: 298
Link ID: _y666, current_velocityが0の割合: 0.00, 出現回数: 315
Link ID: _y090, current_velocityが0の割合: 0.00, 出現回数: 736
Link ID: _y748, current_velocityが0の割合: 0.00, 出現回数: 403
Link ID: _y687, current_velocityが0の割合: 0.00, 出現回数: 3060
Link ID: _y596, current_velocityが0の割合: 0.00, 出現回数: 9958
Link ID: _y780, current_velocityが0の割合: 0.00, 出現回数: 1184
Link ID: _y691, current_velocityが0の割合: 0.00, 出現回数: 3621
Link ID: _y1191, current_velocityが0の割合: 0.00, 出現回数: 621
Link ID: _y499, current_velocityが0の割合: 0.00, 出現回数: 2556
Link ID: _y189, current_velocityが0の割合: 0.00, 出現回数: 870
Link ID: _y744, current_velocityが0の割合: 0.00, 出現回数: 1327
Link ID: _y000, current_velocityが0の割合: 0.00, 出現回数: 27
Link ID: _y011, current_velocityが0の割合: 0.00, 出現回数: 301
Link ID: _y013, current_velocityが0の割合: 0.00, 出現回数: 235
Link ID: _y015, current_velocityが0の割合: 0.00, 出現回数: 9
Link ID: _y025, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y027, current_velocityが0の割合: 0.00, 出現回数: 38
Link ID: _y036, current_velocityが0の割合: 0.00, 出現回数: 406
Link ID: _y037, current_velocityが0の割合: 0.00, 出現回数: 489
Link ID: _y046, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y063, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y068, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y073, current_velocityが0の割合: 0.00, 出現回数: 22
Link ID: _y083, current_velocityが0の割合: 0.00, 出現回数: 9
Link ID: _y088, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y089, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y096, current_velocityが0の割合: 0.00, 出現回数: 36
Link ID: _y1005, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y1014, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y103, current_velocityが0の割合: 0.00, 出現回数: 50
Link ID: _y104, current_velocityが0の割合: 0.00, 出現回数: 15
Link ID: _y1075, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1077, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1085, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1089, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1090, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1110, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y1133, current_velocityが0の割合: 0.00, 出現回数: 142
Link ID: _y1165, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1167, current_velocityが0の割合: 0.00, 出現回数: 26
Link ID: _y1168, current_velocityが0の割合: 0.00, 出現回数: 25
Link ID: _y1172, current_velocityが0の割合: 0.00, 出現回数: 14
Link ID: _y1175, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y1179, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y1183, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y1201, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y146, current_velocityが0の割合: 0.00, 出現回数: 617
Link ID: _y149, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y155, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y156, current_velocityが0の割合: 0.00, 出現回数: 370
Link ID: _y161, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y165, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y174, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y177, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y178, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y187, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y201, current_velocityが0の割合: 0.00, 出現回数: 49
Link ID: _y212, current_velocityが0の割合: 0.00, 出現回数: 7
Link ID: _y219, current_velocityが0の割合: 0.00, 出現回数: 37
Link ID: _y221, current_velocityが0の割合: 0.00, 出現回数: 40
Link ID: _y223, current_velocityが0の割合: 0.00, 出現回数: 466
Link ID: _y241, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y243, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y245, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y249, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y250, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y308, current_velocityが0の割合: 0.00, 出現回数: 16
Link ID: _y328, current_velocityが0の割合: 0.00, 出現回数: 21
Link ID: _y329, current_velocityが0の割合: 0.00, 出現回数: 74
Link ID: _y332, current_velocityが0の割合: 0.00, 出現回数: 343
Link ID: _y333, current_velocityが0の割合: 0.00, 出現回数: 813
Link ID: _y335, current_velocityが0の割合: 0.00, 出現回数: 602
Link ID: _y339, current_velocityが0の割合: 0.00, 出現回数: 33
Link ID: _y341, current_velocityが0の割合: 0.00, 出現回数: 427
Link ID: _y342, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y346, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y349, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y350, current_velocityが0の割合: 0.00, 出現回数: 64
Link ID: _y357, current_velocityが0の割合: 0.00, 出現回数: 25
Link ID: _y361, current_velocityが0の割合: 0.00, 出現回数: 45
Link ID: _y383, current_velocityが0の割合: 0.00, 出現回数: 98
Link ID: _y395, current_velocityが0の割合: 0.00, 出現回数: 125
Link ID: _y424, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y438, current_velocityが0の割合: 0.00, 出現回数: 152
Link ID: _y439, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y443, current_velocityが0の割合: 0.00, 出現回数: 720
Link ID: _y447, current_velocityが0の割合: 0.00, 出現回数: 46
Link ID: _y452, current_velocityが0の割合: 0.00, 出現回数: 45
Link ID: _y453, current_velocityが0の割合: 0.00, 出現回数: 73
Link ID: _y471, current_velocityが0の割合: 0.00, 出現回数: 4258
Link ID: _y476, current_velocityが0の割合: 0.00, 出現回数: 1114
Link ID: _y481, current_velocityが0の割合: 0.00, 出現回数: 326
Link ID: _y511, current_velocityが0の割合: 0.00, 出現回数: 15
Link ID: _y512, current_velocityが0の割合: 0.00, 出現回数: 14
Link ID: _y520, current_velocityが0の割合: 0.00, 出現回数: 18
Link ID: _y522, current_velocityが0の割合: 0.00, 出現回数: 377
Link ID: _y530, current_velocityが0の割合: 0.00, 出現回数: 516
Link ID: _y539, current_velocityが0の割合: 0.00, 出現回数: 224
Link ID: _y545, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y546, current_velocityが0の割合: 0.00, 出現回数: 197
Link ID: _y583, current_velocityが0の割合: 0.00, 出現回数: 354
Link ID: _y591, current_velocityが0の割合: 0.00, 出現回数: 38
Link ID: _y614, current_velocityが0の割合: 0.00, 出現回数: 146
Link ID: _y628, current_velocityが0の割合: 0.00, 出現回数: 558
Link ID: _y629, current_velocityが0の割合: 0.00, 出現回数: 304
Link ID: _y650, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y668, current_velocityが0の割合: 0.00, 出現回数: 237
Link ID: _y669, current_velocityが0の割合: 0.00, 出現回数: 11
Link ID: _y676, current_velocityが0の割合: 0.00, 出現回数: 660
Link ID: _y678, current_velocityが0の割合: 0.00, 出現回数: 17
Link ID: _y699, current_velocityが0の割合: 0.00, 出現回数: 74
Link ID: _y701, current_velocityが0の割合: 0.00, 出現回数: 39
Link ID: _y702, current_velocityが0の割合: 0.00, 出現回数: 170
Link ID: _y704, current_velocityが0の割合: 0.00, 出現回数: 67
Link ID: _y727, current_velocityが0の割合: 0.00, 出現回数: 524
Link ID: _y729, current_velocityが0の割合: 0.00, 出現回数: 766
Link ID: _y742, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y751, current_velocityが0の割合: 0.00, 出現回数: 279
Link ID: _y765, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y868, current_velocityが0の割合: 0.00, 出現回数: 329
Link ID: _y917, current_velocityが0の割合: 0.00, 出現回数: 297
Link ID: _y942, current_velocityが0の割合: 0.00, 出現回数: 24
Link ID: _y945, current_velocityが0の割合: 0.00, 出現回数: 95
Link ID: _y984, current_velocityが0の割合: 0.00, 出現回数: 19
Link ID: _y987, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y989, current_velocityが0の割合: 0.00, 出現回数: 1
