Link ID: _y278, current_velocityが0の割合: 0.00, 出現回数: 50
Link ID: _y287, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y297, current_velocityが0の割合: 0.00, 出現回数: 16
Link ID: _y305, current_velocityが0の割合: 0.00, 出現回数: 41
Link ID: _y308, current_velocityが0の割合: 0.00, 出現回数: 16
Link ID: _y314, current_velocityが0の割合: 0.00, 出現回数: 29
Link ID: _y316, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y325, current_velocityが0の割合: 0.00, 出現回数: 8
Link ID: _y328, current_velocityが0の割合: 0.00, 出現回数: 18
Link ID: _y329, current_velocityが0の割合: 0.00, 出現回数: 34
Link ID: _y330, current_velocityが0の割合: 0.00, 出現回数: 148
Link ID: _y333, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y335, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y338, current_velocityが0の割合: 0.00, 出現回数: 226
Link ID: _y339, current_velocityが0の割合: 0.00, 出現回数: 11
Link ID: _y341, current_velocityが0の割合: 0.00, 出現回数: 152
Link ID: _y346, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y348, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y349, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y350, current_velocityが0の割合: 0.00, 出現回数: 31
Link ID: _y354, current_velocityが0の割合: 0.00, 出現回数: 268
Link ID: _y357, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y361, current_velocityが0の割合: 0.00, 出現回数: 20
Link ID: _y383, current_velocityが0の割合: 0.00, 出現回数: 72
Link ID: _y395, current_velocityが0の割合: 0.00, 出現回数: 85
Link ID: _y396, current_velocityが0の割合: 0.00, 出現回数: 97
Link ID: _y400, current_velocityが0の割合: 0.00, 出現回数: 690
Link ID: _y408, current_velocityが0の割合: 0.00, 出現回数: 15
Link ID: _y412, current_velocityが0の割合: 0.00, 出現回数: 155
Link ID: _y419, current_velocityが0の割合: 0.00, 出現回数: 224
Link ID: _y422, current_velocityが0の割合: 0.00, 出現回数: 233
Link ID: _y423, current_velocityが0の割合: 0.00, 出現回数: 75
Link ID: _y430, current_velocityが0の割合: 0.00, 出現回数: 413
Link ID: _y431, current_velocityが0の割合: 0.00, 出現回数: 179
Link ID: _y436, current_velocityが0の割合: 0.00, 出現回数: 162
Link ID: _y438, current_velocityが0の割合: 0.00, 出現回数: 20
Link ID: _y443, current_velocityが0の割合: 0.00, 出現回数: 46
Link ID: _y444, current_velocityが0の割合: 0.00, 出現回数: 291
Link ID: _y447, current_velocityが0の割合: 0.00, 出現回数: 26
Link ID: _y451, current_velocityが0の割合: 0.00, 出現回数: 89
Link ID: _y452, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y457, current_velocityが0の割合: 0.00, 出現回数: 67
Link ID: _y459, current_velocityが0の割合: 0.00, 出現回数: 126
Link ID: _y464, current_velocityが0の割合: 0.00, 出現回数: 410
Link ID: _y471, current_velocityが0の割合: 0.00, 出現回数: 266
Link ID: _y475, current_velocityが0の割合: 0.00, 出現回数: 148
Link ID: _y476, current_velocityが0の割合: 0.00, 出現回数: 73
Link ID: _y481, current_velocityが0の割合: 0.00, 出現回数: 140
Link ID: _y484, current_velocityが0の割合: 0.00, 出現回数: 182
Link ID: _y493, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y504, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y505, current_velocityが0の割合: 0.00, 出現回数: 129
Link ID: _y506, current_velocityが0の割合: 0.00, 出現回数: 251
Link ID: _y507, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y515, current_velocityが0の割合: 0.00, 出現回数: 51
Link ID: _y520, current_velocityが0の割合: 0.00, 出現回数: 24
Link ID: _y522, current_velocityが0の割合: 0.00, 出現回数: 79
Link ID: _y530, current_velocityが0の割合: 0.00, 出現回数: 173
Link ID: _y533, current_velocityが0の割合: 0.00, 出現回数: 219
Link ID: _y539, current_velocityが0の割合: 0.00, 出現回数: 167
Link ID: _y542, current_velocityが0の割合: 0.00, 出現回数: 99
Link ID: _y545, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y546, current_velocityが0の割合: 0.00, 出現回数: 88
Link ID: _y549, current_velocityが0の割合: 0.00, 出現回数: 50
Link ID: _y556, current_velocityが0の割合: 0.00, 出現回数: 69
Link ID: _y565, current_velocityが0の割合: 0.00, 出現回数: 547
Link ID: _y571, current_velocityが0の割合: 0.00, 出現回数: 114
Link ID: _y576, current_velocityが0の割合: 0.00, 出現回数: 40
Link ID: _y579, current_velocityが0の割合: 0.00, 出現回数: 528
Link ID: _y580, current_velocityが0の割合: 0.00, 出現回数: 3053
Link ID: _y582, current_velocityが0の割合: 0.00, 出現回数: 510
Link ID: _y583, current_velocityが0の割合: 0.00, 出現回数: 835
Link ID: _y586, current_velocityが0の割合: 0.00, 出現回数: 163
Link ID: _y589, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y613, current_velocityが0の割合: 0.00, 出現回数: 37
Link ID: _y614, current_velocityが0の割合: 0.00, 出現回数: 77
Link ID: _y619, current_velocityが0の割合: 0.00, 出現回数: 803
Link ID: _y628, current_velocityが0の割合: 0.00, 出現回数: 590
Link ID: _y629, current_velocityが0の割合: 0.00, 出現回数: 323
Link ID: _y647, current_velocityが0の割合: 0.00, 出現回数: 219
Link ID: _y651, current_velocityが0の割合: 0.00, 出現回数: 408
Link ID: _y653, current_velocityが0の割合: 0.00, 出現回数: 351
Link ID: _y657, current_velocityが0の割合: 0.00, 出現回数: 334
Link ID: _y668, current_velocityが0の割合: 0.00, 出現回数: 348
Link ID: _y669, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y672, current_velocityが0の割合: 0.00, 出現回数: 60
Link ID: _y674, current_velocityが0の割合: 0.00, 出現回数: 265
Link ID: _y676, current_velocityが0の割合: 0.00, 出現回数: 360
Link ID: _y685, current_velocityが0の割合: 0.00, 出現回数: 169
Link ID: _y686, current_velocityが0の割合: 0.00, 出現回数: 19
Link ID: _y689, current_velocityが0の割合: 0.00, 出現回数: 347
Link ID: _y691, current_velocityが0の割合: 0.00, 出現回数: 1012
Link ID: _y699, current_velocityが0の割合: 0.00, 出現回数: 67
Link ID: _y701, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y702, current_velocityが0の割合: 0.00, 出現回数: 150
Link ID: _y704, current_velocityが0の割合: 0.00, 出現回数: 61
Link ID: _y706, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y727, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y728, current_velocityが0の割合: 0.00, 出現回数: 38
Link ID: _y729, current_velocityが0の割合: 0.00, 出現回数: 22
Link ID: _y730, current_velocityが0の割合: 0.00, 出現回数: 64
Link ID: _y731, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y741, current_velocityが0の割合: 0.00, 出現回数: 231
Link ID: _y748, current_velocityが0の割合: 0.00, 出現回数: 425
Link ID: _y751, current_velocityが0の割合: 0.00, 出現回数: 304
Link ID: _y759, current_velocityが0の割合: 0.00, 出現回数: 238
Link ID: _y760, current_velocityが0の割合: 0.00, 出現回数: 34
Link ID: _y761, current_velocityが0の割合: 0.00, 出現回数: 10
Link ID: _y762, current_velocityが0の割合: 0.00, 出現回数: 84
Link ID: _y765, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y766, current_velocityが0の割合: 0.00, 出現回数: 7
Link ID: _y779, current_velocityが0の割合: 0.00, 出現回数: 26
Link ID: _y780, current_velocityが0の割合: 0.00, 出現回数: 264
Link ID: _y785, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y852, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y853, current_velocityが0の割合: 0.00, 出現回数: 88
Link ID: _y901, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y906, current_velocityが0の割合: 0.00, 出現回数: 105
Link ID: _y917, current_velocityが0の割合: 0.00, 出現回数: 333
Link ID: _y942, current_velocityが0の割合: 0.00, 出現回数: 28
Link ID: _y945, current_velocityが0の割合: 0.00, 出現回数: 101
Link ID: _y984, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y987, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y988, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y989, current_velocityが0の割合: 0.00, 出現回数: 2
