Iteration,time
1,15.14463601411404
2,9.121403400793104
3,9.121403400793104
4,8.593020423576334
5,8.593020423576334
6,8.593020423576334
7,8.593020423576334
8,7.127411872482185
9,7.127411872482185
10,7.127411872482185
11,7.127411872482185
12,15.22366578718805
13,15.22366578718805
14,15.22366578718805
15,15.22366578718805
16,15.22366578718805
17,14.513442045221389
18,14.513442045221389
19,14.513442045221389
20,14.513442045221389
21,14.513442045221389
22,14.513442045221389
23,14.513442045221389
24,14.513442045221389
25,14.513442045221389
26,14.513442045221389
27,14.974645237867907
28,14.974645237867907
29,14.974645237867907
30,17.02233826476257
31,17.02233826476257
32,17.02233826476257
33,17.02233826476257
34,17.02233826476257
35,17.02233826476257
36,17.02233826476257
37,17.02233826476257
38,17.02233826476257
39,17.02233826476257
40,17.53396703544295
41,17.53396703544295
42,17.53396703544295
43,17.53396703544295
44,17.53396703544295
45,17.53396703544295
46,17.53396703544295
47,17.53396703544295
48,17.53396703544295
49,15.561490931141527
50,16.178998732925347
51,16.178998732925347
52,16.178998732925347
53,14.945233353815523
54,14.945233353815523
55,14.945233353815523
56,14.945233353815523
57,11.565465835840769
58,11.565465835840769
59,11.565465835840769
60,11.565465835840769
61,11.565465835840769
62,11.565465835840769
63,11.565465835840769
64,11.461239025515521
65,11.461239025515521
66,11.461239025515521
67,11.461239025515521
68,11.461239025515521
69,11.461239025515521
70,11.461239025515521
71,11.461239025515521
72,11.461239025515521
73,11.461239025515521
74,11.461239025515521
75,11.461239025515521
76,11.461239025515521
77,11.461239025515521
78,11.461239025515521
79,11.461239025515521
80,11.461239025515521
81,11.461239025515521
82,11.461239025515521
83,11.461239025515521
84,11.461239025515521
85,11.461239025515521
86,11.461239025515521
87,11.461239025515521
88,11.461239025515521
89,11.461239025515521
90,11.461239025515521
91,11.461239025515521
92,11.461239025515521
93,11.461239025515521
94,11.461239025515521
95,11.461239025515521
96,11.461239025515521
97,11.461239025515521
98,11.461239025515521
99,11.461239025515521
100,11.461239025515521
101,11.461239025515521
102,11.461239025515521
103,11.461239025515521
104,11.461239025515521
105,11.461239025515521
106,11.461239025515521
107,11.461239025515521
108,11.461239025515521
109,11.461239025515521
110,11.461239025515521
111,3.4292856398964493
112,3.4292856398964493
113,3.4292856398964493
114,3.4292856398964493
115,3.4292856398964493
116,3.4292856398964493
117,3.4292856398964493
118,3.4292856398964493
119,3.4292856398964493
120,3.4292856398964493
121,3.4292856398964493
122,3.4292856398964493
123,3.4292856398964493
124,3.4292856398964493
125,3.4292856398964493
126,3.4292856398964493
127,3.4292856398964493
128,3.4292856398964493
129,3.4292856398964493
130,3.4292856398964493
131,3.4292856398964493
132,3.4292856398964493
133,3.4292856398964493
134,3.4292856398964493
135,3.4292856398964493
136,3.4292856398964493
137,3.4292856398964493
138,3.4292856398964493
139,3.4292856398964493
140,3.4292856398964493
141,3.4292856398964493
142,3.4292856398964493
143,3.4292856398964493
144,3.4292856398964493
145,3.4292856398964493
146,3.4292856398964493
147,3.4292856398964493
148,3.4292856398964493
149,3.4292856398964493
150,3.4292856398964493
151,3.4292856398964493
152,3.4292856398964493
153,3.4292856398964493
154,3.4292856398964493
155,3.4292856398964493
156,3.4292856398964493
157,3.4292856398964493
158,3.4292856398964493
159,3.4292856398964493
160,3.4292856398964493
161,3.4292856398964493
162,3.4292856398964493
163,3.4292856398964493
164,3.4292856398964493
165,3.4292856398964493
166,3.4292856398964493
167,3.4292856398964493
168,3.4292856398964493
169,3.4292856398964493
170,3.4292856398964493
171,3.4292856398964493
172,3.4292856398964493
173,3.4292856398964493
174,3.4292856398964493
175,3.4292856398964493
176,3.4292856398964493
177,3.4292856398964493
178,3.4292856398964493
179,3.4292856398964493
180,2.8705400188814645
181,2.8705400188814645
182,2.8705400188814645
183,2.8705400188814645
184,2.8705400188814645
185,2.8705400188814645
186,2.8705400188814645
187,2.8705400188814645
188,2.8705400188814645
189,2.8705400188814645
190,2.8705400188814645
191,2.8705400188814645
192,2.8705400188814645
193,2.8705400188814645
194,2.8705400188814645
195,2.8705400188814645
196,2.8705400188814645
197,2.8705400188814645
198,2.8705400188814645
199,2.8705400188814645
200,2.8705400188814645
201,2.8705400188814645
202,2.8705400188814645
203,2.8705400188814645
204,2.8705400188814645
205,2.8705400188814645
206,2.8705400188814645
207,2.8705400188814645
208,2.8705400188814645
209,2.8705400188814645
210,2.8705400188814645
211,2.8705400188814645
212,2.8705400188814645
213,2.8705400188814645
214,2.8705400188814645
215,2.8705400188814645
216,2.8705400188814645
217,2.8705400188814645
218,2.8705400188814645
219,2.8705400188814645
220,2.8705400188814645
221,2.8705400188814645
222,2.8705400188814645
223,2.8705400188814645
224,2.8705400188814645
225,2.8705400188814645
226,2.8705400188814645
227,2.8705400188814645
228,2.8705400188814645
229,2.8705400188814645
230,2.8705400188814645
231,2.8705400188814645
232,5.418486873657627
233,5.418486873657627
234,5.418486873657627
235,5.418486873657627
236,5.418486873657627
237,5.418486873657627
238,5.418486873657627
239,5.418486873657627
240,5.418486873657627
241,5.418486873657627
242,5.418486873657627
243,5.418486873657627
244,5.418486873657627
245,5.418486873657627
246,5.418486873657627
247,5.418486873657627
248,5.418486873657627
249,5.418486873657627
250,5.418486873657627
251,5.418486873657627
252,5.418486873657627
253,5.418486873657627
254,5.418486873657627
255,5.2687759489277965
256,5.2687759489277965
257,5.2687759489277965
258,5.2687759489277965
259,5.2687759489277965
260,5.2687759489277965
261,5.2687759489277965
262,5.2687759489277965
263,5.2687759489277965
264,5.2687759489277965
265,5.2687759489277965
266,5.2687759489277965
267,5.2687759489277965
268,5.2687759489277965
269,5.2687759489277965
270,5.2687759489277965
271,5.2687759489277965
272,5.2687759489277965
273,5.2687759489277965
274,5.2687759489277965
275,5.2687759489277965
276,5.2687759489277965
277,5.2687759489277965
278,5.2687759489277965
279,5.2687759489277965
280,5.2687759489277965
281,5.2687759489277965
282,5.2687759489277965
283,5.2687759489277965
284,5.2687759489277965
285,5.2687759489277965
286,5.2687759489277965
287,5.2687759489277965
288,5.2687759489277965
289,5.2687759489277965
290,5.2687759489277965
291,5.2687759489277965
292,5.2687759489277965
293,5.2687759489277965
294,5.2687759489277965
295,5.2687759489277965
296,5.2687759489277965
297,5.2687759489277965
298,5.2687759489277965
299,5.2687759489277965
300,5.2687759489277965
301,5.2687759489277965
302,5.2687759489277965
303,5.2687759489277965
304,5.2687759489277965
305,5.2687759489277965
306,5.2687759489277965
307,5.2687759489277965
308,5.2687759489277965
309,5.2687759489277965
310,5.2687759489277965
311,5.2687759489277965
312,5.2687759489277965
313,5.2687759489277965
314,5.2687759489277965
315,5.2687759489277965
316,5.2687759489277965
317,5.2687759489277965
318,5.2687759489277965
319,5.2687759489277965
320,5.2687759489277965
321,5.2687759489277965
322,5.2687759489277965
323,5.2687759489277965
324,5.2687759489277965
325,5.2687759489277965
326,16.977632343763368
327,16.977632343763368
328,16.977632343763368
329,16.977632343763368
330,16.977632343763368
331,16.977632343763368
332,16.977632343763368
333,16.977632343763368
334,16.977632343763368
335,16.89260193102294
336,16.50939126679115
337,16.50939126679115
338,16.50939126679115
339,16.50939126679115
340,16.50939126679115
341,16.50939126679115
342,16.50939126679115
343,16.50939126679115
344,16.50939126679115
345,16.50939126679115
346,16.50939126679115
347,16.50939126679115
348,16.50939126679115
349,16.50939126679115
350,16.50939126679115
351,16.50939126679115
352,16.50939126679115
353,16.50939126679115
354,16.50939126679115
355,16.50939126679115
356,16.50939126679115
357,16.50939126679115
358,16.50939126679115
359,16.50939126679115
360,16.50939126679115
361,16.50939126679115
362,16.50939126679115
363,16.50939126679115
364,16.50939126679115
365,16.50939126679115
366,16.50939126679115
367,16.50939126679115
368,16.50939126679115
369,16.50939126679115
370,16.50939126679115
371,16.50939126679115
372,16.50939126679115
373,16.50939126679115
374,16.50939126679115
375,16.50939126679115
376,16.50939126679115
377,16.50939126679115
378,16.50939126679115
379,16.50939126679115
380,16.50939126679115
381,16.50939126679115
382,16.50939126679115
383,16.50939126679115
384,16.50939126679115
385,16.50939126679115
386,16.50939126679115
387,16.50939126679115
388,16.50939126679115
389,16.50939126679115
390,16.50939126679115
391,16.50939126679115
392,16.50939126679115
393,16.50939126679115
394,16.50939126679115
395,16.50939126679115
396,16.50939126679115
397,16.50939126679115
398,16.50939126679115
399,16.50939126679115
400,16.50939126679115
401,16.50939126679115
402,16.50939126679115
403,16.50939126679115
404,16.50939126679115
405,16.50939126679115
406,16.50939126679115
407,16.50939126679115
408,16.50939126679115
409,16.50939126679115
410,16.50939126679115
411,16.50939126679115
412,16.50939126679115
413,16.50939126679115
414,16.50939126679115
415,16.50939126679115
416,16.50939126679115
417,16.50939126679115
418,16.50939126679115
419,16.50939126679115
420,16.50939126679115
421,16.50939126679115
422,16.50939126679115
423,16.50939126679115
424,16.50939126679115
425,16.50939126679115
426,16.50939126679115
427,16.50939126679115
428,16.50939126679115
429,16.50939126679115
430,16.50939126679115
431,16.50939126679115
432,16.50939126679115
433,16.50939126679115
434,16.50939126679115
435,16.50939126679115
436,16.50939126679115
437,16.50939126679115
438,16.50939126679115
439,16.50939126679115
440,15.992498241363041
441,15.992498241363041
442,15.992498241363041
443,15.992498241363041
444,15.992498241363041
445,15.992498241363041
446,15.992498241363041
447,15.992498241363041
448,15.992498241363041
449,15.992498241363041
450,15.992498241363041
451,15.992498241363041
452,15.992498241363041
453,15.992498241363041
454,15.992498241363041
455,15.992498241363041
456,15.992498241363041
457,15.992498241363041
458,15.992498241363041
459,15.992498241363041
460,15.992498241363041
461,15.992498241363041
462,15.992498241363041
463,15.992498241363041
464,15.992498241363041
465,15.992498241363041
