Iteration,time
1,1604.3333333333333
2,1595.6666666666667
3,1595.0
4,1594.3333333333333
5,1589.6666666666667
6,1589.6666666666667
7,1589.0
8,1577.6666666666667
9,1577.6666666666667
10,1566.0
11,1566.0
12,1566.0
13,1566.0
14,1566.0
15,1566.0
16,1566.0
17,1566.0
18,1566.0
19,1566.0
20,1566.0
21,1566.0
22,1566.0
23,1566.0
24,1556.0
25,1556.0
26,1556.0
27,1556.0
28,1556.0
29,1556.0
30,1556.0
31,1556.0
32,1556.0
33,1556.0
34,1556.0
35,1556.0
36,1556.0
37,1556.0
38,1556.0
39,1556.0
40,1556.0
41,1556.0
42,1556.0
43,1556.0
44,1556.0
45,1556.0
46,1556.0
47,1556.0
48,1556.0
49,1556.0
50,1556.0
51,1556.0
52,1556.0
53,1556.0
54,1556.0
55,1556.0
56,1556.0
57,1556.0
58,1556.0
59,1556.0
60,1556.0
61,1556.0
62,1556.0
63,1556.0
64,1556.0
65,1556.0
66,1556.0
67,1556.0
68,1556.0
69,1556.0
70,1556.0
71,1556.0
72,1556.0
73,1556.0
74,1556.0
75,1556.0
76,1556.0
77,1556.0
78,1556.0
79,1556.0
80,1556.0
81,1556.0
82,1556.0
83,1556.0
84,1556.0
85,1556.0
86,1556.0
87,1554.0
88,1554.0
89,1554.0
90,1554.0
91,1554.0
92,1554.0
93,1554.0
94,1554.0
95,1554.0
96,1554.0
97,1554.0
98,1554.0
99,1554.0
100,1554.0
101,1550.6666666666667
102,1550.6666666666667
103,1550.6666666666667
104,1550.6666666666667
105,1550.6666666666667
106,1550.6666666666667
107,1550.6666666666667
108,1550.6666666666667
109,1550.6666666666667
110,1550.6666666666667
111,1550.6666666666667
112,1550.6666666666667
113,1550.6666666666667
114,1550.6666666666667
115,1550.6666666666667
116,1550.6666666666667
117,1550.6666666666667
118,1550.6666666666667
119,1550.6666666666667
120,1550.6666666666667
121,1550.6666666666667
122,1550.6666666666667
123,1550.6666666666667
124,1550.6666666666667
125,1550.6666666666667
126,1550.6666666666667
127,1550.6666666666667
128,1550.6666666666667
129,1550.6666666666667
130,1550.6666666666667
131,1550.6666666666667
132,1550.6666666666667
133,1550.6666666666667
134,1550.6666666666667
135,1550.6666666666667
136,1550.6666666666667
137,1550.6666666666667
138,1550.6666666666667
139,1550.6666666666667
140,1550.6666666666667
141,1550.6666666666667
142,1550.6666666666667
143,1550.6666666666667
144,1550.6666666666667
145,1550.6666666666667
146,1550.6666666666667
147,1550.6666666666667
148,1550.6666666666667
149,1550.6666666666667
150,1550.6666666666667
151,1550.6666666666667
152,1550.6666666666667
153,1550.6666666666667
154,1550.6666666666667
155,1550.6666666666667
156,1550.6666666666667
157,1550.6666666666667
158,1550.6666666666667
159,1550.6666666666667
160,1550.6666666666667
161,1550.6666666666667
162,1550.6666666666667
163,1550.6666666666667
164,1550.6666666666667
165,1550.6666666666667
166,1550.6666666666667
167,1550.6666666666667
168,1550.6666666666667
169,1550.6666666666667
170,1550.6666666666667
171,1550.6666666666667
172,1550.6666666666667
173,1550.6666666666667
174,1550.6666666666667
175,1550.6666666666667
176,1550.6666666666667
177,1550.6666666666667
178,1550.6666666666667
179,1550.6666666666667
180,1550.6666666666667
181,1550.6666666666667
182,1550.6666666666667
183,1550.6666666666667
184,1550.6666666666667
185,1550.6666666666667
186,1550.6666666666667
187,1550.6666666666667
188,1550.6666666666667
189,1550.6666666666667
190,1550.6666666666667
191,1550.6666666666667
192,1550.6666666666667
193,1550.6666666666667
194,1550.6666666666667
195,1550.6666666666667
196,1550.6666666666667
197,1550.6666666666667
198,1550.6666666666667
199,1550.6666666666667
200,1550.6666666666667
201,1550.6666666666667
202,1550.6666666666667
203,1550.6666666666667
204,1550.6666666666667
205,1550.6666666666667
206,1550.6666666666667
207,1550.6666666666667
208,1550.6666666666667
209,1550.6666666666667
210,1550.6666666666667
211,1550.6666666666667
212,1550.6666666666667
213,1550.6666666666667
214,1550.6666666666667
215,1550.6666666666667
216,1550.6666666666667
217,1550.6666666666667
218,1550.6666666666667
219,1550.6666666666667
220,1550.6666666666667
221,1550.6666666666667
222,1550.6666666666667
223,1550.6666666666667
224,1550.6666666666667
225,1550.6666666666667
226,1550.6666666666667
227,1550.6666666666667
228,1550.6666666666667
229,1550.6666666666667
230,1550.6666666666667
231,1550.6666666666667
232,1550.6666666666667
233,1550.6666666666667
234,1550.6666666666667
235,1550.6666666666667
236,1550.6666666666667
237,1550.6666666666667
238,1550.6666666666667
239,1550.6666666666667
240,1550.6666666666667
241,1550.6666666666667
242,1550.6666666666667
243,1550.6666666666667
244,1550.6666666666667
245,1550.6666666666667
246,1550.6666666666667
247,1550.6666666666667
248,1550.6666666666667
249,1550.6666666666667
250,1550.6666666666667
251,1550.6666666666667
252,1550.6666666666667
253,1550.6666666666667
254,1550.6666666666667
255,1550.6666666666667
256,1550.6666666666667
257,1550.6666666666667
258,1550.6666666666667
259,1550.6666666666667
260,1550.6666666666667
261,1550.6666666666667
262,1550.6666666666667
263,1550.6666666666667
264,1550.6666666666667
265,1550.6666666666667
266,1550.6666666666667
267,1550.6666666666667
268,1550.6666666666667
269,1550.6666666666667
270,1550.6666666666667
271,1550.6666666666667
272,1550.6666666666667
273,1550.6666666666667
274,1550.6666666666667
275,1550.6666666666667
276,1550.6666666666667
277,1550.6666666666667
278,1550.6666666666667
279,1550.6666666666667
280,1550.6666666666667
281,1550.6666666666667
282,1550.6666666666667
283,1550.6666666666667
284,1550.6666666666667
285,1550.6666666666667
286,1550.6666666666667
287,1550.6666666666667
288,1550.6666666666667
289,1550.6666666666667
290,1550.6666666666667
291,1550.6666666666667
292,1550.6666666666667
293,1550.6666666666667
294,1547.3333333333333
295,1547.3333333333333
296,1547.3333333333333
297,1547.3333333333333
298,1547.3333333333333
299,1547.3333333333333
300,1547.3333333333333
301,1547.3333333333333
302,1547.3333333333333
303,1547.3333333333333
304,1547.3333333333333
305,1547.3333333333333
306,1547.3333333333333
307,1547.3333333333333
308,1547.3333333333333
309,1547.3333333333333
310,1547.3333333333333
311,1547.3333333333333
312,1547.3333333333333
313,1547.3333333333333
314,1547.3333333333333
315,1547.3333333333333
316,1547.3333333333333
317,1547.3333333333333
318,1547.3333333333333
319,1547.3333333333333
320,1547.3333333333333
321,1547.3333333333333
322,1547.3333333333333
323,1547.3333333333333
324,1547.3333333333333
325,1547.3333333333333
326,1547.3333333333333
327,1547.3333333333333
328,1547.3333333333333
329,1547.3333333333333
330,1547.3333333333333
331,1547.3333333333333
332,1547.3333333333333
333,1547.3333333333333
334,1547.3333333333333
335,1547.3333333333333
336,1547.3333333333333
337,1547.3333333333333
338,1547.3333333333333
339,1547.3333333333333
340,1547.3333333333333
341,1547.3333333333333
342,1547.3333333333333
343,1547.3333333333333
344,1547.3333333333333
345,1547.3333333333333
346,1547.3333333333333
347,1547.3333333333333
348,1547.3333333333333
349,1547.3333333333333
350,1547.3333333333333
351,1547.3333333333333
352,1547.3333333333333
353,1547.3333333333333
354,1547.3333333333333
355,1547.3333333333333
356,1547.3333333333333
357,1547.3333333333333
358,1547.3333333333333
359,1547.3333333333333
360,1547.3333333333333
361,1547.3333333333333
362,1547.3333333333333
363,1547.3333333333333
364,1547.3333333333333
365,1547.3333333333333
366,1547.3333333333333
367,1547.3333333333333
368,1547.3333333333333
369,1547.3333333333333
370,1547.3333333333333
371,1547.3333333333333
372,1547.3333333333333
373,1547.3333333333333
374,1547.3333333333333
375,1547.3333333333333
376,1547.3333333333333
377,1547.3333333333333
378,1547.3333333333333
379,1547.3333333333333
380,1547.3333333333333
381,1547.3333333333333
382,1547.3333333333333
383,1547.3333333333333
384,1547.3333333333333
385,1547.3333333333333
386,1547.3333333333333
387,1547.3333333333333
388,1547.3333333333333
389,1547.3333333333333
390,1547.3333333333333
391,1547.3333333333333
392,1546.3333333333333
393,1546.3333333333333
394,1546.3333333333333
395,1546.3333333333333
396,1546.3333333333333
397,1546.3333333333333
398,1546.3333333333333
399,1546.3333333333333
400,1546.3333333333333
401,1546.3333333333333
402,1546.3333333333333
403,1546.3333333333333
404,1546.3333333333333
405,1546.3333333333333
406,1546.3333333333333
407,1546.3333333333333
408,1546.3333333333333
409,1546.3333333333333
410,1546.3333333333333
411,1546.3333333333333
412,1546.3333333333333
413,1546.3333333333333
414,1546.3333333333333
415,1546.3333333333333
416,1546.3333333333333
417,1546.3333333333333
418,1546.3333333333333
419,1546.3333333333333
420,1546.3333333333333
421,1546.3333333333333
422,1546.3333333333333
423,1546.3333333333333
424,1546.3333333333333
425,1546.3333333333333
426,1546.3333333333333
427,1546.3333333333333
428,1546.3333333333333
429,1546.3333333333333
430,1546.3333333333333
431,1546.3333333333333
432,1546.3333333333333
433,1546.3333333333333
434,1546.3333333333333
435,1546.3333333333333
436,1546.3333333333333
437,1546.3333333333333
438,1546.3333333333333
439,1546.3333333333333
440,1546.3333333333333
441,1546.3333333333333
442,1546.3333333333333
443,1546.3333333333333
444,1546.3333333333333
445,1546.3333333333333
446,1546.3333333333333
447,1546.3333333333333
448,1546.3333333333333
449,1546.3333333333333
450,1546.3333333333333
451,1546.3333333333333
452,1546.3333333333333
453,1546.3333333333333
454,1546.3333333333333
455,1546.3333333333333
456,1546.3333333333333
457,1546.3333333333333
458,1546.3333333333333
459,1546.3333333333333
460,1546.3333333333333
461,1546.3333333333333
462,1546.3333333333333
463,1546.3333333333333
464,1546.3333333333333
465,1546.3333333333333
466,1546.3333333333333
467,1546.3333333333333
468,1546.3333333333333
469,1546.3333333333333
470,1546.3333333333333
471,1546.3333333333333
472,1546.3333333333333
473,1546.3333333333333
474,1546.3333333333333
475,1546.3333333333333
476,1546.3333333333333
477,1546.3333333333333
478,1546.3333333333333
479,1546.3333333333333
480,1546.3333333333333
481,1546.3333333333333
482,1546.3333333333333
483,1546.3333333333333
484,1546.3333333333333
485,1546.3333333333333
486,1546.3333333333333
487,1546.3333333333333
488,1546.3333333333333
489,1546.3333333333333
490,1546.3333333333333
491,1546.3333333333333
492,1546.3333333333333
493,1546.3333333333333
494,1546.3333333333333
495,1546.3333333333333
496,1546.3333333333333
497,1546.3333333333333
498,1546.3333333333333
499,1546.3333333333333
500,1546.3333333333333
501,1546.3333333333333
502,1546.3333333333333
503,1546.3333333333333
504,1546.3333333333333
505,1546.3333333333333
506,1546.3333333333333
507,1546.3333333333333
508,1546.3333333333333
509,1546.3333333333333
510,1546.3333333333333
511,1546.3333333333333
512,1546.3333333333333
513,1546.3333333333333
514,1546.3333333333333
515,1546.3333333333333
516,1546.3333333333333
517,1546.3333333333333
518,1546.3333333333333
519,1546.3333333333333
520,1546.3333333333333
521,1546.3333333333333
522,1546.3333333333333
523,1546.3333333333333
524,1546.3333333333333
525,1546.3333333333333
526,1546.3333333333333
527,1546.3333333333333
528,1546.3333333333333
529,1546.3333333333333
530,1546.3333333333333
531,1546.3333333333333
532,1546.3333333333333
533,1546.3333333333333
534,1546.3333333333333
535,1546.3333333333333
536,1546.3333333333333
537,1546.3333333333333
538,1546.3333333333333
539,1546.3333333333333
540,1546.3333333333333
541,1546.3333333333333
542,1546.3333333333333
543,1546.3333333333333
544,1546.3333333333333
545,1546.3333333333333
546,1546.3333333333333
547,1546.3333333333333
548,1546.3333333333333
549,1546.3333333333333
550,1546.3333333333333
551,1546.3333333333333
552,1546.3333333333333
553,1546.3333333333333
554,1546.3333333333333
555,1546.3333333333333
556,1546.3333333333333
557,1546.3333333333333
558,1546.3333333333333
559,1546.3333333333333
560,1546.3333333333333
561,1546.3333333333333
562,1546.3333333333333
563,1546.3333333333333
564,1546.3333333333333
565,1546.3333333333333
566,1546.3333333333333
567,1546.3333333333333
568,1546.3333333333333
569,1546.3333333333333
570,1546.3333333333333
571,1546.3333333333333
572,1546.3333333333333
573,1546.3333333333333
574,1546.3333333333333
575,1546.3333333333333
576,1546.3333333333333
577,1546.3333333333333
578,1546.3333333333333
579,1546.3333333333333
580,1546.3333333333333
581,1546.3333333333333
582,1546.3333333333333
583,1546.3333333333333
584,1546.3333333333333
585,1546.3333333333333
586,1546.3333333333333
587,1546.3333333333333
588,1546.3333333333333
589,1546.3333333333333
590,1546.3333333333333
591,1546.3333333333333
592,1546.3333333333333
593,1546.3333333333333
594,1546.3333333333333
595,1546.3333333333333
596,1546.3333333333333
597,1546.3333333333333
598,1546.3333333333333
599,1546.3333333333333
600,1546.3333333333333
601,1546.3333333333333
602,1546.3333333333333
603,1546.3333333333333
604,1546.3333333333333
605,1546.3333333333333
606,1546.3333333333333
607,1546.3333333333333
608,1546.3333333333333
609,1546.3333333333333
610,1546.3333333333333
611,1546.3333333333333
612,1546.3333333333333
613,1546.3333333333333
614,1546.3333333333333
615,1546.3333333333333
616,1546.3333333333333
617,1546.3333333333333
618,1546.3333333333333
619,1546.3333333333333
620,1546.3333333333333
621,1546.3333333333333
622,1546.3333333333333
623,1543.6666666666667
624,1543.6666666666667
625,1543.6666666666667
626,1543.6666666666667
627,1543.6666666666667
628,1543.6666666666667
629,1543.6666666666667
630,1543.6666666666667
631,1543.6666666666667
632,1543.6666666666667
633,1543.6666666666667
634,1543.6666666666667
635,1543.6666666666667
636,1543.6666666666667
637,1543.6666666666667
638,1543.6666666666667
639,1543.6666666666667
640,1543.6666666666667
641,1543.6666666666667
642,1543.6666666666667
643,1543.6666666666667
644,1543.6666666666667
645,1543.6666666666667
646,1543.6666666666667
647,1543.6666666666667
648,1543.6666666666667
649,1543.6666666666667
650,1543.6666666666667
651,1543.6666666666667
652,1543.6666666666667
653,1543.6666666666667
654,1543.6666666666667
655,1543.6666666666667
656,1543.6666666666667
657,1543.6666666666667
658,1543.6666666666667
659,1543.6666666666667
660,1543.6666666666667
661,1543.6666666666667
662,1543.6666666666667
663,1543.6666666666667
664,1543.6666666666667
665,1543.6666666666667
666,1543.6666666666667
667,1543.6666666666667
668,1543.6666666666667
669,1543.6666666666667
670,1543.6666666666667
