Iteration,time
1182,1496.8
1183,1496.8
1184,1496.8
1185,1496.8
1186,1496.8
1187,1496.8
1188,1496.8
1189,1496.8
1190,1496.8
1191,1496.8
1192,1496.8
1193,1496.8
1194,1496.8
1195,1496.8
1196,1496.8
1197,1496.8
1198,1496.8
1199,1496.8
1200,1496.8
1201,1496.8
1202,1496.8
1203,1496.8
1204,1496.8
1205,1496.8
1206,1496.8
1207,1496.8
1208,1496.8
1209,1496.8
1210,1496.8
1211,1496.8
1212,1496.8
1213,1496.8
1214,1496.8
1215,1496.8
1216,1496.8
1217,1496.8
1218,1496.8
1219,1496.8
1220,1496.8
1221,1496.8
1222,1496.8
1223,1496.8
1224,1496.8
1225,1496.8
1226,1496.8
1227,1496.8
1228,1496.8
1229,1496.8
1230,1496.8
1231,1496.8
1232,1496.8
1233,1496.8
1234,1496.8
1235,1496.8
1236,1496.8
1237,1496.8
1238,1496.8
1239,1496.8
1240,1496.8
1241,1496.8
1242,1496.8
1243,1496.8
1244,1496.8
1245,1496.8
1246,1496.8
1247,1496.8
1248,1496.8
1249,1496.8
1250,1496.8
1251,1496.8
1252,1496.8
1253,1496.8
1254,1496.8
1255,1496.8
1256,1496.8
1257,1496.8
1258,1496.8
1259,1496.8
1260,1496.8
1261,1496.8
1262,1496.8
1263,1496.8
1264,1496.8
1265,1496.8
1266,1496.8
1267,1496.8
1268,1496.8
1269,1496.8
1270,1496.8
1271,1496.8
1272,1496.8
1273,1496.8
1274,1496.8
1275,1496.8
1276,1496.8
1277,1496.8
1278,1496.8
1279,1496.8
1280,1496.8
1281,1496.8
1282,1496.8
1283,1496.8
1284,1496.8
1285,1496.8
1286,1496.8
1287,1496.8
1288,1496.8
1289,1496.8
1290,1496.8
1291,1496.8
1292,1496.8
1293,1496.8
1294,1496.8
1295,1496.8
1296,1496.8
1297,1496.8
1298,1496.8
1299,1496.8
1300,1496.8
1301,1496.8
1302,1496.8
1303,1496.8
1304,1496.8
1305,1496.8
1306,1496.8
1307,1496.8
1308,1496.8
1309,1496.8
1310,1496.8
1311,1496.8
1312,1496.8
1313,1496.8
1314,1496.8
1315,1496.8
1316,1496.8
1317,1496.8
1318,1496.8
1319,1496.8
1320,1496.8
1321,1496.8
1322,1496.8
1323,1496.8
1324,1496.8
1325,1496.8
1326,1496.8
1327,1496.8
1328,1496.8
1329,1496.8
1330,1496.8
1331,1496.8
1332,1496.8
1333,1496.8
1334,1496.8
1335,1496.8
1336,1496.8
1337,1496.8
1338,1496.8
1339,1496.8
1340,1496.8
1341,1496.8
1342,1496.8
1343,1496.8
1344,1496.8
1345,1496.8
1346,1496.8
1347,1496.8
1348,1496.8
1349,1496.8
1350,1496.8
1351,1496.8
1352,1496.8
1353,1496.8
1354,1496.8
1355,1496.8
1356,1496.8
1357,1496.8
1358,1496.8
1359,1496.8
1360,1496.8
1361,1496.8
1362,1496.8
1363,1496.8
1364,1496.8
1365,1496.8
1366,1496.8
1367,1496.8
1368,1496.8
1369,1496.8
1370,1496.8
1371,1496.8
1372,1496.8
1373,1496.8
1374,1496.8
1375,1496.8
1376,1496.8
1377,1496.8
1378,1496.8
1379,1496.8
1380,1496.8
1381,1496.8
1382,1496.8
1383,1496.8
1384,1496.8
1385,1496.8
1386,1496.8
1387,1496.8
1388,1496.8
1389,1496.8
1390,1496.8
1391,1496.8
1392,1496.8
1393,1496.8
1394,1496.8
1395,1496.8
1396,1496.8
1397,1496.8
1398,1496.8
1399,1496.8
1400,1496.8
1401,1496.8
1402,1496.8
1403,1496.8
1404,1496.8
1405,1496.8
1406,1496.8
1407,1496.8
1408,1496.8
1409,1496.8
1410,1496.8
1411,1496.8
1412,1496.8
1413,1496.8
1414,1496.8
1415,1496.8
1416,1496.8
1417,1496.8
1418,1496.8
1419,1496.8
1420,1496.8
1421,1496.8
1422,1496.8
1423,1496.8
1424,1496.8
1425,1496.8
1426,1496.8
1427,1496.8
1428,1496.8
1429,1496.8
1430,1496.8
1431,1496.8
1432,1496.8
1433,1496.8
1434,1496.8
1435,1496.8
1436,1496.8
1437,1496.8
1438,1496.8
1439,1496.8
1440,1496.8
1441,1496.8
1442,1496.8
1443,1496.8
1444,1496.8
1445,1496.8
1446,1496.8
1447,1496.8
1448,1496.8
1449,1496.8
1450,1496.8
1451,1496.8
1452,1496.8
1453,1496.8
1454,1496.8
1455,1496.8
1456,1496.8
1457,1496.8
1458,1496.8
1459,1496.8
1460,1496.8
1461,1496.8
1462,1496.8
1463,1496.8
1464,1496.8
1465,1496.8
1466,1496.8
1467,1496.8
1468,1496.8
1469,1496.8
1470,1496.8
1471,1496.8
1472,1496.8
1473,1496.8
1474,1496.8
1475,1496.8
1476,1496.8
1477,1496.8
1478,1496.8
1479,1496.8
1480,1496.8
1481,1496.8
1482,1496.8
1483,1496.8
1484,1496.8
1485,1496.8
1486,1496.8
1487,1496.8
1488,1496.8
1489,1496.8
1490,1496.8
1491,1496.8
1492,1496.8
1493,1496.8
1494,1496.8
1495,1496.8
1496,1496.8
1497,1496.8
1498,1496.8
1499,1496.8
1500,1496.8
1501,1496.8
1502,1496.8
1503,1496.8
1504,1496.8
1505,1496.8
1506,1496.8
1507,1496.8
1508,1496.8
1509,1496.8
1510,1496.8
1511,1496.8
1512,1496.8
1513,1496.8
1514,1496.8
1515,1496.8
1516,1496.8
1517,1496.8
1518,1496.8
1519,1496.8
1520,1496.8
1521,1496.8
1522,1496.8
1523,1496.8
1524,1496.8
1525,1496.8
1526,1496.8
1527,1496.8
1528,1496.8
1529,1496.8
1530,1496.8
1531,1496.8
1532,1496.8
1533,1496.8
1534,1496.8
1535,1496.8
1536,1496.8
1537,1496.8
1538,1496.8
1539,1496.8
1540,1496.8
1541,1496.8
1542,1496.8
1543,1496.8
1544,1496.8
1545,1496.8
1546,1496.8
1547,1496.8
1548,1496.8
1549,1496.8
1550,1496.8
1551,1496.8
1552,1496.8
1553,1496.8
1554,1496.8
1555,1496.8
1556,1496.8
1557,1496.8
1558,1496.8
1559,1496.8
1560,1496.8
1561,1496.8
1562,1496.8
1563,1496.8
1564,1496.8
1565,1496.8
1566,1496.8
1567,1496.8
1568,1496.8
1569,1496.8
1570,1496.8
1571,1496.8
1572,1496.8
1573,1496.8
1574,1496.8
1575,1496.8
1576,1496.8
1577,1496.8
1578,1496.8
1579,1496.8
1580,1496.8
1581,1496.8
1582,1496.8
1583,1496.8
1584,1496.8
1585,1496.8
1586,1496.8
1587,1496.8
1588,1496.8
1589,1496.8
1590,1496.8
1591,1496.8
1592,1496.8
1593,1496.8
1594,1496.8
1595,1496.8
1596,1496.8
1597,1496.8
1598,1496.8
1599,1496.8
1600,1496.8
1601,1496.8
1602,1496.8
1603,1496.8
1604,1496.8
1605,1496.8
1606,1496.8
1607,1496.8
1608,1496.8
1609,1496.8
1610,1496.8
1611,1496.8
1612,1496.8
1613,1496.8
1614,1496.8
1615,1496.8
1616,1496.8
1617,1496.8
1618,1496.8
1619,1496.8
1620,1496.8
1621,1496.8
1622,1496.8
1623,1496.8
1624,1496.8
1625,1496.8
1626,1496.8
1627,1496.8
1628,1496.8
1629,1496.8
1630,1496.8
1631,1496.8
1632,1496.8
1633,1496.8
1634,1496.8
1635,1496.8
1636,1496.8
1637,1496.8
1638,1496.8
1639,1496.8
1640,1496.8
1641,1496.8
1642,1496.8
1643,1496.8
1644,1496.8
1645,1496.8
1646,1496.8
1647,1496.8
1648,1496.8
1649,1496.8
1650,1496.8
1651,1496.8
1652,1496.8
1653,1496.8
1654,1496.8
1655,1496.8
1656,1496.8
1657,1496.8
1658,1496.8
1659,1496.8
1660,1496.8
1661,1496.8
1662,1496.8
1663,1496.8
1664,1496.8
1665,1496.8
1666,1496.8
1667,1496.8
1668,1496.8
1669,1496.8
1670,1496.8
1671,1496.8
1672,1496.8
1673,1496.8
1674,1496.8
1675,1496.8
1676,1496.8
1677,1496.8
1678,1496.8
1679,1496.8
1680,1496.8
1681,1496.8
1682,1496.8
1683,1496.8
1684,1496.8
1685,1496.8
1686,1496.8
1687,1496.8
1688,1496.8
1689,1496.8
1690,1496.8
1691,1496.8
1692,1496.8
1693,1496.8
1694,1496.8
1695,1496.8
1696,1496.8
1697,1496.8
1698,1496.8
1699,1496.8
1700,1496.8
1701,1496.8
1702,1496.8
1703,1496.8
1704,1496.8
1705,1496.8
1706,1496.8
1707,1496.8
1708,1496.8
1709,1496.8
1710,1496.8
1711,1496.8
1712,1496.8
1713,1496.8
1714,1496.8
1715,1496.8
1716,1496.8
1717,1496.8
1718,1496.8
1719,1496.8
1720,1496.8
1721,1496.8
1722,1496.8
1723,1496.8
1724,1496.8
1725,1496.8
1726,1496.8
1727,1496.8
1728,1496.8
1729,1496.8
1730,1496.8
1731,1496.8
1732,1496.8
1733,1496.8
1734,1496.8
1735,1496.8
1736,1496.8
1737,1496.8
1738,1496.8
1739,1496.8
1740,1496.8
1741,1496.8
1742,1496.8
1743,1496.8
1744,1496.8
1745,1496.8
1746,1496.8
1747,1496.8
1748,1496.8
1749,1496.8
1750,1496.8
1751,1496.8
1752,1496.8
1753,1496.8
1754,1496.8
1755,1496.8
1756,1496.8
1757,1496.8
1758,1496.8
1759,1496.8
1760,1496.8
1761,1496.8
1762,1496.8
1763,1496.8
1764,1496.8
1765,1496.8
1766,1496.8
1767,1496.8
1768,1496.8
1769,1496.8
1770,1496.8
1771,1496.8
1772,1496.8
1773,1496.8
1774,1496.8
1775,1496.8
1776,1496.8
1777,1496.8
1778,1496.8
1779,1496.8
1780,1496.8
1781,1496.8
1782,1496.8
1783,1496.8
1784,1496.8
1785,1496.8
1786,1496.8
1787,1496.8
1788,1496.8
1789,1496.8
1790,1496.8
1791,1496.8
1792,1496.8
1793,1496.8
1794,1496.8
1795,1496.8
1796,1496.8
1797,1496.8
1798,1496.8
1799,1496.8
1800,1496.8
1801,1496.8
1802,1496.8
1803,1496.8
1804,1496.8
1805,1496.8
1806,1496.8
1807,1496.8
1808,1496.8
1809,1496.8
1810,1496.8
1811,1496.8
1812,1496.8
1813,1496.8
1814,1496.8
1815,1496.8
1816,1496.8
1817,1496.8
1818,1496.8
1819,1496.8
1820,1496.8
1821,1496.8
1822,1496.8
1823,1496.8
1824,1496.8
1825,1496.8
1826,1496.8
1827,1496.8
1828,1496.8
1829,1496.8
1830,1496.8
1831,1496.8
1832,1496.8
1833,1496.8
1834,1496.8
1835,1496.8
1836,1496.8
1837,1496.8
1838,1496.8
1839,1496.8
1840,1496.8
1841,1496.8
1842,1496.8
1843,1496.8
1844,1496.8
1845,1496.8
1846,1496.8
1847,1496.8
1848,1496.8
1849,1496.8
1850,1496.8
1851,1496.8
1852,1496.8
1853,1496.8
1854,1496.8
1855,1496.8
1856,1496.8
1857,1496.8
1858,1496.8
1859,1496.8
1860,1496.8
1861,1496.8
1862,1496.8
1863,1496.8
1864,1496.8
1865,1496.8
1866,1496.8
1867,1496.8
1868,1496.8
1869,1496.8
1870,1496.8
1871,1496.8
1872,1496.8
1873,1496.8
