Iteration,time
1,1.2000000000000002
2,1.2000000000000002
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,9.2
9,9.2
10,9.2
11,9.108238029388561
12,9.108238029388561
13,9.108238029388561
14,8.35224520712844
15,8.35224520712844
16,8.35224520712844
17,8.35224520712844
18,8.059776671843954
19,8.059776671843954
20,14.546477236774544
21,14.546477236774544
22,14.546477236774544
23,14.546477236774544
24,14.546477236774544
25,14.546477236774544
26,13.044539087296261
27,13.044539087296261
28,13.044539087296261
29,13.044539087296261
30,13.044539087296261
31,13.044539087296261
32,13.044539087296261
33,13.044539087296261
34,13.044539087296261
35,13.044539087296261
36,13.044539087296261
37,13.044539087296261
38,13.044539087296261
39,13.044539087296261
40,13.044539087296261
41,13.044539087296261
42,13.044539087296261
43,13.044539087296261
44,13.130118049735882
45,13.130118049735882
46,13.130118049735882
47,13.130118049735882
48,13.130118049735882
49,13.130118049735882
50,13.130118049735882
51,13.130118049735882
52,13.130118049735882
53,13.130118049735882
54,13.130118049735882
55,13.130118049735882
56,13.130118049735882
57,13.130118049735882
58,13.130118049735882
59,13.130118049735882
60,13.130118049735882
61,13.130118049735882
62,13.130118049735882
63,10.119288512538814
64,10.119288512538814
65,10.119288512538814
66,10.119288512538814
67,10.119288512538814
68,10.119288512538814
69,10.119288512538814
70,10.119288512538814
71,10.119288512538814
72,10.119288512538814
73,10.119288512538814
74,10.119288512538814
75,10.119288512538814
76,10.119288512538814
77,10.119288512538814
78,10.119288512538814
79,10.119288512538814
80,10.119288512538814
81,10.119288512538814
82,10.119288512538814
83,10.119288512538814
84,10.119288512538814
85,10.119288512538814
86,10.119288512538814
87,10.119288512538814
88,10.119288512538814
89,10.119288512538814
90,10.119288512538814
91,10.119288512538814
92,10.119288512538814
93,10.119288512538814
94,10.119288512538814
95,10.119288512538814
96,10.119288512538814
97,10.119288512538814
98,10.119288512538814
99,10.119288512538814
100,10.119288512538814
101,10.119288512538814
102,10.119288512538814
103,10.119288512538814
104,10.119288512538814
105,10.119288512538814
106,10.119288512538814
107,10.119288512538814
108,10.119288512538814
109,10.119288512538814
110,10.119288512538814
111,10.119288512538814
112,10.119288512538814
113,10.119288512538814
114,10.119288512538814
115,10.119288512538814
116,10.119288512538814
117,10.119288512538814
118,10.119288512538814
119,10.119288512538814
120,10.119288512538814
121,10.119288512538814
122,10.119288512538814
123,10.119288512538814
124,10.119288512538814
125,10.119288512538814
126,10.119288512538814
127,10.119288512538814
128,10.119288512538814
129,10.119288512538814
130,10.119288512538814
131,10.119288512538814
132,10.119288512538814
133,9.200000000000001
134,9.200000000000001
135,9.200000000000001
136,9.200000000000001
137,9.200000000000001
138,9.200000000000001
139,9.200000000000001
140,9.200000000000001
141,9.200000000000001
142,9.200000000000001
143,9.200000000000001
144,9.200000000000001
145,9.200000000000001
146,10.225458424931373
147,10.225458424931373
148,10.225458424931373
149,10.225458424931373
150,10.225458424931373
151,10.225458424931373
152,10.225458424931373
153,10.225458424931373
154,10.225458424931373
155,10.225458424931373
156,10.225458424931373
157,10.225458424931373
158,10.225458424931373
159,10.225458424931373
160,10.225458424931373
161,10.225458424931373
162,10.225458424931373
163,10.225458424931373
164,10.225458424931373
165,10.225458424931373
166,10.225458424931373
167,10.225458424931373
168,10.225458424931373
169,10.225458424931373
170,9.867117106835208
171,9.867117106835208
172,9.867117106835208
173,9.867117106835208
174,9.867117106835208
175,7.059745037889116
176,7.059745037889116
177,7.059745037889116
178,7.059745037889116
179,7.059745037889116
180,7.059745037889116
181,2.2449944320643644
182,2.2449944320643644
183,2.2449944320643644
184,2.2449944320643644
185,2.2449944320643644
186,2.2449944320643644
187,2.2449944320643644
188,2.2449944320643644
189,2.2449944320643644
190,2.2449944320643644
191,2.2449944320643644
192,2.2449944320643644
193,2.2449944320643644
194,2.2449944320643644
195,2.2449944320643644
196,2.2449944320643644
197,2.2449944320643644
198,2.2449944320643644
199,2.2449944320643644
200,2.2449944320643644
201,2.2449944320643644
202,2.2449944320643644
203,2.2449944320643644
204,2.2449944320643644
205,2.2449944320643644
206,2.2449944320643644
207,2.2449944320643644
208,2.2449944320643644
209,2.2449944320643644
210,2.2449944320643644
211,2.2449944320643644
212,2.2449944320643644
213,2.2449944320643644
214,2.2449944320643644
215,2.244994432064365
216,2.244994432064365
217,2.244994432064365
218,2.244994432064365
219,2.244994432064365
220,2.244994432064365
221,2.244994432064365
222,2.244994432064365
223,2.244994432064365
224,2.244994432064365
225,2.244994432064365
226,2.244994432064365
227,2.244994432064365
228,2.244994432064365
229,2.244994432064365
230,2.244994432064365
231,2.244994432064365
232,2.244994432064365
233,2.244994432064365
234,2.244994432064365
235,2.244994432064365
236,2.244994432064365
237,2.244994432064365
238,2.244994432064365
239,2.244994432064365
240,2.244994432064365
241,2.244994432064365
242,2.244994432064365
243,2.244994432064365
244,2.244994432064365
245,2.244994432064365
246,2.244994432064365
247,2.244994432064365
248,2.244994432064365
249,2.244994432064365
250,2.244994432064365
251,2.244994432064365
252,2.244994432064365
253,2.244994432064365
254,2.244994432064365
255,2.244994432064365
256,2.244994432064365
257,2.244994432064365
258,2.244994432064365
259,2.244994432064365
260,2.244994432064365
261,2.244994432064365
262,2.244994432064365
263,2.244994432064365
264,2.244994432064365
265,2.244994432064365
266,2.244994432064365
267,2.244994432064365
268,2.244994432064365
269,2.244994432064365
270,2.244994432064365
271,2.244994432064365
272,2.244994432064365
273,2.244994432064365
274,2.244994432064365
275,2.244994432064365
276,2.244994432064365
277,2.244994432064365
278,2.244994432064365
279,2.244994432064365
280,2.244994432064365
281,2.244994432064365
282,2.244994432064365
283,2.244994432064365
284,2.244994432064365
285,2.244994432064365
286,2.244994432064365
287,2.244994432064365
288,2.244994432064365
289,2.244994432064365
290,2.244994432064365
291,2.244994432064365
292,2.244994432064365
293,2.244994432064365
294,2.244994432064365
295,2.244994432064365
296,2.244994432064365
297,2.244994432064365
298,2.244994432064365
299,2.244994432064365
300,2.244994432064365
301,2.244994432064365
302,2.244994432064365
303,2.244994432064365
304,2.244994432064365
305,2.244994432064365
306,2.244994432064365
307,2.244994432064365
308,2.244994432064365
309,2.244994432064365
310,2.244994432064365
311,2.244994432064365
312,2.244994432064365
313,2.244994432064365
314,2.244994432064365
315,2.244994432064365
316,2.244994432064365
317,2.244994432064365
318,2.244994432064365
319,2.244994432064365
320,2.244994432064365
321,2.244994432064365
322,2.244994432064365
323,2.244994432064365
324,2.244994432064365
325,2.244994432064365
326,2.244994432064365
327,2.244994432064365
328,2.244994432064365
329,2.244994432064365
330,2.244994432064365
331,2.244994432064365
332,2.244994432064365
333,2.244994432064365
334,2.244994432064365
335,2.244994432064365
336,2.244994432064365
337,2.244994432064365
338,2.244994432064365
339,2.244994432064365
340,2.244994432064365
341,2.244994432064365
342,2.244994432064365
343,2.244994432064365
344,2.244994432064365
345,2.244994432064365
346,2.244994432064365
347,2.244994432064365
348,2.244994432064365
349,2.244994432064365
350,2.244994432064365
351,2.244994432064365
352,2.244994432064365
353,2.244994432064365
354,2.244994432064365
355,2.244994432064365
356,2.244994432064365
357,2.244994432064365
358,2.244994432064365
359,2.244994432064365
360,2.244994432064365
361,2.244994432064365
362,2.244994432064365
363,2.244994432064365
364,2.244994432064365
365,2.244994432064365
366,2.244994432064365
367,2.244994432064365
368,2.244994432064365
369,2.244994432064365
370,2.244994432064365
371,2.244994432064365
372,2.244994432064365
373,2.244994432064365
374,2.244994432064365
375,2.244994432064365
376,2.244994432064365
377,2.244994432064365
378,2.244994432064365
379,2.244994432064365
380,2.244994432064365
381,2.244994432064365
382,2.244994432064365
383,2.244994432064365
384,2.244994432064365
385,2.244994432064365
386,2.244994432064365
387,2.244994432064365
388,2.244994432064365
389,2.244994432064365
390,2.244994432064365
391,2.244994432064365
392,2.244994432064365
393,2.244994432064365
394,2.244994432064365
395,2.244994432064365
396,2.244994432064365
397,2.244994432064365
398,2.244994432064365
399,2.244994432064365
400,2.244994432064365
401,2.244994432064365
402,2.244994432064365
403,2.244994432064365
404,2.244994432064365
405,2.244994432064365
406,2.244994432064365
407,2.244994432064365
408,2.244994432064365
409,2.244994432064365
410,2.244994432064365
411,2.244994432064365
412,2.244994432064365
413,2.244994432064365
414,2.244994432064365
415,2.244994432064365
416,2.244994432064365
417,2.244994432064365
418,2.244994432064365
419,2.244994432064365
420,2.244994432064365
421,2.244994432064365
422,2.244994432064365
423,2.244994432064365
424,2.244994432064365
425,2.244994432064365
426,2.244994432064365
427,2.244994432064365
428,2.244994432064365
429,2.244994432064365
430,2.244994432064365
431,2.244994432064365
432,2.244994432064365
433,2.244994432064365
434,2.244994432064365
435,2.244994432064365
436,2.244994432064365
437,2.244994432064365
438,2.244994432064365
439,2.244994432064365
440,2.244994432064365
441,2.244994432064365
442,2.244994432064365
443,2.244994432064365
444,2.244994432064365
445,2.244994432064365
446,2.244994432064365
447,2.244994432064365
448,2.244994432064365
449,2.244994432064365
450,2.244994432064365
451,2.244994432064365
452,6.356099432828281
453,6.356099432828281
454,6.356099432828281
455,6.356099432828281
456,6.356099432828281
457,6.356099432828281
458,6.356099432828281
459,6.356099432828281
460,6.356099432828281
461,6.356099432828281
462,6.356099432828281
463,6.356099432828281
464,6.356099432828281
465,6.356099432828281
466,6.356099432828281
467,6.356099432828281
468,6.356099432828281
469,6.356099432828281
470,6.356099432828281
471,6.356099432828281
472,6.356099432828281
473,6.356099432828281
474,6.356099432828281
475,6.356099432828281
476,6.356099432828281
477,6.356099432828281
478,6.356099432828281
479,6.356099432828281
480,6.356099432828281
481,6.356099432828281
482,6.356099432828281
483,6.356099432828281
484,6.356099432828281
485,6.356099432828281
486,6.356099432828281
487,6.356099432828281
488,6.356099432828281
489,6.356099432828281
490,6.356099432828281
491,6.356099432828281
492,6.356099432828281
493,6.356099432828281
494,6.356099432828281
495,6.356099432828281
496,6.356099432828281
497,6.356099432828281
498,6.356099432828281
499,6.356099432828281
500,6.356099432828281
501,6.356099432828281
502,6.356099432828281
503,6.356099432828281
504,6.356099432828281
505,6.356099432828281
506,6.356099432828281
507,6.356099432828281
508,6.356099432828281
509,6.356099432828281
510,6.356099432828281
511,6.356099432828281
512,6.356099432828281
513,6.356099432828281
514,6.356099432828281
515,6.356099432828281
516,6.356099432828281
517,6.356099432828281
518,6.356099432828281
519,6.356099432828281
520,6.356099432828281
521,6.356099432828281
522,6.356099432828281
523,6.356099432828281
524,6.356099432828281
525,6.356099432828281
526,6.356099432828281
527,6.356099432828281
528,6.356099432828281
529,6.356099432828281
530,6.356099432828281
531,6.356099432828281
532,6.356099432828281
533,6.356099432828281
534,6.356099432828281
535,6.356099432828281
536,6.356099432828281
537,6.356099432828281
538,6.356099432828281
539,6.356099432828281
540,6.356099432828281
541,6.356099432828281
542,6.356099432828281
543,6.356099432828281
544,6.356099432828281
545,6.356099432828281
546,6.356099432828281
547,6.356099432828281
548,6.356099432828281
549,6.356099432828281
550,6.356099432828281
551,6.356099432828281
552,6.356099432828281
553,6.356099432828281
554,6.356099432828281
555,6.356099432828281
556,6.356099432828281
557,6.356099432828281
558,6.356099432828281
559,6.356099432828281
560,9.682974749528164
561,9.682974749528164
562,9.682974749528164
563,9.682974749528164
564,9.682974749528164
565,9.682974749528164
566,9.682974749528164
567,9.682974749528164
568,9.682974749528164
569,9.682974749528164
570,9.682974749528164
571,9.682974749528164
572,9.682974749528164
573,9.682974749528164
574,18.356470248934023
575,18.356470248934023
576,18.356470248934023
577,18.356470248934023
578,18.356470248934023
579,18.356470248934023
580,18.356470248934023
581,18.356470248934023
582,18.356470248934023
583,18.356470248934023
584,18.356470248934023
585,18.356470248934023
586,18.356470248934023
587,18.356470248934023
588,18.356470248934023
589,18.356470248934023
590,18.356470248934023
591,18.356470248934023
592,18.356470248934023
593,18.356470248934023
594,18.356470248934023
595,18.356470248934023
596,18.356470248934023
597,18.356470248934023
598,18.356470248934023
599,18.356470248934023
600,18.356470248934023
601,18.356470248934023
602,18.356470248934023
603,18.356470248934023
604,18.356470248934023
605,18.356470248934023
606,18.356470248934023
607,18.356470248934023
608,18.356470248934023
609,18.356470248934023
610,18.356470248934023
611,18.356470248934023
612,18.356470248934023
613,18.356470248934023
614,18.356470248934023
615,18.356470248934023
616,18.356470248934023
617,18.356470248934023
618,18.356470248934023
619,18.356470248934023
620,18.356470248934023
621,18.356470248934023
622,18.356470248934023
623,18.356470248934023
624,18.356470248934023
625,18.356470248934023
626,18.356470248934023
627,18.356470248934023
628,18.356470248934023
629,18.356470248934023
630,18.356470248934023
631,18.356470248934023
632,18.356470248934023
633,18.356470248934023
634,18.356470248934023
635,18.356470248934023
636,18.356470248934023
637,18.356470248934023
638,18.356470248934023
639,18.356470248934023
640,18.356470248934023
641,18.356470248934023
642,18.356470248934023
643,18.356470248934023
644,18.356470248934023
645,18.356470248934023
646,18.356470248934023
647,18.356470248934023
648,18.356470248934023
649,18.356470248934023
650,18.356470248934023
651,18.356470248934023
652,18.356470248934023
653,18.356470248934023
654,18.356470248934023
655,18.356470248934023
656,18.356470248934023
657,18.356470248934023
658,18.356470248934023
659,15.942396306703705
660,15.942396306703705
661,15.942396306703705
662,15.942396306703705
663,15.942396306703705
664,15.942396306703705
665,15.942396306703705
666,15.942396306703705
667,15.942396306703705
668,15.942396306703705
669,15.942396306703705
670,15.942396306703705
671,15.942396306703705
672,15.942396306703705
673,15.942396306703705
674,15.942396306703705
675,15.942396306703705
676,15.942396306703705
677,15.942396306703705
678,15.942396306703705
679,15.942396306703705
680,15.942396306703705
681,15.942396306703705
682,15.942396306703705
683,15.942396306703705
684,15.942396306703705
685,15.942396306703705
686,15.942396306703705
687,15.942396306703705
688,15.942396306703705
689,15.942396306703705
690,15.942396306703705
691,15.942396306703705
692,15.942396306703705
693,15.942396306703705
694,15.942396306703705
695,15.942396306703705
696,15.942396306703705
697,15.942396306703705
698,15.942396306703705
699,15.942396306703705
700,15.942396306703705
701,15.942396306703705
702,15.942396306703705
703,15.942396306703705
704,15.942396306703705
705,15.942396306703705
706,15.942396306703705
707,15.942396306703705
708,15.942396306703705
709,15.942396306703705
710,15.942396306703705
711,15.942396306703705
712,15.942396306703705
713,15.942396306703705
714,15.942396306703705
715,15.942396306703705
716,15.942396306703705
717,15.942396306703705
718,15.942396306703705
719,15.942396306703705
720,15.942396306703705
721,15.942396306703705
722,15.942396306703705
723,15.942396306703705
724,15.942396306703705
725,15.942396306703705
726,15.942396306703705
727,15.942396306703705
728,15.942396306703705
729,15.942396306703705
730,15.942396306703705
731,15.942396306703705
732,15.942396306703705
733,15.942396306703705
734,15.942396306703705
735,15.942396306703705
736,15.942396306703705
737,15.942396306703705
738,15.942396306703705
739,15.942396306703705
740,15.942396306703705
741,15.942396306703705
742,15.942396306703705
743,15.942396306703705
744,15.942396306703705
745,15.942396306703705
746,15.942396306703705
747,15.942396306703705
748,15.942396306703705
749,15.942396306703705
750,15.942396306703705
751,15.942396306703705
752,15.942396306703705
753,15.942396306703705
754,15.942396306703705
755,15.942396306703705
756,15.942396306703705
757,15.942396306703705
758,15.16047492659778
759,15.16047492659778
760,15.16047492659778
761,15.16047492659778
762,15.16047492659778
763,15.16047492659778
764,15.16047492659778
765,15.16047492659778
766,15.16047492659778
767,15.16047492659778
768,15.16047492659778
769,15.16047492659778
770,15.16047492659778
771,15.16047492659778
772,15.16047492659778
773,15.16047492659778
774,15.16047492659778
775,15.16047492659778
776,15.16047492659778
777,15.16047492659778
778,15.16047492659778
779,15.16047492659778
780,15.16047492659778
781,15.16047492659778
782,15.16047492659778
783,15.16047492659778
784,15.16047492659778
785,15.16047492659778
786,15.16047492659778
787,15.16047492659778
788,14.92112596287559
789,14.92112596287559
790,14.92112596287559
791,14.92112596287559
792,14.92112596287559
793,14.92112596287559
794,14.92112596287559
795,14.92112596287559
796,14.92112596287559
797,14.92112596287559
798,14.92112596287559
799,14.92112596287559
800,14.92112596287559
801,14.92112596287559
802,14.92112596287559
803,14.92112596287559
804,14.92112596287559
805,14.92112596287559
806,14.92112596287559
807,14.92112596287559
808,14.92112596287559
809,14.92112596287559
810,14.92112596287559
811,14.92112596287559
812,14.92112596287559
813,14.92112596287559
814,14.92112596287559
815,14.92112596287559
816,14.92112596287559
817,14.92112596287559
818,14.92112596287559
819,14.92112596287559
820,14.92112596287559
821,14.92112596287559
822,14.92112596287559
823,14.92112596287559
824,14.92112596287559
825,14.92112596287559
826,14.92112596287559
827,14.92112596287559
828,14.92112596287559
829,14.92112596287559
830,14.92112596287559
831,14.92112596287559
832,14.92112596287559
833,14.92112596287559
834,14.92112596287559
835,14.92112596287559
836,14.92112596287559
837,14.92112596287559
838,14.92112596287559
839,14.92112596287559
840,14.92112596287559
841,14.92112596287559
842,14.92112596287559
843,14.92112596287559
844,14.92112596287559
845,14.92112596287559
846,14.92112596287559
847,14.92112596287559
848,14.92112596287559
849,14.92112596287559
850,14.92112596287559
851,14.92112596287559
852,14.92112596287559
853,14.92112596287559
854,14.92112596287559
855,14.92112596287559
856,14.92112596287559
857,14.92112596287559
858,14.92112596287559
859,14.92112596287559
860,14.92112596287559
861,14.92112596287559
862,14.92112596287559
863,14.92112596287559
864,14.92112596287559
865,14.92112596287559
866,14.92112596287559
867,14.92112596287559
868,14.92112596287559
869,14.92112596287559
870,14.92112596287559
871,14.92112596287559
872,14.92112596287559
873,14.92112596287559
874,14.92112596287559
875,14.92112596287559
876,14.92112596287559
877,14.92112596287559
878,14.92112596287559
879,14.92112596287559
880,14.92112596287559
881,14.92112596287559
882,14.92112596287559
883,14.92112596287559
884,14.92112596287559
885,14.92112596287559
886,14.92112596287559
887,14.92112596287559
888,14.92112596287559
889,14.92112596287559
890,14.92112596287559
891,14.92112596287559
892,14.92112596287559
893,14.92112596287559
894,14.92112596287559
895,14.92112596287559
896,14.92112596287559
897,14.92112596287559
898,14.92112596287559
