Iteration,random-search_1287_+5_ave3
114,1563.0
115,1563.0
116,1563.0
117,1563.0
118,1563.0
119,1563.0
120,1563.0
121,1563.0
122,1563.0
123,1563.0
124,1563.0
125,1563.0
126,1563.0
127,1563.0
128,1563.0
129,1563.0
130,1563.0
131,1563.0
132,1563.0
133,1562.0
134,1562.0
135,1562.0
136,1562.0
137,1562.0
138,1562.0
139,1562.0
140,1562.0
141,1562.0
142,1562.0
143,1562.0
144,1562.0
145,1562.0
146,1561.0
147,1561.0
148,1561.0
149,1561.0
150,1561.0
151,1561.0
152,1561.0
153,1561.0
154,1561.0
155,1561.0
156,1561.0
157,1561.0
158,1561.0
159,1561.0
160,1561.0
161,1561.0
162,1561.0
163,1561.0
164,1561.0
165,1561.0
166,1561.0
167,1561.0
168,1561.0
169,1561.0
170,1561.0
171,1561.0
172,1561.0
173,1561.0
174,1561.0
175,1552.0
176,1552.0
177,1552.0
178,1552.0
179,1552.0
180,1552.0
181,1552.0
182,1552.0
183,1552.0
184,1552.0
185,1552.0
186,1552.0
187,1552.0
188,1552.0
189,1552.0
190,1552.0
191,1552.0
192,1552.0
193,1552.0
194,1552.0
195,1552.0
196,1552.0
197,1552.0
198,1552.0
199,1552.0
200,1552.0
201,1552.0
202,1552.0
203,1552.0
204,1552.0
205,1552.0
206,1552.0
207,1552.0
208,1552.0
209,1552.0
210,1552.0
211,1552.0
212,1552.0
213,1552.0
214,1552.0
215,1550.0
216,1550.0
217,1550.0
218,1550.0
219,1550.0
220,1550.0
221,1550.0
222,1550.0
223,1550.0
224,1550.0
225,1550.0
226,1550.0
227,1550.0
228,1550.0
229,1550.0
230,1550.0
231,1550.0
232,1550.0
233,1550.0
234,1550.0
235,1550.0
236,1550.0
237,1550.0
238,1550.0
239,1550.0
240,1550.0
241,1550.0
242,1550.0
243,1550.0
244,1550.0
245,1550.0
246,1550.0
247,1550.0
248,1550.0
249,1550.0
250,1550.0
251,1550.0
252,1550.0
253,1550.0
254,1550.0
255,1550.0
256,1550.0
257,1550.0
258,1550.0
259,1550.0
260,1550.0
261,1550.0
262,1550.0
263,1550.0
264,1550.0
265,1550.0
266,1550.0
267,1550.0
268,1550.0
269,1550.0
270,1550.0
271,1550.0
272,1550.0
273,1550.0
274,1550.0
275,1550.0
276,1550.0
277,1550.0
278,1550.0
279,1550.0
280,1550.0
281,1550.0
282,1550.0
283,1550.0
284,1550.0
285,1550.0
286,1550.0
287,1550.0
288,1550.0
289,1550.0
290,1550.0
291,1550.0
292,1550.0
293,1550.0
294,1550.0
295,1550.0
296,1550.0
297,1550.0
298,1550.0
299,1550.0
300,1550.0
301,1550.0
302,1550.0
303,1550.0
304,1550.0
305,1550.0
306,1550.0
307,1550.0
308,1550.0
309,1550.0
310,1550.0
311,1550.0
312,1550.0
313,1550.0
314,1550.0
315,1550.0
316,1550.0
317,1550.0
318,1550.0
319,1550.0
320,1550.0
321,1550.0
322,1550.0
323,1550.0
324,1550.0
325,1550.0
326,1550.0
327,1550.0
328,1550.0
329,1550.0
330,1550.0
331,1550.0
332,1550.0
333,1550.0
334,1550.0
335,1550.0
336,1550.0
337,1550.0
338,1550.0
339,1550.0
340,1550.0
341,1550.0
342,1550.0
343,1550.0
344,1550.0
345,1550.0
346,1550.0
347,1550.0
348,1550.0
349,1550.0
350,1550.0
351,1550.0
352,1550.0
353,1550.0
354,1550.0
355,1550.0
356,1550.0
357,1550.0
358,1550.0
359,1550.0
360,1550.0
361,1550.0
362,1550.0
363,1550.0
364,1550.0
365,1550.0
366,1550.0
367,1550.0
368,1550.0
369,1550.0
370,1550.0
371,1550.0
372,1550.0
373,1550.0
374,1550.0
375,1550.0
376,1550.0
377,1550.0
378,1550.0
379,1550.0
380,1550.0
381,1550.0
382,1550.0
383,1550.0
384,1550.0
385,1550.0
386,1550.0
387,1550.0
388,1550.0
389,1550.0
390,1550.0
391,1550.0
392,1550.0
393,1550.0
394,1550.0
395,1550.0
396,1550.0
397,1550.0
398,1550.0
399,1550.0
400,1550.0
401,1550.0
402,1550.0
403,1550.0
404,1550.0
405,1550.0
406,1550.0
407,1550.0
408,1550.0
409,1550.0
410,1550.0
411,1550.0
412,1550.0
413,1550.0
414,1550.0
415,1550.0
416,1550.0
417,1550.0
418,1549.3333333333333
419,1549.3333333333333
420,1549.3333333333333
421,1549.3333333333333
422,1549.3333333333333
423,1549.3333333333333
424,1549.3333333333333
425,1549.3333333333333
426,1549.3333333333333
427,1549.3333333333333
428,1549.3333333333333
429,1549.3333333333333
430,1549.3333333333333
431,1549.3333333333333
432,1549.3333333333333
433,1549.3333333333333
434,1549.3333333333333
435,1549.3333333333333
436,1549.3333333333333
437,1549.3333333333333
438,1549.3333333333333
439,1549.3333333333333
440,1549.3333333333333
441,1549.3333333333333
442,1549.3333333333333
443,1549.3333333333333
444,1549.3333333333333
445,1549.3333333333333
446,1549.3333333333333
447,1549.3333333333333
448,1549.3333333333333
449,1549.3333333333333
450,1549.3333333333333
451,1549.3333333333333
452,1545.0
453,1545.0
454,1545.0
455,1545.0
456,1545.0
457,1545.0
458,1545.0
459,1545.0
460,1545.0
461,1545.0
462,1545.0
463,1545.0
464,1545.0
465,1545.0
466,1545.0
467,1545.0
468,1545.0
469,1545.0
470,1545.0
471,1545.0
472,1545.0
473,1545.0
474,1545.0
475,1545.0
476,1545.0
477,1545.0
478,1545.0
479,1545.0
480,1545.0
481,1545.0
482,1545.0
483,1545.0
484,1545.0
485,1545.0
486,1545.0
487,1545.0
488,1545.0
489,1545.0
490,1545.0
491,1545.0
492,1545.0
493,1545.0
494,1545.0
495,1545.0
496,1545.0
497,1545.0
498,1545.0
499,1545.0
500,1545.0
501,1545.0
502,1545.0
503,1545.0
504,1545.0
505,1545.0
506,1545.0
507,1545.0
508,1545.0
509,1545.0
510,1545.0
511,1545.0
512,1545.0
513,1545.0
514,1545.0
515,1545.0
516,1545.0
517,1545.0
518,1545.0
519,1545.0
520,1545.0
521,1545.0
522,1545.0
523,1545.0
524,1545.0
525,1545.0
526,1545.0
527,1545.0
528,1545.0
529,1545.0
530,1545.0
531,1545.0
532,1545.0
533,1545.0
534,1545.0
535,1545.0
536,1545.0
537,1545.0
538,1545.0
539,1545.0
540,1545.0
541,1545.0
542,1545.0
543,1545.0
544,1545.0
545,1545.0
546,1545.0
547,1545.0
548,1545.0
549,1545.0
550,1545.0
551,1545.0
552,1545.0
553,1545.0
554,1545.0
555,1545.0
556,1545.0
557,1545.0
558,1545.0
559,1545.0
560,1545.0
561,1545.0
562,1545.0
563,1545.0
564,1545.0
565,1545.0
566,1545.0
567,1545.0
568,1545.0
569,1545.0
570,1545.0
571,1545.0
572,1545.0
573,1545.0
574,1534.3333333333333
575,1534.3333333333333
576,1534.3333333333333
577,1534.3333333333333
578,1534.3333333333333
579,1534.3333333333333
580,1534.3333333333333
581,1534.3333333333333
582,1534.3333333333333
583,1534.3333333333333
584,1534.3333333333333
585,1534.3333333333333
586,1534.3333333333333
587,1534.3333333333333
588,1534.3333333333333
589,1534.3333333333333
590,1534.3333333333333
591,1534.3333333333333
592,1534.3333333333333
593,1534.3333333333333
594,1534.3333333333333
595,1534.3333333333333
596,1534.3333333333333
597,1534.3333333333333
598,1534.3333333333333
599,1534.3333333333333
600,1534.3333333333333
601,1534.3333333333333
602,1534.3333333333333
603,1534.3333333333333
604,1534.3333333333333
605,1534.3333333333333
606,1534.3333333333333
607,1534.3333333333333
608,1534.3333333333333
609,1534.3333333333333
610,1534.3333333333333
611,1534.3333333333333
612,1534.3333333333333
613,1534.3333333333333
614,1534.3333333333333
615,1534.3333333333333
616,1534.3333333333333
617,1534.3333333333333
618,1534.3333333333333
619,1534.3333333333333
620,1534.3333333333333
621,1534.3333333333333
622,1534.3333333333333
623,1534.3333333333333
624,1534.3333333333333
625,1534.3333333333333
626,1534.3333333333333
627,1534.3333333333333
628,1534.3333333333333
629,1534.3333333333333
630,1534.3333333333333
631,1534.3333333333333
632,1534.3333333333333
633,1534.3333333333333
634,1534.3333333333333
635,1534.3333333333333
636,1534.3333333333333
637,1534.3333333333333
638,1534.3333333333333
639,1534.3333333333333
640,1534.3333333333333
641,1534.3333333333333
642,1534.3333333333333
643,1534.3333333333333
644,1534.3333333333333
645,1534.3333333333333
646,1534.3333333333333
647,1534.3333333333333
648,1534.3333333333333
649,1534.3333333333333
650,1534.3333333333333
651,1534.3333333333333
652,1534.3333333333333
653,1534.3333333333333
654,1534.3333333333333
655,1534.3333333333333
656,1534.3333333333333
657,1534.3333333333333
658,1534.3333333333333
659,1531.3333333333333
660,1531.3333333333333
661,1531.3333333333333
662,1531.3333333333333
663,1531.3333333333333
664,1531.3333333333333
665,1531.3333333333333
666,1531.3333333333333
667,1531.3333333333333
668,1531.3333333333333
669,1531.3333333333333
670,1531.3333333333333
671,1531.3333333333333
672,1531.3333333333333
673,1531.3333333333333
674,1531.3333333333333
675,1531.3333333333333
676,1531.3333333333333
677,1531.3333333333333
678,1531.3333333333333
679,1531.3333333333333
680,1531.3333333333333
681,1531.3333333333333
682,1531.3333333333333
683,1531.3333333333333
684,1531.3333333333333
685,1531.3333333333333
686,1531.3333333333333
687,1531.3333333333333
688,1531.3333333333333
689,1531.3333333333333
690,1531.3333333333333
691,1531.3333333333333
692,1531.3333333333333
693,1531.3333333333333
694,1531.3333333333333
695,1531.3333333333333
696,1531.3333333333333
697,1531.3333333333333
698,1531.3333333333333
699,1531.3333333333333
700,1531.3333333333333
701,1531.3333333333333
702,1531.3333333333333
703,1531.3333333333333
704,1531.3333333333333
705,1531.3333333333333
706,1531.3333333333333
707,1531.3333333333333
708,1531.3333333333333
709,1531.3333333333333
710,1531.3333333333333
711,1531.3333333333333
712,1531.3333333333333
713,1531.3333333333333
714,1531.3333333333333
715,1531.3333333333333
716,1531.3333333333333
717,1531.3333333333333
718,1531.3333333333333
719,1531.3333333333333
720,1531.3333333333333
721,1531.3333333333333
722,1531.3333333333333
723,1531.3333333333333
724,1531.3333333333333
725,1531.3333333333333
726,1531.3333333333333
727,1531.3333333333333
728,1531.3333333333333
729,1531.3333333333333
730,1531.3333333333333
731,1531.3333333333333
732,1531.3333333333333
733,1531.3333333333333
734,1531.3333333333333
735,1531.3333333333333
736,1531.3333333333333
737,1531.3333333333333
738,1531.3333333333333
739,1531.3333333333333
740,1531.3333333333333
741,1531.3333333333333
742,1531.3333333333333
743,1531.3333333333333
744,1531.3333333333333
745,1531.3333333333333
746,1531.3333333333333
747,1531.3333333333333
748,1531.3333333333333
749,1531.3333333333333
750,1531.3333333333333
751,1531.3333333333333
752,1531.3333333333333
753,1531.3333333333333
754,1531.3333333333333
755,1531.3333333333333
756,1531.3333333333333
757,1531.3333333333333
758,1530.0
759,1530.0
760,1530.0
761,1530.0
762,1530.0
763,1530.0
764,1530.0
765,1530.0
766,1530.0
767,1530.0
768,1530.0
769,1530.0
770,1530.0
771,1530.0
772,1530.0
773,1530.0
774,1530.0
775,1530.0
776,1530.0
777,1530.0
778,1530.0
779,1530.0
780,1530.0
781,1530.0
782,1530.0
783,1530.0
784,1530.0
785,1530.0
786,1530.0
787,1530.0
788,1529.6666666666667
789,1529.6666666666667
790,1529.6666666666667
791,1529.6666666666667
792,1529.6666666666667
793,1529.6666666666667
794,1529.6666666666667
795,1529.6666666666667
796,1529.6666666666667
797,1529.6666666666667
798,1529.6666666666667
799,1529.6666666666667
800,1529.6666666666667
801,1529.6666666666667
802,1529.6666666666667
803,1529.6666666666667
804,1529.6666666666667
805,1529.6666666666667
806,1529.6666666666667
807,1529.6666666666667
808,1529.6666666666667
809,1529.6666666666667
810,1529.6666666666667
811,1529.6666666666667
812,1529.6666666666667
813,1529.6666666666667
814,1529.6666666666667
815,1529.6666666666667
816,1529.6666666666667
817,1529.6666666666667
818,1529.6666666666667
819,1529.6666666666667
820,1529.6666666666667
821,1529.6666666666667
822,1529.6666666666667
823,1529.6666666666667
824,1529.6666666666667
825,1529.6666666666667
826,1529.6666666666667
827,1529.6666666666667
828,1529.6666666666667
829,1529.6666666666667
830,1529.6666666666667
831,1529.6666666666667
832,1529.6666666666667
833,1529.6666666666667
834,1529.6666666666667
835,1529.6666666666667
836,1529.6666666666667
837,1529.6666666666667
838,1529.6666666666667
839,1529.6666666666667
840,1529.6666666666667
841,1529.6666666666667
842,1529.6666666666667
843,1529.6666666666667
844,1529.6666666666667
845,1529.6666666666667
846,1529.6666666666667
847,1529.6666666666667
848,1529.6666666666667
849,1529.6666666666667
850,1529.6666666666667
851,1529.6666666666667
852,1529.6666666666667
853,1529.6666666666667
854,1529.6666666666667
855,1529.6666666666667
856,1529.6666666666667
857,1529.6666666666667
858,1529.6666666666667
859,1529.6666666666667
860,1529.6666666666667
861,1529.6666666666667
862,1529.6666666666667
863,1529.6666666666667
864,1529.6666666666667
865,1529.6666666666667
866,1529.6666666666667
867,1529.6666666666667
868,1529.6666666666667
869,1529.6666666666667
870,1529.6666666666667
871,1529.6666666666667
872,1529.6666666666667
873,1529.6666666666667
874,1529.6666666666667
875,1529.6666666666667
876,1529.6666666666667
877,1529.6666666666667
878,1529.6666666666667
879,1529.6666666666667
880,1529.6666666666667
881,1529.6666666666667
882,1529.6666666666667
883,1529.6666666666667
884,1529.6666666666667
885,1529.6666666666667
886,1529.6666666666667
887,1529.6666666666667
888,1529.6666666666667
889,1529.6666666666667
890,1529.6666666666667
891,1529.6666666666667
892,1529.6666666666667
893,1529.6666666666667
894,1529.6666666666667
895,1529.6666666666667
896,1529.6666666666667
897,1529.6666666666667
898,1529.6666666666667
899,1529.6666666666667
900,1529.6666666666667
901,1529.6666666666667
902,1529.6666666666667
903,1529.6666666666667
904,1529.6666666666667
905,1529.6666666666667
906,1529.6666666666667
907,1529.6666666666667
908,1529.6666666666667
909,1529.6666666666667
910,1529.6666666666667
911,1529.6666666666667
912,1529.6666666666667
913,1529.6666666666667
914,1529.6666666666667
915,1529.6666666666667
916,1529.6666666666667
917,1529.6666666666667
918,1529.6666666666667
919,1529.6666666666667
920,1529.6666666666667
921,1529.6666666666667
922,1529.6666666666667
923,1529.6666666666667
924,1529.6666666666667
925,1529.6666666666667
926,1529.6666666666667
927,1529.6666666666667
928,1529.6666666666667
929,1529.6666666666667
930,1529.6666666666667
931,1529.6666666666667
932,1529.6666666666667
933,1529.6666666666667
934,1529.6666666666667
935,1529.6666666666667
936,1529.6666666666667
937,1529.6666666666667
938,1529.6666666666667
939,1529.6666666666667
940,1529.6666666666667
941,1529.6666666666667
942,1529.6666666666667
943,1529.6666666666667
944,1529.6666666666667
945,1529.6666666666667
946,1529.6666666666667
947,1529.6666666666667
948,1529.6666666666667
949,1529.6666666666667
950,1529.6666666666667
951,1529.6666666666667
952,1529.6666666666667
953,1529.6666666666667
954,1529.6666666666667
955,1529.6666666666667
956,1529.6666666666667
957,1529.6666666666667
958,1529.6666666666667
959,1529.6666666666667
960,1529.6666666666667
961,1529.6666666666667
962,1529.6666666666667
963,1529.6666666666667
964,1529.6666666666667
965,1529.6666666666667
966,1529.6666666666667
967,1529.6666666666667
968,1529.6666666666667
969,1529.6666666666667
970,1529.6666666666667
971,1529.6666666666667
972,1529.6666666666667
973,1529.6666666666667
974,1529.6666666666667
975,1529.6666666666667
976,1529.6666666666667
977,1529.6666666666667
978,1529.6666666666667
979,1529.6666666666667
980,1529.6666666666667
981,1529.6666666666667
982,1529.6666666666667
983,1529.6666666666667
984,1529.6666666666667
985,1529.6666666666667
986,1529.6666666666667
987,1529.6666666666667
988,1529.6666666666667
989,1529.6666666666667
990,1529.6666666666667
991,1529.6666666666667
992,1529.6666666666667
993,1529.6666666666667
994,1529.6666666666667
995,1529.6666666666667
996,1529.6666666666667
997,1529.6666666666667
998,1529.6666666666667
999,1529.6666666666667
1000,1529.6666666666667
1001,1529.6666666666667
1002,1529.6666666666667
1003,1529.6666666666667
1004,1529.6666666666667
1005,1529.6666666666667
1006,1529.6666666666667
1007,1529.6666666666667
1008,1529.6666666666667
1009,1529.6666666666667
1010,1529.6666666666667
1011,1529.6666666666667
1012,1529.6666666666667
1013,1529.6666666666667
1014,1529.6666666666667
1015,1529.6666666666667
1016,1529.6666666666667
1017,1529.6666666666667
1018,1529.6666666666667
1019,1529.6666666666667
1020,1529.6666666666667
1021,1529.6666666666667
1022,1529.6666666666667
1023,1529.6666666666667
1024,1529.6666666666667
1025,1529.6666666666667
1026,1527.3333333333333
1027,1527.3333333333333
1028,1527.3333333333333
1029,1527.3333333333333
1030,1527.3333333333333
1031,1527.3333333333333
1032,1527.3333333333333
1033,1527.3333333333333
1034,1527.3333333333333
1035,1527.3333333333333
1036,1527.3333333333333
1037,1527.3333333333333
1038,1527.3333333333333
1039,1527.3333333333333
1040,1527.3333333333333
1041,1527.3333333333333
1042,1527.3333333333333
1043,1527.3333333333333
1044,1527.3333333333333
1045,1527.3333333333333
1046,1527.3333333333333
1047,1527.3333333333333
1048,1527.3333333333333
1049,1527.3333333333333
1050,1527.3333333333333
1051,1527.3333333333333
1052,1527.3333333333333
1053,1527.3333333333333
1054,1527.3333333333333
1055,1527.3333333333333
1056,1527.3333333333333
1057,1527.3333333333333
1058,1527.3333333333333
1059,1527.3333333333333
1060,1527.3333333333333
1061,1527.3333333333333
1062,1527.3333333333333
1063,1527.3333333333333
1064,1527.3333333333333
1065,1527.3333333333333
1066,1527.3333333333333
1067,1527.3333333333333
1068,1527.3333333333333
1069,1527.3333333333333
1070,1527.3333333333333
1071,1527.3333333333333
1072,1527.3333333333333
1073,1527.3333333333333
1074,1527.3333333333333
1075,1527.3333333333333
1076,1527.3333333333333
1077,1527.3333333333333
1078,1527.3333333333333
1079,1527.3333333333333
1080,1527.3333333333333
1081,1527.3333333333333
1082,1527.3333333333333
1083,1527.3333333333333
1084,1527.3333333333333
1085,1527.3333333333333
1086,1527.3333333333333
1087,1527.3333333333333
1088,1527.3333333333333
1089,1527.3333333333333
1090,1527.3333333333333
1091,1527.3333333333333
1092,1527.3333333333333
1093,1527.3333333333333
1094,1527.3333333333333
1095,1527.3333333333333
1096,1527.3333333333333
1097,1527.3333333333333
1098,1527.3333333333333
1099,1527.3333333333333
1100,1527.3333333333333
1101,1527.3333333333333
1102,1527.3333333333333
1103,1527.3333333333333
1104,1527.3333333333333
1105,1527.3333333333333
1106,1527.3333333333333
1107,1527.3333333333333
1108,1527.3333333333333
1109,1527.3333333333333
1110,1527.3333333333333
1111,1527.3333333333333
1112,1527.3333333333333
1113,1527.3333333333333
1114,1527.3333333333333
1115,1527.3333333333333
1116,1527.3333333333333
1117,1527.3333333333333
1118,1527.3333333333333
1119,1527.3333333333333
1120,1527.3333333333333
1121,1527.3333333333333
1122,1527.3333333333333
1123,1527.3333333333333
1124,1527.3333333333333
1125,1527.3333333333333
1126,1527.3333333333333
1127,1527.3333333333333
1128,1527.3333333333333
1129,1527.3333333333333
1130,1527.3333333333333
1131,1527.3333333333333
1132,1527.3333333333333
1133,1527.3333333333333
1134,1527.3333333333333
1135,1527.3333333333333
1136,1527.3333333333333
1137,1527.3333333333333
1138,1527.3333333333333
1139,1527.3333333333333
1140,1527.3333333333333
1141,1527.3333333333333
1142,1527.3333333333333
1143,1527.3333333333333
1144,1527.3333333333333
1145,1527.3333333333333
1146,1527.3333333333333
1147,1527.3333333333333
1148,1527.3333333333333
1149,1527.3333333333333
1150,1527.3333333333333
1151,1527.3333333333333
1152,1527.3333333333333
1153,1527.3333333333333
1154,1527.3333333333333
1155,1527.3333333333333
1156,1527.3333333333333
1157,1527.3333333333333
1158,1527.3333333333333
1159,1527.3333333333333
1160,1527.3333333333333
1161,1527.3333333333333
1162,1527.3333333333333
1163,1527.3333333333333
1164,1527.3333333333333
1165,1527.3333333333333
1166,1527.3333333333333
1167,1527.3333333333333
1168,1527.3333333333333
1169,1527.3333333333333
1170,1527.3333333333333
1171,1527.3333333333333
1172,1527.3333333333333
1173,1527.3333333333333
1174,1527.3333333333333
1175,1527.3333333333333
1176,1527.3333333333333
1177,1527.3333333333333
1178,1527.3333333333333
1179,1527.3333333333333
1180,1527.3333333333333
1181,1527.3333333333333
1182,1527.3333333333333
1183,1527.3333333333333
1184,1527.3333333333333
1185,1527.3333333333333
1186,1527.3333333333333
1187,1527.3333333333333
1188,1527.3333333333333
1189,1527.3333333333333
1190,1527.3333333333333
1191,1527.3333333333333
1192,1527.3333333333333
1193,1527.3333333333333
1194,1527.3333333333333
1195,1527.3333333333333
1196,1527.3333333333333
1197,1527.3333333333333
1198,1527.3333333333333
1199,1527.3333333333333
1200,1527.3333333333333
1201,1527.3333333333333
1202,1527.3333333333333
1203,1527.3333333333333
1204,1527.3333333333333
1205,1527.3333333333333
1206,1527.3333333333333
1207,1527.3333333333333
1208,1527.3333333333333
1209,1527.3333333333333
1210,1527.3333333333333
1211,1527.3333333333333
1212,1527.3333333333333
1213,1527.3333333333333
1214,1527.3333333333333
1215,1527.3333333333333
1216,1527.3333333333333
1217,1527.3333333333333
1218,1527.3333333333333
1219,1527.3333333333333
1220,1527.3333333333333
1221,1527.3333333333333
1222,1527.3333333333333
1223,1527.3333333333333
1224,1527.3333333333333
1225,1527.3333333333333
1226,1527.3333333333333
1227,1527.3333333333333
1228,1527.3333333333333
1229,1527.3333333333333
1230,1527.3333333333333
1231,1527.3333333333333
1232,1527.3333333333333
1233,1527.3333333333333
1234,1527.3333333333333
1235,1527.3333333333333
1236,1527.3333333333333
1237,1527.3333333333333
1238,1527.3333333333333
1239,1527.3333333333333
1240,1527.3333333333333
1241,1527.3333333333333
1242,1527.3333333333333
1243,1527.3333333333333
1244,1527.3333333333333
1245,1526.6666666666667
1246,1526.6666666666667
1247,1526.6666666666667
1248,1526.6666666666667
1249,1526.6666666666667
1250,1526.6666666666667
1251,1526.6666666666667
1252,1526.6666666666667
1253,1526.6666666666667
1254,1526.6666666666667
1255,1526.6666666666667
1256,1526.6666666666667
1257,1526.6666666666667
1258,1526.6666666666667
1259,1526.6666666666667
1260,1526.6666666666667
1261,1526.6666666666667
1262,1526.6666666666667
1263,1526.6666666666667
1264,1526.6666666666667
1265,1526.6666666666667
1266,1526.6666666666667
1267,1526.6666666666667
1268,1526.6666666666667
1269,1526.6666666666667
1270,1526.6666666666667
1271,1526.6666666666667
1272,1526.6666666666667
1273,1526.6666666666667
1274,1526.6666666666667
1275,1526.6666666666667
1276,1526.6666666666667
1277,1526.6666666666667
1278,1526.6666666666667
1279,1526.6666666666667
1280,1526.6666666666667
1281,1526.6666666666667
1282,1526.6666666666667
1283,1526.6666666666667
1284,1526.6666666666667
1285,1526.6666666666667
1286,1526.6666666666667
1287,1526.6666666666667
1288,1526.6666666666667
1289,1526.6666666666667
1290,1526.6666666666667
1291,1526.6666666666667
1292,1526.6666666666667
1293,1526.6666666666667
1294,1526.6666666666667
1295,1526.6666666666667
1296,1526.6666666666667
1297,1526.6666666666667
1298,1526.6666666666667
1299,1526.6666666666667
1300,1526.6666666666667
1301,1526.6666666666667
1302,1526.6666666666667
1303,1526.6666666666667
1304,1526.6666666666667
1305,1526.6666666666667
1306,1526.6666666666667
1307,1526.6666666666667
1308,1526.6666666666667
1309,1526.6666666666667
1310,1526.6666666666667
1311,1526.6666666666667
1312,1526.6666666666667
1313,1526.6666666666667
1314,1526.6666666666667
1315,1526.6666666666667
1316,1526.6666666666667
1317,1526.6666666666667
1318,1526.6666666666667
1319,1526.6666666666667
1320,1526.6666666666667
1321,1526.6666666666667
1322,1526.6666666666667
1323,1526.6666666666667
1324,1526.6666666666667
1325,1526.6666666666667
1326,1526.6666666666667
1327,1526.6666666666667
1328,1526.6666666666667
1329,1526.6666666666667
1330,1526.6666666666667
1331,1526.6666666666667
1332,1526.6666666666667
1333,1526.6666666666667
1334,1526.6666666666667
1335,1526.6666666666667
1336,1526.6666666666667
1337,1526.6666666666667
1338,1526.6666666666667
1339,1526.6666666666667
1340,1526.6666666666667
1341,1526.6666666666667
1342,1526.6666666666667
1343,1526.6666666666667
1344,1526.6666666666667
1345,1526.6666666666667
1346,1526.6666666666667
1347,1526.6666666666667
1348,1526.6666666666667
1349,1526.6666666666667
1350,1526.6666666666667
1351,1526.6666666666667
1352,1526.6666666666667
1353,1526.6666666666667
1354,1526.6666666666667
1355,1526.6666666666667
1356,1526.6666666666667
1357,1526.6666666666667
1358,1526.6666666666667
1359,1526.6666666666667
1360,1526.6666666666667
1361,1526.6666666666667
1362,1526.6666666666667
1363,1526.6666666666667
1364,1526.6666666666667
1365,1526.6666666666667
1366,1526.6666666666667
1367,1526.6666666666667
1368,1526.6666666666667
1369,1526.6666666666667
1370,1526.6666666666667
1371,1526.6666666666667
1372,1526.6666666666667
1373,1526.6666666666667
1374,1526.6666666666667
1375,1526.6666666666667
1376,1526.6666666666667
1377,1526.6666666666667
1378,1526.6666666666667
1379,1526.6666666666667
1380,1526.6666666666667
1381,1526.6666666666667
1382,1526.6666666666667
1383,1526.6666666666667
1384,1526.6666666666667
1385,1526.6666666666667
1386,1526.6666666666667
1387,1526.6666666666667
1388,1526.6666666666667
1389,1526.6666666666667
1390,1526.6666666666667
1391,1526.6666666666667
1392,1526.6666666666667
1393,1526.6666666666667
1394,1526.6666666666667
1395,1526.6666666666667
1396,1526.6666666666667
1397,1526.6666666666667
1398,1526.6666666666667
1399,1526.6666666666667
1400,1526.6666666666667
1401,1526.6666666666667
1402,1526.6666666666667
1403,1526.6666666666667
1404,1526.6666666666667
1405,1526.6666666666667
1406,1526.6666666666667
1407,1526.6666666666667
1408,1526.6666666666667
1409,1526.6666666666667
1410,1526.6666666666667
1411,1526.6666666666667
1412,1526.6666666666667
1413,1526.6666666666667
1414,1526.6666666666667
1415,1526.6666666666667
1416,1526.6666666666667
1417,1526.6666666666667
1418,1526.6666666666667
1419,1526.6666666666667
1420,1526.6666666666667
