Iteration,time
884,1534.4
885,1534.4
886,1534.4
887,1534.4
888,1534.4
889,1534.4
890,1534.4
891,1534.4
892,1534.4
893,1534.4
894,1534.4
895,1534.4
896,1534.4
897,1534.4
898,1534.4
899,1534.4
900,1534.4
901,1534.4
902,1534.4
903,1534.4
904,1534.4
905,1534.4
906,1534.4
907,1534.4
908,1534.4
909,1534.4
910,1534.4
911,1534.4
912,1534.4
913,1534.4
914,1534.4
915,1534.4
916,1534.4
917,1534.4
918,1534.4
919,1534.4
920,1534.4
921,1534.4
922,1534.4
923,1534.4
924,1534.4
925,1534.4
926,1534.4
927,1534.4
928,1534.4
929,1534.4
930,1534.4
931,1534.4
932,1534.4
933,1534.4
934,1534.4
935,1534.4
936,1534.4
937,1534.4
938,1534.4
939,1534.4
940,1534.4
941,1534.4
942,1534.4
943,1534.4
944,1534.4
945,1534.4
946,1534.4
947,1534.4
948,1534.4
949,1534.4
950,1534.4
951,1534.4
952,1534.4
953,1534.4
954,1534.4
955,1534.4
956,1534.4
957,1534.4
958,1534.4
959,1534.4
960,1534.4
961,1534.4
962,1534.4
963,1534.4
964,1534.4
965,1534.4
966,1534.4
967,1534.4
968,1534.4
969,1534.4
970,1534.4
971,1534.4
972,1534.4
973,1534.4
974,1534.4
975,1534.4
976,1534.4
977,1534.4
978,1534.4
979,1534.4
980,1534.4
981,1534.4
982,1534.4
983,1534.4
984,1534.4
985,1534.4
986,1534.4
987,1534.4
988,1534.4
989,1534.4
990,1534.4
991,1534.4
992,1534.4
993,1534.4
994,1534.4
995,1534.4
996,1534.4
997,1534.4
998,1534.4
999,1534.4
1000,1534.4
1001,1534.4
1002,1534.4
1003,1534.4
1004,1534.4
1005,1534.4
1006,1534.4
1007,1534.4
1008,1534.4
1009,1534.4
1010,1534.4
1011,1534.4
1012,1534.4
1013,1534.4
1014,1534.4
1015,1534.4
1016,1534.4
1017,1534.4
1018,1534.4
1019,1534.4
1020,1534.4
1021,1534.4
1022,1534.4
1023,1534.4
1024,1534.4
1025,1534.4
1026,1534.4
1027,1534.4
1028,1534.4
1029,1534.4
1030,1534.4
1031,1534.4
1032,1534.4
1033,1534.4
1034,1534.4
1035,1534.4
1036,1534.4
1037,1534.4
1038,1534.4
1039,1534.4
1040,1534.4
1041,1534.4
1042,1534.4
1043,1534.4
1044,1534.4
1045,1534.4
1046,1534.4
1047,1534.4
1048,1534.4
1049,1534.4
1050,1534.4
1051,1534.4
1052,1534.4
1053,1534.4
1054,1534.4
1055,1534.4
1056,1534.4
1057,1534.4
1058,1534.4
1059,1534.4
1060,1534.4
1061,1534.4
1062,1534.4
1063,1534.4
1064,1534.4
1065,1534.4
1066,1534.4
1067,1534.4
1068,1534.4
1069,1534.4
1070,1534.4
1071,1534.4
1072,1534.4
1073,1534.4
1074,1534.4
1075,1534.4
1076,1534.4
1077,1534.4
1078,1534.4
1079,1534.4
1080,1534.4
1081,1534.4
1082,1534.4
1083,1534.4
1084,1534.4
1085,1534.4
1086,1534.4
1087,1534.4
1088,1534.4
1089,1534.4
1090,1534.4
1091,1534.4
1092,1534.2
1093,1534.2
1094,1534.2
1095,1534.2
1096,1534.2
1097,1534.2
1098,1534.2
1099,1534.2
1100,1534.2
1101,1534.2
1102,1534.2
1103,1533.4
1104,1533.4
1105,1533.4
1106,1533.4
1107,1533.4
1108,1533.4
1109,1533.4
1110,1533.4
1111,1533.4
1112,1533.4
1113,1533.4
1114,1533.4
1115,1533.4
1116,1533.4
1117,1533.4
1118,1533.4
1119,1533.4
1120,1533.4
1121,1533.4
1122,1533.4
1123,1533.4
1124,1533.4
1125,1533.4
1126,1533.4
1127,1533.4
1128,1533.4
1129,1533.4
1130,1533.4
1131,1533.4
1132,1533.0
1133,1533.0
1134,1533.0
1135,1533.0
1136,1533.0
1137,1533.0
1138,1533.0
1139,1533.0
1140,1533.0
1141,1533.0
1142,1533.0
1143,1533.0
1144,1533.0
1145,1533.0
1146,1533.0
1147,1522.2
1148,1522.2
1149,1522.2
1150,1522.2
1151,1522.2
1152,1522.2
1153,1522.2
1154,1522.2
1155,1522.2
1156,1522.2
1157,1522.2
1158,1522.2
1159,1522.2
1160,1522.2
1161,1522.2
1162,1522.2
1163,1522.2
1164,1522.2
1165,1522.2
1166,1522.2
1167,1522.2
1168,1522.2
1169,1522.2
1170,1522.2
1171,1522.2
1172,1522.2
1173,1522.2
1174,1522.2
1175,1522.2
1176,1522.2
1177,1522.2
1178,1522.2
1179,1522.2
1180,1522.2
1181,1522.2
1182,1522.2
1183,1522.2
1184,1522.2
1185,1522.2
1186,1522.2
1187,1522.2
1188,1522.2
1189,1522.2
1190,1522.2
1191,1522.2
1192,1522.2
1193,1522.2
1194,1522.2
1195,1522.2
1196,1522.2
1197,1522.2
1198,1522.2
1199,1522.2
1200,1522.2
1201,1522.2
1202,1522.2
1203,1522.2
1204,1522.2
1205,1522.2
1206,1522.2
1207,1522.2
1208,1522.2
1209,1522.2
1210,1522.2
1211,1522.2
1212,1522.2
1213,1522.2
1214,1522.2
1215,1522.2
1216,1522.2
1217,1522.2
1218,1522.2
1219,1522.2
1220,1522.2
1221,1522.2
1222,1522.2
1223,1522.2
1224,1522.2
1225,1522.2
1226,1522.2
1227,1522.2
1228,1522.2
1229,1522.2
1230,1522.2
1231,1522.2
1232,1522.2
1233,1522.2
1234,1522.2
1235,1522.2
1236,1522.2
1237,1522.2
1238,1522.2
1239,1522.2
1240,1522.2
1241,1522.2
1242,1522.2
1243,1522.2
1244,1522.2
1245,1522.2
1246,1522.2
1247,1522.2
1248,1522.0
1249,1522.0
1250,1522.0
1251,1522.0
1252,1522.0
1253,1522.0
1254,1522.0
1255,1522.0
1256,1522.0
1257,1522.0
1258,1522.0
1259,1522.0
1260,1522.0
1261,1522.0
1262,1522.0
1263,1522.0
1264,1522.0
1265,1522.0
1266,1522.0
1267,1522.0
1268,1522.0
1269,1522.0
1270,1522.0
1271,1522.0
1272,1522.0
1273,1522.0
1274,1522.0
1275,1522.0
1276,1522.0
1277,1522.0
1278,1522.0
1279,1522.0
1280,1522.0
1281,1522.0
1282,1522.0
1283,1522.0
1284,1522.0
1285,1522.0
1286,1522.0
1287,1522.0
1288,1522.0
1289,1522.0
1290,1522.0
1291,1522.0
1292,1522.0
1293,1522.0
1294,1522.0
1295,1522.0
1296,1522.0
1297,1522.0
1298,1522.0
1299,1522.0
1300,1522.0
1301,1522.0
1302,1522.0
1303,1522.0
1304,1522.0
1305,1522.0
1306,1522.0
1307,1522.0
1308,1522.0
1309,1522.0
1310,1522.0
1311,1522.0
1312,1522.0
1313,1522.0
1314,1522.0
1315,1522.0
1316,1522.0
1317,1522.0
1318,1522.0
1319,1522.0
1320,1522.0
1321,1522.0
1322,1522.0
1323,1522.0
1324,1522.0
1325,1522.0
1326,1522.0
1327,1522.0
1328,1522.0
1329,1522.0
1330,1522.0
1331,1522.0
1332,1522.0
1333,1522.0
1334,1522.0
1335,1522.0
1336,1522.0
1337,1522.0
1338,1522.0
1339,1522.0
1340,1522.0
1341,1522.0
1342,1522.0
1343,1522.0
1344,1522.0
1345,1522.0
1346,1522.0
1347,1522.0
1348,1522.0
1349,1522.0
1350,1522.0
1351,1522.0
1352,1522.0
1353,1522.0
1354,1522.0
1355,1522.0
1356,1522.0
1357,1522.0
1358,1522.0
1359,1522.0
1360,1522.0
1361,1522.0
1362,1522.0
1363,1522.0
1364,1522.0
1365,1522.0
1366,1522.0
1367,1522.0
1368,1522.0
1369,1522.0
1370,1522.0
1371,1522.0
1372,1522.0
1373,1522.0
1374,1522.0
1375,1522.0
1376,1522.0
1377,1522.0
1378,1522.0
1379,1522.0
1380,1522.0
1381,1522.0
1382,1522.0
1383,1522.0
1384,1522.0
1385,1522.0
1386,1522.0
1387,1522.0
1388,1522.0
1389,1522.0
1390,1522.0
1391,1522.0
1392,1522.0
1393,1522.0
1394,1522.0
1395,1522.0
1396,1522.0
1397,1522.0
1398,1522.0
1399,1522.0
1400,1522.0
1401,1522.0
1402,1522.0
1403,1522.0
1404,1522.0
1405,1522.0
1406,1522.0
1407,1522.0
1408,1522.0
1409,1522.0
1410,1522.0
1411,1522.0
1412,1522.0
1413,1522.0
1414,1522.0
1415,1522.0
1416,1522.0
1417,1522.0
1418,1522.0
1419,1522.0
1420,1522.0
1421,1522.0
1422,1522.0
1423,1522.0
1424,1522.0
1425,1522.0
1426,1522.0
1427,1522.0
1428,1522.0
1429,1519.2
1430,1519.2
1431,1519.2
1432,1519.2
1433,1519.2
1434,1519.2
1435,1519.2
1436,1519.2
1437,1519.2
1438,1519.2
1439,1519.2
1440,1519.2
1441,1519.2
1442,1519.2
1443,1519.2
1444,1519.2
1445,1519.2
1446,1519.2
1447,1519.2
1448,1519.2
1449,1519.2
1450,1519.2
1451,1519.2
1452,1519.2
1453,1519.2
1454,1519.2
1455,1519.2
1456,1519.2
1457,1519.2
1458,1519.2
1459,1519.2
1460,1519.2
1461,1519.2
1462,1519.2
1463,1519.2
1464,1519.2
1465,1519.2
1466,1519.2
1467,1519.2
1468,1519.2
1469,1519.2
1470,1519.2
1471,1519.2
1472,1519.2
1473,1519.2
1474,1519.2
1475,1519.2
1476,1519.2
1477,1515.0
1478,1515.0
1479,1515.0
1480,1515.0
1481,1515.0
1482,1515.0
1483,1515.0
1484,1515.0
1485,1515.0
1486,1515.0
1487,1515.0
1488,1515.0
1489,1515.0
1490,1515.0
1491,1515.0
1492,1515.0
1493,1515.0
1494,1515.0
1495,1515.0
1496,1515.0
1497,1515.0
1498,1515.0
1499,1515.0
1500,1515.0
1501,1515.0
1502,1515.0
1503,1515.0
1504,1515.0
1505,1515.0
1506,1515.0
1507,1515.0
1508,1515.0
1509,1515.0
1510,1515.0
1511,1515.0
1512,1515.0
1513,1515.0
1514,1515.0
1515,1515.0
1516,1515.0
1517,1515.0
1518,1515.0
1519,1515.0
1520,1515.0
1521,1515.0
1522,1515.0
1523,1515.0
1524,1515.0
1525,1515.0
1526,1515.0
1527,1515.0
1528,1515.0
1529,1515.0
1530,1515.0
1531,1515.0
1532,1515.0
1533,1515.0
1534,1515.0
1535,1515.0
1536,1515.0
1537,1515.0
1538,1515.0
1539,1515.0
1540,1515.0
1541,1515.0
1542,1515.0
1543,1515.0
1544,1515.0
1545,1515.0
1546,1515.0
1547,1515.0
1548,1515.0
1549,1515.0
1550,1515.0
1551,1515.0
1552,1515.0
1553,1515.0
1554,1515.0
1555,1515.0
1556,1515.0
1557,1515.0
1558,1515.0
1559,1515.0
1560,1515.0
1561,1515.0
1562,1515.0
1563,1515.0
1564,1515.0
1565,1515.0
1566,1515.0
1567,1515.0
1568,1515.0
1569,1515.0
1570,1515.0
1571,1515.0
1572,1515.0
1573,1515.0
1574,1515.0
1575,1515.0
1576,1515.0
1577,1515.0
1578,1515.0
1579,1515.0
1580,1515.0
1581,1515.0
1582,1515.0
1583,1515.0
1584,1515.0
1585,1515.0
1586,1515.0
1587,1515.0
1588,1515.0
1589,1515.0
1590,1515.0
1591,1515.0
1592,1515.0
1593,1515.0
1594,1515.0
1595,1515.0
1596,1515.0
1597,1515.0
1598,1515.0
1599,1515.0
1600,1515.0
1601,1515.0
1602,1515.0
1603,1515.0
1604,1515.0
1605,1515.0
1606,1515.0
1607,1515.0
1608,1515.0
1609,1515.0
1610,1515.0
1611,1515.0
1612,1515.0
1613,1515.0
1614,1515.0
1615,1508.4
1616,1508.4
1617,1508.4
1618,1508.4
1619,1508.4
1620,1508.4
1621,1508.4
1622,1508.4
1623,1508.4
1624,1508.4
1625,1508.4
1626,1508.4
1627,1508.4
1628,1508.4
1629,1508.4
1630,1508.4
1631,1508.4
1632,1508.4
1633,1508.4
1634,1508.4
1635,1508.4
1636,1508.4
1637,1508.4
1638,1508.4
1639,1508.4
1640,1508.4
1641,1508.4
1642,1508.4
1643,1508.4
1644,1508.4
1645,1508.4
1646,1508.4
1647,1508.4
1648,1508.4
1649,1508.4
1650,1508.4
1651,1508.4
1652,1508.4
1653,1508.4
1654,1508.4
1655,1508.4
1656,1508.4
1657,1508.4
1658,1508.4
1659,1508.4
1660,1508.4
1661,1508.4
1662,1508.4
1663,1508.4
1664,1508.4
1665,1508.4
1666,1508.4
1667,1508.4
1668,1508.4
1669,1508.4
1670,1508.4
1671,1508.4
1672,1508.4
1673,1508.4
1674,1508.4
1675,1508.4
1676,1508.4
1677,1508.4
1678,1508.4
1679,1508.4
1680,1508.4
1681,1508.4
1682,1508.4
1683,1508.4
1684,1508.4
1685,1508.4
1686,1508.4
1687,1508.4
1688,1508.4
1689,1508.4
1690,1508.4
1691,1508.4
1692,1508.4
1693,1508.4
1694,1508.4
1695,1508.4
1696,1508.4
1697,1508.4
1698,1508.4
1699,1508.4
1700,1508.4
1701,1508.4
1702,1508.4
1703,1508.4
1704,1508.4
1705,1508.4
1706,1508.4
1707,1508.4
1708,1508.4
1709,1508.4
1710,1508.4
1711,1508.4
1712,1508.4
1713,1508.4
1714,1508.4
1715,1508.4
1716,1508.4
1717,1508.4
1718,1508.4
1719,1508.4
1720,1508.4
1721,1508.4
1722,1508.4
1723,1508.4
1724,1508.4
1725,1508.4
1726,1508.4
1727,1508.4
1728,1508.4
1729,1508.4
1730,1508.4
1731,1508.4
1732,1508.4
1733,1508.4
1734,1508.4
1735,1508.4
1736,1508.4
1737,1508.4
1738,1508.4
1739,1508.4
1740,1508.4
1741,1508.4
1742,1508.4
1743,1508.4
1744,1508.4
1745,1508.4
1746,1508.4
1747,1508.4
1748,1508.4
1749,1508.4
1750,1508.4
1751,1508.4
1752,1508.4
1753,1508.4
1754,1508.4
1755,1508.4
1756,1508.4
1757,1508.4
1758,1508.4
1759,1508.4
1760,1508.4
1761,1508.4
1762,1508.4
1763,1508.4
1764,1508.4
1765,1508.4
1766,1508.4
1767,1508.4
1768,1508.4
1769,1508.4
1770,1508.4
1771,1508.4
1772,1508.4
1773,1508.4
1774,1508.4
1775,1508.4
1776,1508.4
1777,1508.4
1778,1508.4
1779,1508.4
1780,1508.4
1781,1508.4
1782,1508.4
1783,1508.4
1784,1508.4
1785,1508.4
1786,1508.4
1787,1508.4
1788,1508.4
1789,1508.4
1790,1508.4
1791,1508.4
1792,1508.4
1793,1508.4
1794,1508.4
1795,1508.4
1796,1508.4
1797,1508.4
1798,1508.4
1799,1508.4
1800,1508.4
1801,1508.4
1802,1508.4
1803,1508.4
1804,1508.4
1805,1508.4
1806,1508.4
1807,1508.4
1808,1508.4
1809,1508.4
1810,1508.4
1811,1508.4
1812,1508.4
1813,1508.4
1814,1508.4
1815,1508.4
1816,1508.4
1817,1508.4
1818,1508.4
1819,1508.4
1820,1508.4
1821,1508.4
1822,1508.4
1823,1508.4
1824,1508.4
1825,1508.4
1826,1508.4
1827,1508.4
1828,1508.4
1829,1508.4
1830,1508.4
1831,1508.4
1832,1508.4
1833,1508.4
1834,1508.4
1835,1508.4
1836,1508.4
1837,1508.4
1838,1508.4
1839,1508.4
1840,1508.4
1841,1508.4
1842,1508.4
1843,1508.4
1844,1508.4
1845,1508.4
1846,1508.4
1847,1508.4
1848,1508.4
1849,1508.4
1850,1508.4
1851,1508.4
1852,1508.4
1853,1508.4
1854,1508.4
1855,1503.6
1856,1503.6
1857,1503.6
1858,1503.6
1859,1503.6
1860,1503.6
1861,1503.6
1862,1503.6
1863,1503.6
1864,1503.6
1865,1503.6
1866,1503.6
1867,1503.6
1868,1503.6
1869,1503.6
1870,1503.6
1871,1503.6
1872,1503.6
1873,1503.6
