Iteration,random-search_533_+3_ave3
605,1513.6666666666667
606,1513.6666666666667
607,1513.6666666666667
608,1513.6666666666667
609,1513.6666666666667
610,1513.6666666666667
611,1513.6666666666667
612,1513.6666666666667
613,1513.6666666666667
614,1513.6666666666667
615,1513.6666666666667
616,1513.6666666666667
617,1513.6666666666667
618,1513.6666666666667
619,1513.6666666666667
620,1513.6666666666667
621,1513.6666666666667
622,1513.6666666666667
623,1513.6666666666667
624,1513.6666666666667
625,1513.6666666666667
626,1513.6666666666667
627,1513.6666666666667
628,1513.6666666666667
629,1513.6666666666667
630,1513.6666666666667
631,1513.6666666666667
632,1513.6666666666667
633,1513.6666666666667
634,1513.6666666666667
635,1513.6666666666667
636,1513.6666666666667
637,1513.6666666666667
638,1513.6666666666667
639,1513.6666666666667
640,1513.6666666666667
641,1513.6666666666667
642,1513.6666666666667
643,1513.6666666666667
644,1513.6666666666667
645,1513.6666666666667
646,1513.6666666666667
647,1513.6666666666667
648,1513.6666666666667
649,1513.6666666666667
650,1513.6666666666667
651,1513.6666666666667
652,1513.6666666666667
653,1513.6666666666667
654,1513.6666666666667
655,1513.6666666666667
656,1513.6666666666667
657,1513.6666666666667
658,1513.6666666666667
659,1513.6666666666667
660,1513.6666666666667
661,1513.6666666666667
662,1513.6666666666667
663,1513.6666666666667
664,1513.6666666666667
665,1513.6666666666667
666,1513.6666666666667
667,1513.6666666666667
668,1513.6666666666667
669,1513.6666666666667
670,1513.6666666666667
671,1513.6666666666667
672,1513.6666666666667
673,1513.6666666666667
674,1513.6666666666667
675,1513.6666666666667
676,1513.6666666666667
677,1513.6666666666667
678,1513.6666666666667
679,1513.6666666666667
680,1513.6666666666667
681,1513.6666666666667
682,1513.6666666666667
683,1513.6666666666667
684,1513.6666666666667
685,1513.6666666666667
686,1513.6666666666667
687,1513.6666666666667
688,1513.6666666666667
689,1513.6666666666667
690,1513.6666666666667
691,1513.6666666666667
692,1513.6666666666667
693,1513.6666666666667
694,1513.6666666666667
695,1513.6666666666667
696,1513.6666666666667
697,1513.6666666666667
698,1513.6666666666667
699,1513.6666666666667
700,1513.6666666666667
701,1513.6666666666667
702,1513.6666666666667
703,1513.6666666666667
704,1513.6666666666667
705,1513.6666666666667
706,1513.6666666666667
707,1513.6666666666667
708,1513.6666666666667
709,1513.6666666666667
710,1513.6666666666667
711,1513.6666666666667
712,1513.6666666666667
713,1513.6666666666667
714,1513.6666666666667
715,1513.6666666666667
716,1513.6666666666667
717,1513.6666666666667
718,1513.6666666666667
719,1513.6666666666667
720,1513.6666666666667
721,1513.6666666666667
722,1513.6666666666667
723,1513.6666666666667
724,1513.6666666666667
725,1513.6666666666667
726,1513.6666666666667
727,1513.6666666666667
728,1513.6666666666667
729,1513.6666666666667
730,1513.6666666666667
731,1513.6666666666667
732,1513.6666666666667
733,1513.6666666666667
734,1513.6666666666667
735,1513.6666666666667
736,1513.6666666666667
737,1513.6666666666667
738,1513.6666666666667
739,1513.6666666666667
740,1513.6666666666667
741,1513.6666666666667
742,1513.6666666666667
743,1513.6666666666667
744,1513.6666666666667
745,1513.6666666666667
746,1513.6666666666667
747,1513.6666666666667
748,1513.6666666666667
749,1513.6666666666667
750,1513.6666666666667
751,1513.6666666666667
752,1513.6666666666667
753,1513.6666666666667
754,1513.6666666666667
755,1513.6666666666667
756,1513.6666666666667
757,1513.6666666666667
758,1513.6666666666667
759,1493.6666666666667
760,1493.6666666666667
761,1493.6666666666667
762,1493.6666666666667
763,1493.6666666666667
764,1493.6666666666667
765,1493.6666666666667
766,1493.6666666666667
767,1493.6666666666667
768,1493.6666666666667
769,1493.6666666666667
770,1493.6666666666667
771,1493.6666666666667
772,1493.6666666666667
773,1493.6666666666667
774,1493.6666666666667
775,1493.6666666666667
776,1493.6666666666667
777,1493.6666666666667
778,1493.6666666666667
779,1493.6666666666667
780,1493.6666666666667
781,1493.6666666666667
782,1493.6666666666667
783,1493.6666666666667
784,1493.6666666666667
785,1493.6666666666667
786,1493.6666666666667
787,1493.6666666666667
788,1493.6666666666667
789,1493.6666666666667
790,1493.6666666666667
791,1493.6666666666667
792,1493.6666666666667
793,1493.6666666666667
794,1493.6666666666667
795,1493.6666666666667
796,1493.6666666666667
797,1493.6666666666667
798,1493.6666666666667
799,1493.6666666666667
800,1493.6666666666667
801,1493.6666666666667
802,1493.6666666666667
803,1493.6666666666667
804,1493.6666666666667
805,1493.6666666666667
806,1493.6666666666667
807,1493.6666666666667
808,1493.6666666666667
809,1493.6666666666667
810,1493.6666666666667
811,1493.6666666666667
812,1493.6666666666667
813,1493.6666666666667
814,1493.6666666666667
815,1493.6666666666667
816,1493.6666666666667
817,1493.6666666666667
818,1493.6666666666667
819,1493.6666666666667
820,1493.6666666666667
821,1493.6666666666667
822,1493.6666666666667
823,1493.6666666666667
824,1493.6666666666667
825,1493.6666666666667
826,1493.6666666666667
827,1493.6666666666667
828,1493.6666666666667
829,1493.6666666666667
830,1493.6666666666667
831,1493.6666666666667
832,1493.6666666666667
833,1493.6666666666667
834,1493.6666666666667
835,1493.6666666666667
836,1493.6666666666667
837,1493.6666666666667
838,1493.6666666666667
839,1493.6666666666667
840,1493.6666666666667
841,1493.6666666666667
842,1493.6666666666667
843,1493.6666666666667
844,1493.6666666666667
845,1493.6666666666667
846,1493.6666666666667
847,1493.6666666666667
848,1493.6666666666667
849,1493.6666666666667
850,1493.6666666666667
851,1493.6666666666667
852,1493.6666666666667
853,1493.6666666666667
854,1493.6666666666667
855,1493.6666666666667
856,1493.6666666666667
857,1493.6666666666667
858,1493.6666666666667
859,1493.6666666666667
860,1493.6666666666667
861,1493.6666666666667
862,1493.6666666666667
863,1493.6666666666667
864,1493.6666666666667
865,1493.6666666666667
866,1493.6666666666667
867,1493.6666666666667
868,1493.6666666666667
869,1493.6666666666667
870,1493.6666666666667
871,1493.6666666666667
872,1493.6666666666667
873,1493.6666666666667
874,1493.6666666666667
875,1493.6666666666667
876,1493.6666666666667
877,1493.6666666666667
878,1493.6666666666667
879,1493.6666666666667
880,1493.6666666666667
881,1493.6666666666667
882,1493.6666666666667
883,1493.6666666666667
884,1493.6666666666667
885,1493.6666666666667
886,1493.6666666666667
887,1493.6666666666667
888,1493.6666666666667
889,1493.6666666666667
890,1493.6666666666667
891,1493.6666666666667
892,1493.6666666666667
893,1493.6666666666667
894,1493.6666666666667
895,1493.6666666666667
896,1493.6666666666667
897,1493.6666666666667
898,1493.6666666666667
899,1493.6666666666667
900,1493.6666666666667
901,1493.6666666666667
902,1493.6666666666667
903,1493.6666666666667
904,1493.6666666666667
905,1493.6666666666667
906,1493.6666666666667
907,1493.6666666666667
908,1493.6666666666667
909,1493.6666666666667
910,1493.6666666666667
911,1493.6666666666667
912,1493.6666666666667
913,1493.6666666666667
914,1493.6666666666667
915,1493.6666666666667
916,1493.6666666666667
917,1493.6666666666667
918,1493.6666666666667
919,1493.6666666666667
920,1493.6666666666667
921,1493.6666666666667
922,1493.6666666666667
923,1493.6666666666667
924,1493.6666666666667
925,1493.6666666666667
926,1493.6666666666667
927,1493.6666666666667
928,1493.6666666666667
929,1493.6666666666667
930,1493.6666666666667
931,1493.6666666666667
932,1493.6666666666667
933,1493.6666666666667
934,1493.6666666666667
935,1493.6666666666667
936,1493.6666666666667
937,1493.6666666666667
938,1493.6666666666667
939,1493.6666666666667
940,1493.6666666666667
941,1493.6666666666667
942,1493.6666666666667
943,1493.6666666666667
944,1493.6666666666667
945,1493.6666666666667
946,1493.6666666666667
947,1493.6666666666667
948,1493.6666666666667
949,1493.6666666666667
950,1493.6666666666667
951,1493.6666666666667
952,1493.6666666666667
953,1493.6666666666667
954,1493.6666666666667
955,1493.6666666666667
956,1493.6666666666667
957,1493.6666666666667
958,1493.6666666666667
959,1493.6666666666667
960,1493.6666666666667
961,1493.6666666666667
962,1493.6666666666667
963,1493.6666666666667
964,1493.6666666666667
965,1493.6666666666667
966,1493.6666666666667
967,1493.6666666666667
968,1493.6666666666667
969,1493.6666666666667
970,1493.6666666666667
971,1493.6666666666667
972,1493.6666666666667
973,1493.6666666666667
974,1493.6666666666667
975,1493.6666666666667
976,1493.6666666666667
977,1493.6666666666667
978,1493.6666666666667
979,1493.6666666666667
980,1493.6666666666667
981,1493.6666666666667
982,1493.6666666666667
983,1493.6666666666667
984,1493.6666666666667
985,1493.6666666666667
986,1493.6666666666667
987,1493.6666666666667
988,1493.6666666666667
989,1493.6666666666667
990,1493.6666666666667
991,1493.6666666666667
992,1493.6666666666667
993,1493.6666666666667
994,1493.6666666666667
995,1493.6666666666667
996,1493.6666666666667
997,1493.6666666666667
998,1493.6666666666667
999,1493.6666666666667
1000,1493.6666666666667
1001,1493.6666666666667
1002,1493.6666666666667
1003,1493.6666666666667
1004,1493.6666666666667
1005,1493.6666666666667
1006,1493.6666666666667
1007,1493.6666666666667
1008,1493.6666666666667
1009,1493.6666666666667
1010,1493.6666666666667
1011,1493.6666666666667
1012,1493.6666666666667
1013,1493.6666666666667
1014,1493.6666666666667
1015,1493.6666666666667
1016,1493.6666666666667
1017,1493.6666666666667
1018,1493.6666666666667
1019,1493.6666666666667
1020,1493.6666666666667
1021,1493.6666666666667
1022,1493.6666666666667
1023,1493.6666666666667
1024,1493.6666666666667
1025,1493.6666666666667
1026,1493.6666666666667
1027,1493.6666666666667
1028,1493.6666666666667
1029,1493.6666666666667
1030,1493.6666666666667
1031,1493.6666666666667
1032,1493.6666666666667
1033,1493.6666666666667
1034,1493.6666666666667
1035,1493.6666666666667
1036,1493.6666666666667
1037,1493.6666666666667
1038,1493.6666666666667
1039,1493.6666666666667
1040,1493.6666666666667
1041,1493.6666666666667
1042,1493.6666666666667
1043,1493.6666666666667
1044,1493.6666666666667
1045,1493.6666666666667
1046,1493.6666666666667
1047,1493.6666666666667
1048,1493.6666666666667
1049,1493.6666666666667
1050,1493.6666666666667
1051,1493.6666666666667
1052,1493.6666666666667
1053,1493.6666666666667
1054,1493.6666666666667
1055,1493.6666666666667
1056,1493.6666666666667
1057,1493.6666666666667
1058,1493.6666666666667
1059,1493.6666666666667
1060,1493.6666666666667
1061,1493.6666666666667
1062,1493.6666666666667
1063,1493.6666666666667
1064,1493.6666666666667
1065,1493.6666666666667
1066,1493.6666666666667
1067,1493.6666666666667
1068,1493.6666666666667
1069,1493.6666666666667
1070,1493.6666666666667
1071,1493.6666666666667
1072,1493.6666666666667
1073,1493.6666666666667
1074,1493.6666666666667
1075,1493.6666666666667
1076,1493.6666666666667
1077,1493.6666666666667
1078,1493.6666666666667
1079,1493.6666666666667
1080,1493.6666666666667
1081,1493.6666666666667
1082,1493.6666666666667
1083,1493.6666666666667
1084,1493.6666666666667
1085,1493.6666666666667
1086,1493.6666666666667
1087,1493.6666666666667
1088,1493.6666666666667
1089,1493.6666666666667
1090,1493.6666666666667
1091,1493.6666666666667
1092,1493.6666666666667
1093,1493.6666666666667
1094,1493.6666666666667
1095,1493.6666666666667
1096,1493.6666666666667
1097,1493.6666666666667
1098,1493.6666666666667
1099,1493.6666666666667
1100,1493.6666666666667
1101,1493.6666666666667
1102,1493.6666666666667
1103,1493.6666666666667
1104,1493.6666666666667
1105,1493.6666666666667
1106,1493.6666666666667
1107,1493.6666666666667
1108,1493.6666666666667
1109,1493.6666666666667
1110,1493.6666666666667
1111,1493.6666666666667
1112,1493.6666666666667
1113,1493.6666666666667
1114,1493.6666666666667
1115,1493.6666666666667
1116,1493.6666666666667
1117,1493.6666666666667
1118,1493.6666666666667
1119,1493.6666666666667
1120,1493.6666666666667
1121,1493.6666666666667
1122,1493.6666666666667
1123,1493.6666666666667
1124,1493.6666666666667
1125,1493.6666666666667
1126,1493.6666666666667
1127,1493.6666666666667
1128,1493.6666666666667
1129,1493.6666666666667
1130,1493.6666666666667
1131,1493.6666666666667
1132,1493.6666666666667
1133,1493.6666666666667
1134,1493.6666666666667
1135,1493.6666666666667
1136,1493.6666666666667
1137,1493.6666666666667
1138,1493.6666666666667
1139,1493.6666666666667
1140,1493.6666666666667
1141,1493.6666666666667
1142,1493.6666666666667
1143,1493.6666666666667
1144,1493.6666666666667
1145,1493.6666666666667
1146,1493.6666666666667
1147,1493.6666666666667
1148,1493.6666666666667
1149,1493.6666666666667
1150,1493.6666666666667
1151,1493.6666666666667
1152,1493.6666666666667
1153,1493.6666666666667
1154,1493.6666666666667
1155,1493.6666666666667
1156,1493.6666666666667
1157,1493.6666666666667
1158,1493.6666666666667
1159,1493.6666666666667
1160,1493.6666666666667
1161,1493.6666666666667
1162,1493.6666666666667
1163,1493.6666666666667
1164,1493.6666666666667
1165,1493.6666666666667
1166,1493.6666666666667
1167,1493.6666666666667
1168,1493.6666666666667
1169,1493.6666666666667
1170,1493.6666666666667
1171,1493.6666666666667
1172,1493.6666666666667
1173,1493.6666666666667
1174,1493.6666666666667
1175,1493.6666666666667
1176,1493.6666666666667
1177,1493.6666666666667
1178,1493.6666666666667
1179,1493.6666666666667
1180,1493.6666666666667
1181,1493.6666666666667
1182,1493.6666666666667
1183,1493.6666666666667
1184,1493.6666666666667
1185,1493.6666666666667
1186,1493.6666666666667
1187,1493.6666666666667
1188,1493.6666666666667
1189,1493.6666666666667
1190,1493.6666666666667
1191,1493.6666666666667
1192,1493.6666666666667
1193,1493.6666666666667
1194,1493.6666666666667
1195,1493.6666666666667
1196,1493.6666666666667
1197,1493.6666666666667
1198,1493.6666666666667
1199,1493.6666666666667
1200,1493.6666666666667
1201,1493.6666666666667
1202,1493.6666666666667
1203,1493.6666666666667
1204,1493.6666666666667
1205,1493.6666666666667
1206,1493.6666666666667
1207,1493.6666666666667
1208,1493.6666666666667
1209,1493.6666666666667
1210,1493.6666666666667
1211,1493.6666666666667
1212,1493.6666666666667
1213,1493.6666666666667
1214,1493.6666666666667
1215,1493.6666666666667
1216,1493.6666666666667
1217,1493.6666666666667
1218,1493.6666666666667
1219,1493.6666666666667
1220,1493.6666666666667
1221,1493.6666666666667
1222,1493.6666666666667
1223,1493.6666666666667
1224,1493.6666666666667
1225,1493.6666666666667
1226,1493.6666666666667
1227,1493.6666666666667
1228,1493.6666666666667
1229,1493.6666666666667
1230,1493.6666666666667
1231,1493.6666666666667
1232,1493.6666666666667
1233,1493.6666666666667
1234,1493.6666666666667
1235,1493.6666666666667
1236,1493.6666666666667
1237,1493.6666666666667
1238,1493.6666666666667
1239,1493.6666666666667
1240,1493.6666666666667
1241,1493.6666666666667
1242,1493.6666666666667
1243,1493.6666666666667
1244,1493.6666666666667
1245,1493.6666666666667
1246,1493.6666666666667
1247,1493.6666666666667
1248,1493.6666666666667
1249,1493.6666666666667
1250,1493.6666666666667
1251,1493.6666666666667
1252,1493.6666666666667
1253,1493.6666666666667
1254,1493.6666666666667
1255,1493.6666666666667
1256,1493.6666666666667
1257,1493.6666666666667
1258,1493.6666666666667
1259,1493.6666666666667
1260,1493.6666666666667
1261,1493.6666666666667
1262,1493.6666666666667
1263,1493.6666666666667
1264,1493.6666666666667
1265,1493.6666666666667
1266,1493.6666666666667
1267,1493.6666666666667
1268,1493.6666666666667
1269,1493.6666666666667
1270,1493.6666666666667
1271,1493.6666666666667
1272,1493.6666666666667
1273,1493.6666666666667
1274,1493.6666666666667
1275,1493.6666666666667
1276,1493.6666666666667
