Iteration,random-search_544_+5_ave3
1784,1530.0
1785,1530.0
1786,1530.0
1787,1530.0
1788,1530.0
1789,1530.0
1790,1530.0
1791,1530.0
1792,1530.0
1793,1530.0
1794,1530.0
1795,1530.0
1796,1530.0
1797,1530.0
1798,1530.0
1799,1530.0
1800,1530.0
1801,1530.0
1802,1530.0
1803,1530.0
1804,1530.0
1805,1530.0
1806,1530.0
1807,1530.0
1808,1530.0
1809,1530.0
1810,1530.0
1811,1530.0
1812,1530.0
1813,1530.0
1814,1530.0
1815,1530.0
1816,1530.0
1817,1530.0
1818,1530.0
1819,1530.0
1820,1530.0
1821,1530.0
1822,1530.0
1823,1530.0
1824,1530.0
1825,1530.0
1826,1530.0
1827,1530.0
1828,1530.0
1829,1530.0
1830,1530.0
1831,1530.0
1832,1530.0
1833,1530.0
1834,1530.0
1835,1530.0
1836,1530.0
1837,1530.0
1838,1530.0
1839,1530.0
1840,1530.0
1841,1530.0
1842,1530.0
1843,1530.0
1844,1530.0
1845,1530.0
1846,1530.0
1847,1530.0
1848,1530.0
1849,1530.0
1850,1530.0
1851,1530.0
1852,1530.0
1853,1530.0
1854,1530.0
1855,1530.0
1856,1530.0
1857,1530.0
1858,1530.0
1859,1530.0
1860,1530.0
1861,1530.0
1862,1530.0
1863,1530.0
1864,1530.0
1865,1530.0
1866,1530.0
1867,1530.0
1868,1530.0
1869,1530.0
1870,1530.0
1871,1530.0
1872,1530.0
1873,1530.0
1874,1530.0
1875,1530.0
1876,1530.0
1877,1529.0
1878,1529.0
1879,1529.0
1880,1529.0
1881,1529.0
1882,1529.0
1883,1529.0
1884,1529.0
1885,1529.0
1886,1529.0
1887,1529.0
1888,1529.0
1889,1529.0
1890,1529.0
1891,1529.0
1892,1529.0
1893,1529.0
1894,1529.0
1895,1529.0
1896,1529.0
1897,1529.0
1898,1529.0
1899,1529.0
1900,1529.0
1901,1529.0
1902,1529.0
1903,1529.0
1904,1529.0
1905,1529.0
1906,1529.0
1907,1529.0
1908,1529.0
1909,1529.0
1910,1529.0
1911,1529.0
1912,1529.0
1913,1529.0
1914,1529.0
1915,1529.0
1916,1529.0
1917,1529.0
1918,1529.0
1919,1529.0
1920,1529.0
1921,1529.0
1922,1529.0
1923,1529.0
1924,1529.0
1925,1529.0
1926,1529.0
1927,1529.0
1928,1529.0
1929,1529.0
1930,1529.0
1931,1529.0
1932,1529.0
1933,1529.0
1934,1529.0
1935,1529.0
1936,1529.0
1937,1529.0
1938,1529.0
1939,1529.0
1940,1529.0
1941,1529.0
1942,1529.0
1943,1529.0
1944,1529.0
1945,1529.0
1946,1529.0
1947,1529.0
1948,1529.0
1949,1529.0
1950,1529.0
1951,1529.0
1952,1529.0
1953,1529.0
1954,1529.0
1955,1529.0
1956,1529.0
1957,1529.0
1958,1529.0
1959,1529.0
1960,1529.0
1961,1529.0
1962,1529.0
1963,1529.0
1964,1529.0
1965,1529.0
1966,1529.0
1967,1529.0
1968,1529.0
1969,1529.0
1970,1529.0
1971,1529.0
1972,1529.0
1973,1529.0
1974,1529.0
1975,1529.0
1976,1529.0
1977,1529.0
1978,1529.0
1979,1529.0
1980,1529.0
1981,1529.0
1982,1529.0
1983,1529.0
1984,1529.0
1985,1529.0
1986,1529.0
1987,1529.0
1988,1529.0
1989,1529.0
1990,1529.0
1991,1529.0
1992,1529.0
1993,1529.0
1994,1529.0
1995,1529.0
1996,1529.0
1997,1529.0
1998,1529.0
1999,1529.0
2000,1529.0
2001,1529.0
